stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
2721347;33.3;26.43;0.432;1.383;2014.502;-0.490;3.094
2721447;33.3;26.43;0.407;1.355;2008.650;-0.011;3.501
2721547;33.4;26.43;0.416;1.360;2000.675;-0.141;3.394
2721647;33.4;26.43;0.423;1.368;2002.765;-0.325;3.296
2721747;33.4;26.43;0.433;1.374;1995.484;-0.558;3.197
2721847;33.4;26.50;0.401;1.385;1993.280;0.011;3.049
2721947;33.4;26.50;0.386;1.380;1984.208;0.272;3.144
2722047;33.4;26.50;0.394;1.395;2000.572;0.133;2.918
2722147;33.4;26.50;0.404;1.386;1991.960;-0.018;3.065
2722247;33.4;26.50;0.384;1.381;1978.431;0.359;3.144
2722347;33.3;26.50;0.396;1.339;1986.090;0.244;3.872
2722447;33.3;26.50;0.409;1.337;2005.914;0.100;3.993
2722547;33.3;26.50;0.407;1.336;2005.148;0.104;4.020
2722647;33.3;26.50;0.377;1.390;2004.435;0.458;2.999
2722747;33.3;26.50;0.402;1.385;1990.996;0.013;3.069
2722847;33.3;26.50;0.412;1.385;2002.944;-0.209;3.074
2722947;33.3;26.50;0.422;1.381;1996.551;-0.364;3.158
2723047;33.3;26.50;0.409;1.383;1992.387;-0.085;3.151
2723147;33.3;26.50;0.423;1.378;1998.872;-0.388;3.210
2723247;33.3;26.50;0.418;1.370;2010.854;-0.191;3.315
2723347;33.2;26.50;0.415;1.362;2009.315;-0.090;3.388
2723447;33.2;26.50;0.410;1.357;1996.508;-0.063;3.493
2723547;33.2;26.50;0.426;1.369;1996.660;-0.363;3.326
2723647;33.2;26.50;0.422;1.382;1991.880;-0.311;3.176
2723747;33.2;26.50;0.387;1.385;1986.862;0.227;3.100
2723847;33.2;26.50;0.400;1.391;2003.417;0.003;2.985
2723947;33.2;26.50;0.426;1.384;2000.490;-0.385;3.101
2724047;33.3;26.50;0.427;1.385;1996.218;-0.414;3.124
2724147;33.3;26.50;0.430;1.374;2001.738;-0.441;3.291
2724247;33.3;26.50;0.425;1.383;1996.147;-0.380;3.160
2724347;33.3;26.50;0.423;1.383;2000.722;-0.412;3.159
2724447;33.3;26.50;0.413;1.369;2015.445;-0.080;3.320
2724547;33.3;26.50;0.415;1.358;1999.854;-0.103;3.474
2724647;33.3;26.50;0.415;1.369;1997.402;-0.183;3.332
2724747;33.3;26.50;0.407;1.362;2003.402;-0.021;3.459
2724847;33.3;26.50;0.427;1.376;1995.410;-0.374;3.293
2724947;33.3;26.50;0.424;1.380;1990.915;-0.412;3.171
2725047;33.3;26.50;0.414;1.388;1998.300;-0.247;3.081
2725147;33.3;26.50;0.426;1.384;2000.479;-0.373;3.173
2725247;33.3;26.50;0.422;1.382;1993.017;-0.370;3.143
2725347;33.3;26.50;0.383;1.391;1989.482;0.364;3.005
2725447;33.3;26.50;0.378;1.371;1989.476;0.514;3.377
2725547;33.2;26.50;0.380;1.383;1988.682;0.453;3.176
2725647;33.2;26.50;0.382;1.391;2010.151;0.456;3.057
2725747;33.2;26.50;0.427;1.387;2000.368;-0.387;3.113
2725847;33.2;26.50;0.425;1.379;1996.207;-0.330;3.230
2725947;33.2;26.50;0.407;1.361;2013.298;0.001;3.492
2726047;33.2;26.50;0.411;1.357;2000.041;-0.074;3.543
2726147;33.2;26.50;0.409;1.361;2004.685;-0.022;3.475
2726247;33.2;26.50;0.408;1.350;2006.207;0.017;3.653
2726347;33.3;26.50;0.404;1.331;2004.211;0.049;3.884
2726447;33.3;26.50;0.406;1.335;2004.354;0.019;3.758
2726547;33.3;26.50;0.402;1.336;1997.715;0.058;3.798
2726647;33.3;26.50;0.420;1.364;1987.122;-0.261;3.456
2726747;33.3;26.50;0.430;1.377;1997.524;-0.431;3.258
2726847;33.3;26.50;0.408;1.394;2001.671;-0.135;3.063
2726947;33.3;26.50;0.425;1.387;2004.058;-0.358;3.152
2727047;33.4;26.50;0.428;1.378;2005.078;-0.375;3.273
2727147;33.4;26.50;0.416;1.370;2010.853;-0.170;3.411
2727247;33.4;26.50;0.432;1.374;1985.879;-0.492;3.318
2727347;33.5;26.50;0.423;1.379;1999.568;-0.358;3.272
2727447;33.5;26.50;0.415;1.372;2011.430;-0.150;3.377
2727547;33.5;26.50;0.407;1.348;2008.903;0.033;3.704
2727647;33.5;26.50;0.404;1.351;2002.839;0.055;3.668
2727747;33.5;26.50;0.407;1.349;2000.750;0.015;3.671
2727847;33.4;26.50;0.415;1.350;1995.278;-0.100;3.615
2727947;33.4;26.50;0.430;1.377;1999.035;-0.443;3.273
2728047;33.5;26.50;0.432;1.378;2003.288;-0.480;3.356
2728147;33.5;26.50;0.431;1.375;2004.613;-0.436;3.308
2728247;33.5;26.50;0.421;1.368;2003.677;-0.237;3.398
2728347;33.3;26.50;0.433;1.376;1995.801;-0.493;3.335
2728447;33.3;26.50;0.415;1.387;1991.121;-0.225;3.151
2728547;33.3;26.50;0.397;1.387;1996.055;0.099;3.164
2728647;33.3;26.50;0.396;1.394;1992.151;0.128;3.047
2728747;33.3;26.50;0.431;1.383;2021.488;-0.398;3.261
2728847;33.4;26.50;0.407;1.345;2008.876;-0.016;3.762
2728947;33.4;26.50;0.403;1.341;2003.929;0.072;3.789
2729047;33.3;26.50;0.403;1.327;2002.466;0.089;3.959
2729147;33.3;26.50;0.401;1.348;2001.771;0.096;3.688
2729247;33.3;26.50;0.410;1.347;2006.829;-0.036;3.737
2729347;33.3;26.50;0.407;1.331;2002.012;0.006;3.898
2729447;33.3;26.50;0.401;1.333;2005.013;0.129;3.817
2729547;33.4;26.50;0.395;1.335;1999.370;0.163;3.792
2729647;33.4;26.50;0.410;1.344;1989.059;0.007;3.787
2729747;33.4;26.50;0.425;1.373;1990.095;-0.333;3.372
2729847;33.3;26.43;0.426;1.383;1999.960;-0.427;3.273
2729947;33.3;26.43;0.424;1.387;2009.482;-0.389;3.171
2730047;33.2;26.43;0.430;1.374;2000.092;-0.338;3.416
2730147;33.2;26.43;0.410;1.370;2002.402;-0.060;3.434
2730247;33.2;26.43;0.412;1.368;2004.841;-0.036;3.466
2730347;33.2;26.43;0.430;1.378;1992.904;-0.460;3.331
2730447;33.2;26.43;0.427;1.373;2003.010;-0.391;3.428
2730547;33.3;26.43;0.408;1.361;2008.224;-0.004;3.570
2730647;33.3;26.43;0.406;1.344;2006.945;0.028;3.781
2730747;33.3;26.43;0.411;1.337;2004.713;-0.050;3.862
2730847;33.3;26.43;0.412;1.335;1997.183;-0.035;3.906
2730947;33.3;26.43;0.405;1.354;1998.775;0.034;3.649
2731047;33.3;26.43;0.414;1.366;2004.754;-0.091;3.509
2731147;33.3;26.43;0.422;1.371;2003.812;-0.223;3.424
2731247;33.3;26.43;0.408;1.356;2007.583;0.013;3.642
2731347;33.2;26.43;0.407;1.344;2009.966;-0.015;3.789
2731447;33.2;26.43;0.408;1.358;1995.506;-0.018;3.639
2731547;33.3;26.43;0.431;1.380;1996.079;-0.470;3.304
2731647;33.3;26.43;0.431;1.379;2000.696;-0.520;3.345
2731747;33.3;26.43;0.434;1.386;2008.383;-0.472;3.221
2731847;33.4;26.50;0.411;1.351;2018.496;-0.021;3.700
2731947;33.4;26.50;0.405;1.335;2006.846;0.052;3.859
2732047;33.4;26.50;0.398;1.328;2001.275;0.191;3.855
2732147;33.4;26.50;0.403;1.334;1992.858;0.083;3.849
2732247;33.4;26.50;0.407;1.342;2007.102;-0.012;3.811
2732347;33.3;26.50;0.403;1.333;2014.224;0.099;3.895
2732447;33.3;26.50;0.398;1.341;1998.370;0.173;3.692
2732547;33.3;26.50;0.388;1.341;1996.625;0.277;3.602
2732647;33.3;26.50;0.396;1.330;1994.574;0.201;3.854
2732747;33.3;26.50;0.408;1.347;1994.249;-0.004;3.806
2732847;33.4;26.50;0.419;1.369;1996.413;-0.235;3.502
2732947;33.4;26.50;0.434;1.383;2000.121;-0.467;3.271
2733047;33.4;26.50;0.427;1.378;2004.964;-0.287;3.385
2733147;33.4;26.50;0.408;1.363;2004.742;-0.002;3.587
2733247;33.4;26.50;0.420;1.366;2000.529;-0.175;3.540
2733347;33.4;26.50;0.415;1.369;2000.578;-0.161;3.506
2733447;33.4;26.50;0.420;1.374;2007.505;-0.222;3.434
2733547;33.3;26.50;0.414;1.371;2012.257;-0.053;3.465
2733647;33.3;26.50;0.404;1.341;2011.327;0.065;3.788
2733747;33.3;26.50;0.397;1.339;1998.854;0.145;3.734
2733847;33.4;26.50;0.397;1.336;1998.162;0.201;3.792
2733947;33.4;26.50;0.403;1.328;1991.904;0.062;3.974
2734047;33.4;26.50;0.411;1.338;2001.500;0.020;3.925
2734147;33.4;26.50;0.409;1.334;2001.722;0.010;3.936
2734247;33.4;26.50;0.409;1.339;2005.090;0.002;3.894
2734347;33.4;26.50;0.397;1.335;2002.829;0.135;3.855
2734447;33.4;26.50;0.406;1.328;1989.408;0.020;3.986
2734547;33.4;26.50;0.414;1.360;1988.120;-0.095;3.629
2734647;33.4;26.50;0.433;1.380;2001.397;-0.511;3.377
2734747;33.4;26.50;0.430;1.383;1994.093;-0.404;3.315
2734847;33.4;26.50;0.409;1.354;2017.674;0.032;3.739
2734947;33.4;26.50;0.396;1.336;2006.237;0.153;3.824
2735047;33.5;26.50;0.391;1.339;2002.254;0.275;3.756
2735147;33.5;26.50;0.393;1.347;1992.167;0.259;3.595
2735247;33.5;26.50;0.400;1.334;1994.877;0.119;3.918
2735347;33.4;26.50;0.398;1.331;2005.302;0.183;3.886
2735447;33.4;26.50;0.388;1.350;2002.047;0.347;3.555
2735547;33.5;26.50;0.384;1.362;1997.285;0.357;3.320
2735647;33.5;26.50;0.382;1.354;1989.530;0.394;3.405
2735747;33.5;26.50;0.405;1.332;1991.478;0.049;3.975
2735847;33.5;26.50;0.408;1.362;2001.038;-0.043;3.631
2735947;33.5;26.50;0.422;1.374;1990.653;-0.266;3.448
2736047;33.5;26.50;0.427;1.383;2005.532;-0.291;3.350
2736147;33.5;26.50;0.409;1.363;2013.147;0.001;3.631
2736247;33.5;26.50;0.412;1.347;2005.379;-0.030;3.848
2736347;33.5;26.50;0.407;1.348;2007.266;0.034;3.828
2736447;33.5;26.50;0.411;1.353;2004.404;-0.026;3.781
2736547;33.5;26.50;0.409;1.345;2006.302;0.017;3.860
2736647;33.5;26.50;0.402;1.337;2017.302;0.115;3.848
2736747;33.5;26.50;0.372;1.377;1994.983;0.547;3.076
2736847;33.4;26.50;0.380;1.375;1991.557;0.413;3.045
2736947;33.4;26.50;0.378;1.375;2001.012;0.440;3.083
2737047;33.3;26.50;0.388;1.344;1988.074;0.325;3.659
2737147;33.3;26.50;0.390;1.345;1992.396;0.308;3.631
2737247;33.3;26.50;0.402;1.332;1997.176;0.112;3.881
2737347;33.4;26.50;0.398;1.338;2004.368;0.151;3.797
2737447;33.4;26.50;0.382;1.352;1989.263;0.387;3.500
2737547;33.4;26.50;0.406;1.334;1988.512;0.024;3.976
2737647;33.4;26.50;0.407;1.359;2001.308;0.027;3.692
2737747;33.4;26.50;0.411;1.359;2004.038;-0.027;3.684
2737847;33.3;26.50;0.415;1.373;2010.172;-0.105;3.508
2737947;33.3;26.50;0.396;1.346;2006.487;0.210;3.698
2738047;33.3;26.50;0.387;1.354;1996.392;0.358;3.443
2738147;33.3;26.50;0.377;1.371;2001.640;0.492;3.194
2738247;33.3;26.50;0.381;1.360;1990.339;0.409;3.344
2738347;33.3;26.50;0.390;1.340;2000.434;0.282;3.757
2738447;33.3;26.50;0.388;1.352;2000.501;0.349;3.494
2738547;33.3;26.50;0.382;1.352;1991.162;0.415;3.525
2738647;33.3;26.50;0.382;1.358;1991.134;0.423;3.371
2738747;33.3;26.50;0.388;1.351;1988.901;0.313;3.560
2738847;33.4;26.50;0.405;1.335;1996.248;-0.001;3.987
2738947;33.4;26.50;0.414;1.352;2001.736;-0.053;3.806
2739047;33.4;26.50;0.421;1.376;1991.799;-0.232;3.476
2739147;33.4;26.50;0.409;1.359;2009.625;0.013;3.745
2739247;33.4;26.50;0.409;1.346;2010.149;0.026;3.881
2739347;33.4;26.50;0.409;1.338;2008.930;0.109;3.977
2739447;33.4;26.50;0.402;1.329;1995.288;0.100;4.011
2739547;33.4;26.50;0.404;1.334;2000.367;0.124;4.018
2739647;33.4;26.50;0.397;1.347;2008.000;0.203;3.690
2739747;33.4;26.50;0.373;1.384;2006.603;0.495;2.993
2739847;33.4;26.43;0.378;1.384;1990.221;0.415;2.953
2739947;33.4;26.43;0.377;1.394;1995.124;0.391;2.823
2740047;33.4;26.43;0.382;1.387;1991.513;0.323;2.930
2740147;33.4;26.43;0.376;1.380;1988.329;0.465;3.033
2740247;33.4;26.43;0.376;1.374;1990.251;0.455;3.143
2740347;33.4;26.43;0.378;1.372;1997.713;0.475;3.238
2740447;33.4;26.43;0.375;1.382;2000.521;0.475;3.006
2740547;33.5;26.43;0.373;1.370;1986.873;0.505;3.226
2740647;33.5;26.43;0.397;1.333;1988.664;0.167;3.947
2740747;33.5;26.43;0.408;1.335;1996.460;0.049;4.059
2740847;33.3;26.50;0.408;1.346;1994.976;0.033;3.901
2740947;33.3;26.50;0.407;1.346;2019.668;0.041;3.893
2741047;33.2;26.50;0.380;1.372;1998.189;0.433;3.159
2741147;33.2;26.50;0.381;1.374;1996.296;0.421;3.154
2741247;33.2;26.50;0.371;1.382;1989.447;0.532;3.049
2741347;33.2;26.50;0.380;1.367;1980.946;0.431;3.282
2741447;33.2;26.50;0.382;1.364;1992.699;0.434;3.360
2741547;33.3;26.50;0.380;1.378;1998.783;0.426;3.131
2741647;33.3;26.50;0.377;1.382;1997.716;0.429;3.018
2741747;33.3;26.50;0.381;1.386;1992.103;0.357;2.978
2741847;33.5;26.43;0.379;1.357;1984.546;0.423;3.435
2741947;33.5;26.43;0.399;1.337;1990.483;0.217;3.917
2742047;33.5;26.43;0.409;1.339;1998.745;0.000;3.979
2742147;33.5;26.43;0.409;1.354;2010.613;-0.038;3.827
2742247;33.5;26.43;0.403;1.332;2007.591;0.165;3.981
2742347;33.4;26.43;0.395;1.344;2001.728;0.213;3.752
2742447;33.4;26.43;0.383;1.359;2003.858;0.373;3.471
2742547;33.4;26.43;0.383;1.354;1986.979;0.436;3.524
2742647;33.4;26.43;0.384;1.358;2003.273;0.382;3.491
2742747;33.4;26.43;0.374;1.392;2002.667;0.439;2.899
2742847;33.4;26.50;0.400;1.387;2003.319;-0.045;2.984
2742947;33.4;26.50;0.414;1.384;2000.365;-0.256;3.030
2743047;33.4;26.50;0.423;1.385;1996.629;-0.448;3.046
2743147;33.4;26.50;0.398;1.383;1995.393;-0.023;3.072
2743247;33.4;26.50;0.387;1.390;1995.022;0.221;2.901
2743347;33.3;26.50;0.376;1.389;1990.149;0.400;2.979
2743447;33.3;26.50;0.382;1.388;1998.236;0.330;2.986
2743547;33.4;26.50;0.405;1.386;1995.179;-0.090;3.005
2743647;33.4;26.50;0.375;1.387;1988.252;0.409;2.971
2743747;33.4;26.50;0.391;1.341;1987.393;0.266;3.851
2743847;33.4;26.50;0.406;1.340;2001.124;0.070;3.912
2743947;33.4;26.50;0.409;1.348;2006.352;0.010;3.902
2744047;33.4;26.50;0.383;1.363;2009.567;0.440;3.399
2744147;33.4;26.50;0.383;1.395;1994.188;0.327;2.873
2744247;33.4;26.50;0.382;1.391;1996.339;0.269;2.973
2744347;33.5;26.50;0.384;1.388;1993.325;0.251;2.979
2744447;33.5;26.50;0.377;1.382;1991.956;0.430;3.095
2744547;33.5;26.50;0.373;1.381;1990.083;0.540;3.107
2744647;33.5;26.50;0.391;1.388;2003.647;0.156;2.995
2744747;33.5;26.50;0.424;1.388;2011.046;-0.438;3.014
2744847;33.5;26.50;0.403;1.389;1991.930;-0.128;3.022
2744947;33.5;26.50;0.381;1.385;1983.301;0.351;3.037
2745047;33.4;26.50;0.380;1.367;1989.883;0.442;3.333
2745147;33.4;26.50;0.405;1.333;1998.947;0.050;4.074
2745247;33.4;26.50;0.397;1.338;2008.444;0.219;3.947
2745347;33.3;26.50;0.378;1.385;2001.849;0.451;3.058
2745447;33.3;26.50;0.381;1.392;1999.497;0.369;2.955
2745547;33.3;26.50;0.380;1.389;1989.475;0.324;2.960
2745647;33.3;26.50;0.377;1.383;1993.818;0.434;3.069
2745747;33.3;26.50;0.380;1.395;1995.548;0.378;2.942
2745847;33.5;26.43;0.420;1.388;2008.818;-0.369;3.028
2745947;33.5;26.43;0.444;1.370;2014.093;-0.659;3.302
2746047;33.5;26.43;0.435;1.371;2005.085;-0.518;3.314
2746147;33.5;26.43;0.429;1.361;2001.015;-0.411;3.412
2746247;33.5;26.43;0.445;1.374;2000.613;-0.748;3.252
2746347;33.4;26.43;0.404;1.391;1993.803;-0.136;3.040
2746447;33.4;26.43;0.397;1.387;2000.559;0.000;3.076
2746547;33.4;26.43;0.428;1.386;2009.694;-0.469;3.100
2746647;33.4;26.43;0.415;1.386;1995.255;-0.328;3.074
2746747;33.4;26.43;0.377;1.388;1989.577;0.423;3.001
2746847;33.4;26.43;0.388;1.349;1990.462;0.320;3.745
2746947;33.4;26.43;0.399;1.334;1989.349;0.159;4.041
2747047;33.5;26.43;0.394;1.353;2013.357;0.288;3.695
2747147;33.5;26.43;0.390;1.398;2005.930;0.180;2.901
2747247;33.5;26.43;0.396;1.392;1996.868;-0.021;3.014
2747347;33.4;26.43;0.430;1.384;2005.751;-0.511;3.114
2747447;33.4;26.43;0.419;1.389;1993.991;-0.360;3.047
2747547;33.4;26.43;0.391;1.391;1996.288;0.110;3.018
2747647;33.4;26.43;0.408;1.387;2009.953;-0.198;3.099
2747747;33.4;26.43;0.444;1.378;2010.921;-0.700;3.246
2747847;33.4;26.43;0.443;1.377;2005.156;-0.712;3.243
2747947;33.4;26.43;0.413;1.386;1995.424;-0.310;3.104
2748047;33.4;26.43;0.389;1.396;1989.930;0.174;2.925
2748147;33.4;26.43;0.381;1.374;1987.497;0.377;3.274
2748247;33.4;26.43;0.382;1.363;2004.566;0.453;3.522
2748347;33.4;26.43;0.388;1.398;2004.946;0.255;2.905
2748447;33.4;26.43;0.408;1.390;1998.931;-0.181;3.037
2748547;33.5;26.43;0.420;1.384;2003.168;-0.356;3.128
2748647;33.5;26.43;0.429;1.389;2003.990;-0.477;3.089
2748747;33.5;26.43;0.429;1.386;1999.990;-0.507;3.153
2748847;33.4;26.50;0.435;1.381;2012.204;-0.577;3.210
2748947;33.4;26.50;0.418;1.346;2018.011;-0.068;3.693
2749047;33.4;26.50;0.418;1.347;2007.455;-0.188;3.701
2749147;33.4;26.50;0.411;1.358;2005.758;-0.143;3.543
2749247;33.4;26.50;0.437;1.366;1999.999;-0.514;3.458
2749347;33.4;26.50;0.437;1.384;2000.621;-0.648;3.186
2749447;33.4;26.50;0.416;1.383;1996.516;-0.314;3.139
2749547;33.4;26.50;0.433;1.385;2005.840;-0.553;3.144
2749647;33.4;26.50;0.443;1.383;2001.774;-0.701;3.204
2749747;33.4;26.50;0.410;1.382;1988.972;-0.178;3.153
2749847;33.4;26.43;0.378;1.392;1992.232;0.409;3.027
2749947;33.4;26.43;0.377;1.366;1996.860;0.466;3.462
2750047;33.4;26.43;0.379;1.371;1990.949;0.472;3.368
2750147;33.4;26.43;0.424;1.396;2022.562;-0.389;3.014
2750247;33.4;26.43;0.442;1.381;2003.224;-0.681;3.263
2750347;33.3;26.43;0.437;1.379;2008.344;-0.611;3.238
2750447;33.3;26.43;0.443;1.370;2005.471;-0.591;3.377
2750547;33.3;26.43;0.429;1.387;1997.270;-0.561;3.168
2750647;33.3;26.43;0.437;1.381;2012.289;-0.615;3.219
2750747;33.3;26.43;0.430;1.364;2011.356;-0.324;3.454
2750847;33.4;26.50;0.430;1.365;2006.686;-0.389;3.482
2750947;33.4;26.50;0.426;1.363;2005.236;-0.367;3.478
2751047;33.3;26.50;0.446;1.377;2004.955;-0.760;3.287
2751147;33.3;26.50;0.403;1.392;1988.703;-0.088;3.009
2751247;33.3;26.50;0.382;1.387;1984.226;0.309;3.103
2751347;33.3;26.50;0.426;1.394;2012.241;-0.415;3.068
2751447;33.3;26.50;0.438;1.388;2008.297;-0.645;3.169
2751547;33.4;26.50;0.435;1.376;2004.715;-0.577;3.287
2751647;33.4;26.50;0.439;1.366;2009.168;-0.554;3.445
2751747;33.4;26.50;0.441;1.385;1999.374;-0.710;3.202
2751847;33.4;26.50;0.434;1.378;2008.091;-0.533;3.287
2751947;33.4;26.50;0.427;1.360;2018.992;-0.273;3.533
2752047;33.4;26.50;0.417;1.346;2003.734;-0.089;3.733
2752147;33.4;26.50;0.413;1.352;2013.222;-0.116;3.639
2752247;33.4;26.50;0.422;1.364;2007.130;-0.197;3.505
2752347;33.4;26.50;0.440;1.371;1994.370;-0.624;3.392
2752447;33.4;26.50;0.436;1.381;2005.187;-0.589;3.250
2752547;33.4;26.50;0.444;1.380;2011.379;-0.711;3.279
2752647;33.4;26.50;0.432;1.377;2007.604;-0.460;3.363
2752747;33.4;26.50;0.436;1.368;1999.821;-0.534;3.422
2752847;33.4;26.50;0.427;1.385;1996.782;-0.511;3.223
2752947;33.4;26.50;0.389;1.392;1988.628;0.143;3.071
2753047;33.4;26.50;0.381;1.389;1984.547;0.373;3.076
2753147;33.4;26.50;0.394;1.403;2012.111;0.109;2.904
2753247;33.4;26.50;0.444;1.382;2016.871;-0.621;3.262
2753347;33.5;26.50;0.424;1.364;2008.584;-0.245;3.503
2753447;33.5;26.50;0.421;1.358;2012.080;-0.166;3.587
2753547;33.5;26.50;0.431;1.369;1999.005;-0.379;3.434
2753647;33.5;26.50;0.432;1.370;2017.335;-0.413;3.433
2753747;33.5;26.50;0.421;1.347;2019.393;-0.133;3.714
2753847;33.5;26.43;0.416;1.334;2004.553;-0.117;3.904
2753947;33.5;26.43;0.412;1.331;2005.167;-0.042;3.907
2754047;33.4;26.43;0.417;1.330;2001.329;-0.077;3.901
2754147;33.4;26.43;0.422;1.359;2001.246;-0.244;3.585
2754247;33.4;26.43;0.432;1.375;2000.577;-0.484;3.375
2754347;33.4;26.43;0.451;1.376;2004.863;-0.747;3.380
2754447;33.4;26.43;0.431;1.371;2010.413;-0.427;3.456
2754547;33.4;26.43;0.436;1.367;2003.184;-0.517;3.441
2754647;33.4;26.43;0.430;1.367;2014.448;-0.348;3.505
2754747;33.4;26.43;0.424;1.366;2000.957;-0.277;3.499
2754847;33.4;26.50;0.436;1.377;2006.372;-0.514;3.336
2754947;33.4;26.50;0.435;1.366;2023.458;-0.414;3.492
2755047;33.4;26.50;0.420;1.345;2002.961;-0.120;3.790
2755147;33.4;26.50;0.413;1.340;2005.895;-0.063;3.805
2755247;33.4;26.50;0.419;1.339;2012.203;-0.108;3.853
2755347;33.4;26.50;0.415;1.347;2002.356;-0.098;3.799
2755447;33.4;26.50;0.419;1.359;2006.855;-0.206;3.614
2755547;33.5;26.50;0.432;1.366;2005.077;-0.390;3.501
2755647;33.5;26.50;0.432;1.378;2008.169;-0.429;3.340
2755747;33.5;26.50;0.426;1.361;2009.508;-0.266;3.576
2755847;33.5;26.43;0.432;1.367;2005.894;-0.433;3.523
2755947;33.5;26.43;0.432;1.386;1990.913;-0.656;3.237
2756047;33.5;26.43;0.402;1.394;1997.869;-0.031;3.160
2756147;33.5;26.43;0.397;1.401;1997.391;-0.001;3.000
2756247;33.5;26.43;0.444;1.387;2020.610;-0.683;3.256
2756347;33.5;26.43;0.413;1.343;2016.792;-0.066;3.800
2756447;33.5;26.43;0.420;1.338;2013.763;-0.114;3.868
2756547;33.5;26.43;0.411;1.326;2001.690;-0.020;4.021
2756647;33.5;26.43;0.407;1.328;2005.724;-0.013;3.967
2756747;33.5;26.43;0.409;1.326;2006.849;0.076;3.957
2756847;33.5;26.50;0.399;1.332;1999.020;0.191;3.799
2756947;33.5;26.50;0.388;1.347;2001.240;0.369;3.454
2757047;33.5;26.50;0.386;1.344;1988.056;0.406;3.478
2757147;33.5;26.50;0.396;1.323;1989.221;0.167;3.953
2757247;33.5;26.50;0.413;1.342;1996.685;-0.029;3.842
2757347;33.4;26.50;0.425;1.360;1996.748;-0.251;3.616
2757447;33.4;26.50;0.436;1.375;2004.579;-0.520;3.450
2757547;33.4;26.50;0.428;1.367;2013.538;-0.311;3.511
2757647;33.4;26.50;0.425;1.361;2008.982;-0.219;3.611
2757747;33.4;26.50;0.419;1.347;2002.622;-0.137;3.803
2757847;33.5;26.50;0.423;1.361;2010.962;-0.252;3.605
2757947;33.5;26.50;0.425;1.360;2012.231;-0.242;3.643
2758047;33.5;26.50;0.417;1.341;2017.191;-0.057;3.879
2758147;33.5;26.50;0.405;1.324;2002.789;0.090;3.995
2758247;33.5;26.50;0.410;1.325;2000.809;0.014;3.988
2758347;33.5;26.50;0.409;1.323;1999.012;0.043;4.018
2758447;33.5;26.50;0.411;1.332;1996.763;-0.021;3.976
2758547;33.4;26.50;0.417;1.342;2005.151;-0.091;3.866
2758647;33.4;26.50;0.418;1.358;2006.476;-0.150;3.718
2758747;33.4;26.50;0.415;1.349;2015.043;-0.064;3.805
2758847;33.4;26.50;0.416;1.330;2004.507;-0.049;4.027
2758947;33.4;26.50;0.422;1.358;1993.647;-0.199;3.682
2759047;33.4;26.50;0.436;1.376;2000.389;-0.585;3.428
2759147;33.4;26.50;0.447;1.377;2012.730;-0.701;3.446
2759247;33.4;26.50;0.443;1.395;2020.151;-0.650;3.214
2759347;33.5;26.50;0.404;1.331;2011.507;0.129;3.901
2759447;33.5;26.50;0.394;1.334;1992.926;0.296;3.733
2759547;33.5;26.50;0.382;1.368;1997.700;0.436;3.133
2759647;33.5;26.50;0.377;1.373;1990.623;0.489;3.014
2759747;33.5;26.50;0.389;1.350;1989.406;0.369;3.422
2759847;33.5;26.43;0.378;1.361;1993.305;0.488;3.274
2759947;33.5;26.43;0.375;1.380;1998.426;0.462;2.908
2760047;33.5;26.43;0.379;1.380;1988.978;0.440;2.896
2760147;33.5;26.43;0.379;1.359;1976.194;0.444;3.260
2760247;33.5;26.43;0.408;1.330;1991.497;0.036;3.966
2760347;33.5;26.43;0.418;1.353;2004.214;-0.092;3.754
2760447;33.5;26.43;0.439;1.382;1999.741;-0.646;3.401
2760547;33.5;26.43;0.429;1.367;2015.142;-0.353;3.568
2760647;33.5;26.43;0.421;1.341;2014.290;-0.109;3.908
2760747;33.5;26.43;0.412;1.340;2010.953;-0.036;3.930
2760847;33.5;26.50;0.409;1.338;1994.355;0.030;3.990
2760947;33.5;26.50;0.422;1.349;2009.595;-0.168;3.802
2761047;33.5;26.50;0.418;1.347;2014.529;-0.115;3.848
2761147;33.5;26.50;0.402;1.327;2012.042;0.132;3.962
2761247;33.5;26.50;0.400;1.332;1991.513;0.239;3.803
2761347;33.4;26.50;0.390;1.339;1986.522;0.325;3.668
2761447;33.4;26.50;0.392;1.336;1995.111;0.296;3.739
2761547;33.5;26.50;0.413;1.324;2000.453;-0.018;4.146
2761647;33.5;26.50;0.413;1.338;1999.601;-0.056;3.994
2761747;33.5;26.50;0.412;1.333;2012.705;-0.037;3.965
2761847;33.5;26.50;0.406;1.331;2002.697;0.134;3.868
2761947;33.5;26.50;0.397;1.336;1993.007;0.213;3.800
2762047;33.4;26.50;0.410;1.333;2001.235;-0.017;3.997
2762147;33.4;26.50;0.419;1.343;2006.930;-0.124;3.951
2762247;33.4;26.50;0.415;1.350;2008.216;-0.090;3.861
2762347;33.4;26.50;0.405;1.336;2022.682;0.138;3.839
2762447;33.4;26.50;0.383;1.377;1994.673;0.381;2.981
2762547;33.5;26.50;0.380;1.378;1987.385;0.376;3.012
2762647;33.5;26.50;0.402;1.380;1999.097;-0.039;2.961
2762747;33.5;26.50;0.376;1.368;1982.799;0.475;3.125
