stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
1454677;31.5;24.75;0.514;1.570;2000.706;-1.026;6.802
1454777;31.5;24.75;0.522;1.570;2008.586;-1.035;6.818
1454877;31.5;24.81;0.492;1.577;1995.849;-0.689;6.652
1454977;31.5;24.81;0.493;1.581;2007.556;-0.804;6.609
1455077;31.5;24.81;0.514;1.570;2001.326;-0.928;6.794
1455177;31.5;24.81;0.487;1.571;1982.772;-0.612;6.665
1455277;31.5;24.81;0.420;1.554;1983.890;0.701;7.037
1455377;31.5;24.81;0.496;1.577;1994.147;-0.611;7.071
1455477;31.5;24.81;0.507;1.574;1995.393;-0.683;7.111
1455577;31.5;24.81;0.467;1.550;2024.610;0.029;7.372
1455677;31.5;24.81;0.432;1.563;2015.318;0.563;6.917
1455777;31.4;24.81;0.420;1.589;1997.206;0.674;6.418
1455877;31.4;24.81;0.419;1.597;1981.413;0.516;6.340
1455977;31.4;24.81;0.425;1.581;2009.805;0.583;6.637
1456077;31.4;24.81;0.422;1.586;2001.848;0.613;6.435
1456177;31.4;24.81;0.476;1.591;2015.775;-0.525;6.457
1456277;31.4;24.81;0.518;1.567;2004.395;-0.973;6.876
1456377;31.4;24.81;0.495;1.567;1998.634;-0.578;6.817
1456477;31.4;24.81;0.462;1.591;1999.102;-0.292;6.463
1456577;31.4;24.81;0.423;1.581;1993.699;0.607;6.645
1456677;31.4;24.81;0.418;1.553;1974.226;0.794;6.964
1456777;31.5;24.81;0.442;1.545;2004.612;0.408;7.304
1456877;31.5;24.75;0.428;1.568;2009.788;0.642;6.842
1456977;31.5;24.75;0.415;1.562;1981.528;0.839;6.870
1457077;31.5;24.75;0.430;1.546;1987.302;0.582;7.210
1457177;31.5;24.75;0.451;1.532;2003.062;0.247;7.642
1457277;31.5;24.75;0.487;1.538;2004.174;-0.215;7.587
1457377;31.5;24.75;0.437;1.551;2022.103;0.485;7.254
1457477;31.5;24.75;0.481;1.594;2013.817;-0.408;6.474
1457577;31.4;24.75;0.499;1.578;2012.060;-0.736;6.685
1457677;31.4;24.75;0.499;1.562;2021.801;-0.601;6.928
1457777;31.4;24.75;0.512;1.559;1997.740;-0.870;6.984
1457877;31.4;24.75;0.494;1.559;1998.387;-0.516;6.918
1457977;31.4;24.75;0.512;1.570;2016.958;-0.954;6.820
1458077;31.4;24.75;0.520;1.563;2003.982;-1.013;6.965
1458177;31.4;24.75;0.498;1.567;1992.026;-0.760;6.839
1458277;31.4;24.75;0.464;1.584;1982.029;-0.310;6.575
1458377;31.4;24.75;0.431;1.551;1990.393;0.492;7.159
1458477;31.4;24.75;0.494;1.557;1990.726;-0.340;7.338
1458577;31.4;24.75;0.465;1.548;1999.630;0.036;7.433
1458677;31.4;24.75;0.440;1.556;2019.899;0.471;7.120
1458777;31.4;24.75;0.420;1.587;1998.535;0.673;6.508
1458877;31.4;24.75;0.430;1.606;2009.421;0.375;6.205
1458977;31.4;24.75;0.425;1.581;1982.749;0.543;6.601
1459077;31.4;24.75;0.422;1.587;1991.035;0.673;6.444
1459177;31.4;24.75;0.477;1.603;2025.028;-0.503;6.365
1459277;31.4;24.75;0.519;1.571;2002.823;-1.012;6.881
1459377;31.4;24.75;0.490;1.561;2002.086;-0.457;6.934
1459477;31.4;24.75;0.508;1.553;2000.892;-0.757;7.033
1459577;31.6;24.75;0.495;1.583;1997.546;-0.726;6.639
1459677;31.6;24.75;0.426;1.585;1977.790;0.492;6.530
1459777;31.6;24.75;0.410;1.589;1981.648;0.711;6.476
1459877;31.6;24.75;0.430;1.591;2008.372;0.520;6.507
1459977;31.6;24.75;0.435;1.589;1997.726;0.337;6.493
1460077;31.4;24.75;0.414;1.594;1986.422;0.645;6.398
1460177;31.4;24.75;0.434;1.554;1988.246;0.532;7.149
1460277;31.4;24.75;0.433;1.533;1989.224;0.637;7.430
1460377;31.4;24.75;0.449;1.545;2006.864;0.321;7.459
1460477;31.4;24.75;0.431;1.595;2007.098;0.502;6.484
1460577;31.5;24.75;0.502;1.575;2014.305;-0.715;6.765
1460677;31.5;24.75;0.492;1.543;2019.800;-0.367;7.194
1460777;31.5;24.75;0.485;1.532;2009.034;-0.201;7.425
1460877;31.5;24.81;0.474;1.538;2003.771;-0.160;7.239
1460977;31.5;24.81;0.488;1.537;2006.388;-0.395;7.319
1461077;31.5;24.81;0.509;1.554;2008.246;-0.681;7.111
1461177;31.5;24.81;0.482;1.558;2011.548;-0.314;7.036
1461277;31.4;24.81;0.500;1.558;1998.030;-0.644;7.018
1461377;31.4;24.81;0.448;1.589;1983.004;0.099;6.578
1461477;31.4;24.81;0.443;1.522;1981.391;0.499;7.675
1461577;31.4;24.81;0.484;1.579;1992.147;-0.373;7.101
1461677;31.4;24.81;0.466;1.547;2015.086;0.050;7.498
1461777;31.4;24.81;0.418;1.586;2001.511;0.826;6.563
1461877;31.4;24.81;0.460;1.599;2012.358;-0.220;6.417
1461977;31.4;24.81;0.480;1.590;2002.031;-0.439;6.636
1462077;31.5;24.81;0.431;1.585;1981.042;0.451;6.568
1462177;31.5;24.81;0.451;1.600;2007.600;-0.069;6.427
1462277;31.4;24.81;0.523;1.573;2017.834;-1.045;6.855
1462377;31.4;24.81;0.489;1.563;2012.232;-0.439;6.948
1462477;31.4;24.81;0.481;1.530;2009.210;-0.091;7.426
1462577;31.4;24.81;0.480;1.520;1993.094;-0.147;7.578
1462677;31.4;24.81;0.497;1.568;2006.763;-0.683;6.907
1462777;31.5;24.81;0.465;1.591;1989.462;-0.344;6.559
1462877;31.5;24.75;0.433;1.590;1988.241;0.352;6.524
1462977;31.5;24.75;0.446;1.589;1997.832;0.154;6.568
1463077;31.5;24.75;0.479;1.595;2005.558;-0.543;6.523
1463177;31.5;24.75;0.428;1.597;1992.632;0.472;6.499
1463277;31.4;24.75;0.414;1.571;1976.275;0.842;6.787
1463377;31.4;24.75;0.414;1.582;1984.921;0.759;6.691
1463477;31.4;24.75;0.432;1.574;2027.546;0.547;6.885
1463577;31.4;24.75;0.493;1.587;2016.258;-0.651;6.641
1463677;31.4;24.75;0.489;1.540;2017.045;-0.324;7.288
1463777;31.5;24.75;0.449;1.508;1997.570;0.409;7.574
1463877;31.5;24.81;0.443;1.519;2007.879;0.362;7.435
1463977;31.5;24.81;0.462;1.517;2001.849;0.160;7.517
1464077;31.5;24.81;0.486;1.524;1988.473;-0.209;7.546
1464177;31.5;24.81;0.479;1.554;2009.673;-0.249;7.098
1464277;31.5;24.81;0.485;1.538;2014.447;-0.283;7.352
1464377;31.5;24.81;0.511;1.572;1978.711;-0.985;6.950
1464477;31.5;24.81;0.412;1.566;1965.561;0.789;6.853
1464577;31.5;24.81;0.452;1.538;1989.467;0.251;7.616
1464677;31.5;24.81;0.489;1.573;2021.288;-0.366;7.250
1464777;31.5;24.81;0.435;1.552;2002.608;0.631;7.214
1464877;31.5;24.81;0.493;1.594;2018.536;-0.728;6.588
1464977;31.5;24.81;0.516;1.573;2011.372;-0.912;6.926
1465077;31.5;24.81;0.487;1.577;1992.871;-0.613;6.749
1465177;31.5;24.81;0.520;1.573;2005.047;-1.125;6.916
1465277;31.5;24.81;0.505;1.561;2016.012;-0.604;7.088
1465377;31.5;24.81;0.461;1.534;2013.815;0.097;7.360
1465477;31.5;24.81;0.454;1.521;2016.197;0.284;7.407
1465577;31.5;24.81;0.439;1.516;1982.636;0.481;7.424
1465677;31.5;24.81;0.462;1.514;1984.597;0.088;7.548
1465777;31.5;24.81;0.497;1.546;2011.969;-0.444;7.221
1465877;31.5;24.81;0.517;1.570;1994.519;-0.992;6.977
1465977;31.5;24.81;0.494;1.577;1997.279;-0.658;6.811
1466077;31.5;24.81;0.510;1.566;2013.012;-0.838;7.031
1466177;31.5;24.81;0.521;1.564;1999.112;-0.974;7.037
1466277;31.5;24.81;0.456;1.585;1987.652;-0.067;6.634
1466377;31.5;24.81;0.428;1.604;1988.792;0.358;6.376
1466477;31.5;24.81;0.429;1.591;1994.063;0.485;6.544
1466577;31.5;24.81;0.501;1.586;2023.678;-0.738;6.720
1466677;31.5;24.81;0.478;1.534;2021.193;-0.096;7.388
1466777;31.5;24.81;0.457;1.512;1993.824;0.314;7.634
1466877;31.5;24.81;0.437;1.526;1990.099;0.511;7.273
1466977;31.5;24.81;0.465;1.522;2012.244;0.129;7.538
1467077;31.4;24.81;0.466;1.506;1994.852;0.131;7.800
1467177;31.4;24.81;0.465;1.530;1997.029;0.020;7.453
1467277;31.4;24.81;0.471;1.523;2018.757;0.026;7.526
1467377;31.4;24.81;0.474;1.514;1998.337;0.039;7.704
1467477;31.4;24.81;0.481;1.580;1984.464;-0.512;6.795
1467577;31.4;24.81;0.415;1.573;1965.618;0.769;6.901
1467677;31.4;24.81;0.454;1.542;2012.878;0.273;7.647
1467777;31.4;24.81;0.426;1.564;2010.562;0.787;7.098
1467877;31.4;24.81;0.508;1.594;2021.643;-0.942;6.621
1467977;31.4;24.81;0.501;1.549;2004.308;-0.500;7.268
1468077;31.4;24.81;0.477;1.533;2001.125;-0.132;7.421
1468177;31.4;24.81;0.510;1.575;2014.837;-0.835;6.947
1468277;31.4;24.81;0.498;1.549;2013.960;-0.462;7.271
1468377;31.4;24.81;0.449;1.526;2007.634;0.324;7.404
1468477;31.4;24.81;0.432;1.552;2008.478;0.601;6.798
1468577;31.4;24.81;0.428;1.576;1990.912;0.474;6.404
1468677;31.4;24.81;0.419;1.554;1986.721;0.672;6.736
1468777;31.5;24.81;0.472;1.517;1995.578;-0.022;7.657
1468877;31.5;24.75;0.480;1.527;2007.167;-0.094;7.548
1468977;31.5;24.75;0.503;1.575;1994.774;-0.744;6.884
1469077;31.5;24.75;0.491;1.551;2018.813;-0.393;7.258
1469177;31.5;24.75;0.477;1.517;1996.551;-0.025;7.673
1469277;31.5;24.75;0.489;1.560;2000.394;-0.418;7.095
1469377;31.5;24.75;0.515;1.577;2006.318;-1.029;6.925
1469477;31.5;24.75;0.442;1.595;1984.571;0.132;6.651
1469577;31.5;24.75;0.426;1.599;2002.925;0.566;6.537
1469677;31.5;24.75;0.502;1.563;2035.855;-0.563;7.105
1469777;31.6;24.75;0.468;1.517;2005.022;0.300;7.676
1469877;31.6;24.81;0.435;1.532;2002.607;0.505;7.254
1469977;31.6;24.81;0.446;1.522;1999.025;0.378;7.426
1470077;31.5;24.81;0.448;1.511;2000.675;0.422;7.639
1470177;31.5;24.81;0.449;1.526;1999.804;0.310;7.462
1470277;31.5;24.81;0.451;1.518;2004.175;0.320;7.557
1470377;31.5;24.81;0.439;1.523;1989.335;0.582;7.384
1470477;31.5;24.81;0.459;1.520;1990.709;0.094;7.579
1470577;31.4;24.81;0.512;1.577;1998.290;-1.030;6.936
1470677;31.4;24.81;0.425;1.578;1973.243;0.559;6.852
1470777;31.5;24.81;0.422;1.586;1999.591;0.793;6.680
1470877;31.5;24.81;0.491;1.604;2027.573;-0.689;6.590
1470977;31.5;24.81;0.490;1.536;2014.217;-0.247;7.514
1471077;31.5;24.81;0.465;1.530;1998.453;0.121;7.546
1471177;31.5;24.81;0.470;1.524;2001.938;-0.019;7.584
1471277;31.5;24.81;0.479;1.527;2010.367;-0.056;7.610
1471377;31.5;24.81;0.455;1.531;2013.573;0.300;7.428
1471477;31.5;24.81;0.429;1.568;2003.077;0.564;6.569
1471577;31.5;24.81;0.441;1.579;1997.159;0.270;6.392
1471677;31.5;24.81;0.480;1.577;2006.282;-0.548;6.444
1471777;31.4;24.81;0.434;1.557;1982.167;0.510;6.741
1471877;31.4;24.75;0.436;1.521;1982.999;0.594;7.388
1471977;31.4;24.75;0.449;1.526;1996.473;0.328;7.519
1472077;31.4;24.75;0.491;1.546;2022.866;-0.385;7.410
1472177;31.4;24.75;0.467;1.513;2000.466;0.118;7.773
1472277;31.5;24.75;0.474;1.534;1989.874;-0.145;7.484
1472377;31.5;24.75;0.517;1.576;1999.948;-0.983;6.941
1472477;31.5;24.75;0.496;1.594;1997.172;-0.661;6.738
1472577;31.5;24.75;0.425;1.590;1967.712;0.559;6.654
1472677;31.5;24.75;0.518;1.585;2031.970;-0.974;6.861
1472777;31.5;24.75;0.471;1.526;2023.856;0.119;7.615
1472877;31.5;24.75;0.426;1.550;2012.087;0.611;6.972
1472977;31.5;24.75;0.432;1.551;1990.506;0.593;6.920
1473077;31.5;24.75;0.422;1.558;1988.559;0.784;6.767
1473177;31.5;24.75;0.417;1.583;1998.873;0.670;6.376
1473277;31.5;24.75;0.439;1.535;2003.462;0.464;7.210
1473377;31.5;24.75;0.429;1.552;1984.526;0.711;6.863
1473477;31.5;24.75;0.416;1.565;1989.425;0.723;6.643
1473577;31.4;24.75;0.493;1.544;2000.704;-0.402;7.380
1473677;31.4;24.75;0.506;1.585;1990.856;-0.833;6.917
1473777;31.4;24.75;0.423;1.589;1976.117;0.653;6.690
1473877;31.4;24.75;0.479;1.605;2027.818;-0.505;6.574
1473977;31.4;24.75;0.500;1.558;2031.134;-0.464;7.266
1474077;31.4;24.75;0.448;1.530;2007.898;0.320;7.517
1474177;31.4;24.75;0.462;1.521;2003.514;0.189;7.574
1474277;31.4;24.75;0.448;1.519;1998.327;0.447;7.605
1474377;31.4;24.75;0.432;1.536;2007.440;0.597;7.287
1474477;31.4;24.75;0.438;1.582;2014.635;0.405;6.416
1474577;31.4;24.75;0.482;1.572;1988.804;-0.464;6.571
1474677;31.4;24.75;0.500;1.568;2012.535;-0.719;6.673
1474777;31.4;24.75;0.500;1.567;1994.902;-0.698;6.682
1474877;31.4;24.75;0.415;1.567;1981.687;0.762;6.637
1474977;31.4;24.75;0.417;1.549;1980.366;0.719;6.926
1475077;31.4;24.75;0.474;1.528;2010.539;-0.073;7.584
1475177;31.4;24.75;0.482;1.526;2013.722;-0.076;7.673
1475277;31.4;24.75;0.461;1.531;2002.762;0.147;7.545
1475377;31.4;24.75;0.505;1.560;1999.123;-0.665;7.216
1475477;31.4;24.75;0.518;1.579;2003.794;-0.965;7.023
1475577;31.4;24.75;0.489;1.585;1999.315;-0.593;6.851
1475677;31.4;24.75;0.477;1.608;2013.731;-0.472;6.590
1475777;31.4;24.75;0.478;1.526;2011.001;0.045;7.673
1475877;31.4;24.75;0.418;1.567;2011.046;0.755;6.773
1475977;31.4;24.75;0.440;1.583;2008.479;0.360;6.414
1476077;31.4;24.75;0.421;1.576;1979.652;0.609;6.533
1476177;31.4;24.75;0.444;1.588;1999.881;0.077;6.357
1476277;31.4;24.75;0.440;1.578;1994.154;0.340;6.515
1476377;31.4;24.75;0.425;1.550;1991.259;0.733;6.911
1476477;31.4;24.75;0.427;1.591;2002.109;0.407;6.322
1476577;31.4;24.75;0.428;1.559;1977.219;0.627;6.788
1476677;31.4;24.75;0.474;1.516;1989.219;0.041;7.799
1476777;31.5;24.75;0.495;1.583;1994.902;-0.710;6.858
1476877;31.5;24.75;0.494;1.596;1999.003;-0.770;6.763
1476977;31.5;24.75;0.505;1.553;2019.015;-0.471;7.358
1477077;31.5;24.75;0.436;1.541;2021.988;0.449;7.156
1477177;31.5;24.75;0.437;1.582;2005.170;0.427;6.437
1477277;31.5;24.75;0.423;1.570;1973.023;0.595;6.638
1477377;31.5;24.75;0.425;1.590;1996.628;0.477;6.334
1477477;31.5;24.75;0.435;1.584;2003.755;0.482;6.459
1477577;31.5;24.75;0.460;1.580;1993.710;-0.079;6.504
1477677;31.5;24.75;0.496;1.572;2011.313;-0.743;6.680
1477777;31.5;24.75;0.501;1.548;1994.650;-0.579;6.974
1477877;31.5;24.75;0.470;1.570;1977.380;-0.298;6.606
1477977;31.5;24.75;0.421;1.587;1998.963;0.541;6.358
1478077;31.5;24.75;0.444;1.525;1976.720;0.421;7.450
1478177;31.5;24.75;0.463;1.516;2002.043;0.233;7.807
1478277;31.5;24.75;0.447;1.530;2005.476;0.360;7.559
1478377;31.5;24.75;0.459;1.520;2006.836;0.208;7.655
1478477;31.5;24.75;0.469;1.513;1990.612;0.104;7.893
1478577;31.4;24.75;0.484;1.546;1993.773;-0.282;7.393
1478677;31.4;24.75;0.514;1.583;2009.709;-0.959;7.015
1478777;31.4;24.75;0.503;1.567;2034.234;-0.500;7.241
1478877;31.4;24.75;0.417;1.560;2009.383;0.764;6.895
1478977;31.4;24.75;0.444;1.583;1999.774;0.279;6.483
1479077;31.5;24.75;0.458;1.574;1996.268;-0.153;6.521
1479177;31.5;24.75;0.462;1.585;2002.161;-0.227;6.491
1479277;31.6;24.75;0.490;1.575;1992.294;-0.567;6.651
1479377;31.6;24.75;0.448;1.574;1983.986;0.161;6.588
1479477;31.6;24.75;0.456;1.594;2008.721;-0.104;6.364
1479577;31.6;24.75;0.493;1.573;1992.595;-0.611;6.685
1479677;31.6;24.75;0.426;1.577;1965.409;0.535;6.557
1479777;31.6;24.75;0.430;1.537;1983.896;0.582;7.292
1479877;31.6;24.75;0.497;1.566;2020.025;-0.521;7.258
1479977;31.6;24.75;0.498;1.546;2005.228;-0.370;7.482
1480077;31.5;24.75;0.430;1.549;2012.642;0.615;7.116
1480177;31.5;24.75;0.449;1.582;2006.516;0.182;6.484
1480277;31.5;24.75;0.449;1.580;1993.829;0.141;6.518
1480377;31.5;24.75;0.418;1.584;1985.932;0.604;6.471
1480477;31.5;24.75;0.441;1.584;1994.096;0.326;6.517
1480577;31.5;24.75;0.463;1.576;1999.770;-0.100;6.601
1480677;31.5;24.75;0.494;1.583;2010.261;-0.721;6.579
1480777;31.5;24.75;0.503;1.557;2005.565;-0.616;6.909
1480877;31.5;24.75;0.483;1.566;1979.433;-0.422;6.776
1480977;31.5;24.75;0.461;1.583;1996.135;-0.225;6.527
1481077;31.5;24.75;0.432;1.575;1989.615;0.513;6.639
1481177;31.5;24.75;0.442;1.513;1972.893;0.511;7.664
1481277;31.6;24.75;0.429;1.551;2004.096;0.638;7.114
1481377;31.6;24.75;0.430;1.564;1996.960;0.629;6.822
1481477;31.6;24.75;0.434;1.533;1984.469;0.657;7.360
1481577;31.6;24.75;0.453;1.531;1993.795;0.247;7.646
1481677;31.6;24.75;0.491;1.552;1996.405;-0.333;7.444
1481777;31.6;24.75;0.515;1.567;2016.073;-0.728;7.299
1481877;31.6;24.75;0.446;1.540;2021.547;0.439;7.437
1481977;31.6;24.75;0.468;1.580;2001.649;-0.155;6.586
1482077;31.5;24.75;0.487;1.576;1994.202;-0.509;6.651
1482177;31.5;24.75;0.489;1.562;2018.003;-0.514;6.879
1482277;31.5;24.75;0.504;1.561;1994.643;-0.650;6.905
1482377;31.5;24.75;0.494;1.568;1983.589;-0.629;6.711
1482477;31.5;24.75;0.489;1.567;2018.756;-0.475;6.812
1482577;31.5;24.75;0.481;1.533;2010.613;-0.143;7.282
1482677;31.5;24.75;0.467;1.557;1986.195;-0.159;6.948
1482777;31.6;24.75;0.447;1.583;1980.806;-0.009;6.556
1482877;31.6;24.81;0.448;1.519;1977.952;0.355;7.672
1482977;31.6;24.81;0.507;1.564;2011.367;-0.556;7.328
1483077;31.6;24.81;0.462;1.540;2011.585;0.283;7.544
1483177;31.6;24.81;0.447;1.588;2009.968;0.210;6.491
1483277;31.5;24.81;0.473;1.581;1994.413;-0.301;6.567
1483377;31.5;24.81;0.477;1.581;1998.317;-0.447;6.585
1483477;31.5;24.81;0.428;1.575;1988.069;0.538;6.661
1483577;31.5;24.81;0.427;1.579;1986.446;0.589;6.568
1483677;31.5;24.81;0.490;1.589;2019.457;-0.672;6.577
1483777;31.6;24.81;0.489;1.553;2013.950;-0.298;7.028
1483877;31.6;24.75;0.467;1.539;1993.883;-0.038;7.194
1483977;31.6;24.75;0.495;1.559;1989.245;-0.636;6.931
1484077;31.6;24.75;0.474;1.581;1986.497;-0.245;6.573
1484177;31.6;24.75;0.425;1.562;1976.364;0.743;6.892
1484277;31.6;24.75;0.439;1.535;1988.985;0.491;7.509
1484377;31.6;24.75;0.431;1.576;2004.908;0.586;6.676
1484477;31.6;24.75;0.423;1.575;1979.816;0.662;6.630
1484577;31.6;24.75;0.443;1.531;1993.819;0.409;7.598
1484677;31.6;24.75;0.479;1.538;1999.246;-0.113;7.638
1484777;31.5;24.75;0.484;1.527;1994.505;-0.095;7.827
1484877;31.5;24.75;0.447;1.545;2029.716;0.397;7.433
1484977;31.5;24.75;0.463;1.590;2018.258;-0.106;6.501
1485077;31.6;24.75;0.471;1.558;2001.109;-0.112;6.925
1485177;31.6;24.75;0.456;1.522;2006.039;0.192;7.383
1485277;31.5;24.75;0.451;1.516;2001.374;0.353;7.431
1485377;31.5;24.75;0.448;1.526;2000.582;0.262;7.280
1485477;31.5;24.75;0.468;1.532;2000.991;-0.056;7.341
1485577;31.5;24.75;0.461;1.513;2010.170;0.184;7.522
1485677;31.5;24.75;0.452;1.529;1993.621;0.167;7.276
1485777;31.6;24.75;0.500;1.564;1988.885;-0.801;6.885
1485877;31.6;24.75;0.435;1.550;1970.350;0.595;7.118
1485977;31.6;24.75;0.470;1.521;1995.044;0.125;7.923
1486077;31.6;24.75;0.484;1.561;2019.055;-0.269;7.397
1486177;31.6;24.75;0.439;1.544;2014.775;0.541;7.355
1486277;31.6;24.75;0.451;1.580;1985.099;0.122;6.627
1486377;31.6;24.75;0.497;1.576;2006.430;-0.806;6.760
1486477;31.6;24.75;0.463;1.588;1993.891;-0.070;6.573
1486577;31.6;24.75;0.430;1.583;1984.492;0.434;6.601
1486677;31.6;24.75;0.488;1.584;2012.252;-0.629;6.631
1486777;31.5;24.75;0.489;1.547;2015.320;-0.320;7.134
1486877;31.5;24.81;0.464;1.544;2005.560;-0.002;7.130
1486977;31.5;24.81;0.484;1.556;2006.200;-0.366;7.015
1487077;31.5;24.81;0.501;1.569;1976.707;-0.688;6.873
1487177;31.5;24.81;0.465;1.576;1986.640;-0.173;6.727
1487277;31.5;24.81;0.417;1.582;1991.140;0.719;6.641
1487377;31.5;24.81;0.433;1.562;1992.549;0.600;6.945
1487477;31.5;24.81;0.436;1.578;1985.971;0.427;6.673
1487577;31.7;24.81;0.424;1.592;1990.191;0.477;6.476
1487677;31.7;24.81;0.439;1.551;1996.312;0.550;7.185
1487777;31.6;24.81;0.429;1.541;1989.677;0.736;7.364
1487877;31.6;24.81;0.424;1.558;1983.860;0.701;7.003
1487977;31.6;24.81;0.505;1.581;2022.007;-0.700;6.689
1488077;31.5;24.81;0.465;1.550;2010.117;-0.014;7.132
1488177;31.5;24.81;0.449;1.530;2016.892;0.267;7.303
1488277;31.6;24.81;0.430;1.518;1985.203;0.646;7.318
1488377;31.6;24.81;0.429;1.536;2003.452;0.508;7.055
1488477;31.6;24.81;0.450;1.524;1997.852;0.276;7.397
1488577;31.6;24.81;0.469;1.519;1992.518;0.040;7.492
1488677;31.6;24.81;0.460;1.535;1998.644;0.093;7.277
1488777;31.6;24.81;0.481;1.548;2000.858;-0.303;7.126
1488877;31.6;24.81;0.456;1.582;1983.378;0.059;6.604
1488977;31.6;24.81;0.459;1.512;1975.221;0.246;8.004
1489077;31.6;24.81;0.462;1.536;2003.159;0.162;7.669
1489177;31.6;24.81;0.453;1.541;2030.586;0.344;7.527
1489277;31.6;24.81;0.440;1.592;1998.128;0.391;6.512
1489377;31.6;24.81;0.497;1.583;2007.479;-0.747;6.715
1489477;31.6;24.81;0.497;1.570;1990.905;-0.643;6.826
1489577;31.6;24.81;0.461;1.583;1995.971;-0.113;6.637
1489677;31.6;24.81;0.491;1.586;2005.407;-0.635;6.665
1489777;31.7;24.81;0.495;1.556;2008.755;-0.443;7.061
1489877;31.7;24.81;0.466;1.538;2001.418;0.025;7.247
1489977;31.7;24.81;0.460;1.528;2013.154;0.071;7.445
1490077;31.7;24.81;0.486;1.543;1999.427;-0.246;7.231
1490177;31.7;24.81;0.491;1.572;1985.947;-0.620;6.787
1490277;31.6;24.81;0.497;1.574;2008.738;-0.649;6.837
1490377;31.6;24.81;0.483;1.585;2007.189;-0.422;6.702
1490477;31.6;24.81;0.493;1.575;2007.058;-0.537;6.753
1490577;31.6;24.81;0.488;1.561;2005.095;-0.463;6.998
1490677;31.6;24.81;0.502;1.567;1998.927;-0.606;6.892
1490777;31.5;24.81;0.491;1.572;1989.885;-0.579;6.774
1490877;31.5;24.81;0.461;1.593;1994.287;-0.169;6.553
1490977;31.5;24.81;0.454;1.592;2011.960;0.092;6.570
1491077;31.5;24.81;0.471;1.548;2015.382;-0.047;7.164
1491177;31.5;24.81;0.453;1.530;2019.225;0.207;7.319
1491277;31.6;24.81;0.434;1.523;2003.265;0.562;7.279
1491377;31.6;24.81;0.419;1.545;1990.862;0.681;6.925
1491477;31.6;24.81;0.439;1.543;2008.776;0.434;7.066
1491577;31.6;24.81;0.458;1.514;1995.774;0.186;7.586
1491677;31.6;24.81;0.466;1.539;1994.944;-0.058;7.250
1491777;31.6;24.81;0.463;1.530;2004.267;0.057;7.410
1491877;31.6;24.81;0.487;1.545;1984.802;-0.278;7.214
1491977;31.6;24.81;0.461;1.581;1979.689;-0.095;6.703
1492077;31.6;24.81;0.437;1.536;1977.921;0.513;7.577
1492177;31.6;24.81;0.449;1.531;2005.309;0.383;7.682
1492277;31.6;24.81;0.423;1.580;2005.565;0.786;6.680
1492377;31.6;24.81;0.493;1.587;2013.736;-0.705;6.685
1492477;31.6;24.81;0.508;1.572;2003.590;-0.724;6.870
1492577;31.6;24.81;0.486;1.573;1985.058;-0.431;6.815
1492677;31.6;24.81;0.501;1.580;2015.108;-0.784;6.791
1492777;31.6;24.81;0.499;1.565;2017.471;-0.502;6.952
1492877;31.6;24.81;0.459;1.536;2002.118;0.082;7.308
1492977;31.6;24.81;0.443;1.536;2009.999;0.404;7.186
1493077;31.6;24.81;0.417;1.565;1984.661;0.771;6.527
1493177;31.6;24.81;0.430;1.537;1992.406;0.493;7.168
1493277;31.6;24.81;0.460;1.530;1997.995;0.122;7.409
1493377;31.6;24.81;0.473;1.522;1993.787;-0.062;7.523
1493477;31.6;24.81;0.474;1.560;2009.736;-0.146;6.974
1493577;31.7;24.81;0.471;1.535;2012.534;-0.048;7.403
1493677;31.7;24.81;0.488;1.532;1987.712;-0.146;7.496
1493777;31.7;24.81;0.478;1.567;1991.316;-0.289;6.955
1493877;31.7;24.81;0.497;1.584;2005.627;-0.757;6.774
1493977;31.7;24.81;0.428;1.575;1983.057;0.603;6.853
1494077;31.7;24.81;0.474;1.586;2003.841;-0.254;6.647
1494177;31.7;24.81;0.471;1.544;2031.014;-0.018;7.310
1494277;31.6;24.81;0.446;1.523;2001.328;0.441;7.362
1494377;31.6;24.81;0.422;1.547;2004.826;0.617;6.968
1494477;31.6;24.81;0.430;1.542;1992.399;0.536;7.006
1494577;31.7;24.81;0.438;1.519;1989.521;0.518;7.419
1494677;31.7;24.81;0.465;1.538;2001.352;0.028;7.309
1494777;31.8;24.81;0.461;1.536;2015.723;0.081;7.378
1494877;31.8;24.81;0.464;1.516;1990.135;0.148;7.646
1494977;31.8;24.81;0.487;1.575;1973.968;-0.517;6.804
1495077;31.8;24.81;0.420;1.585;1982.235;0.597;6.659
1495177;31.8;24.81;0.471;1.532;2001.827;0.000;7.808
1495277;31.8;24.81;0.444;1.531;2006.087;0.578;7.659
1495377;31.8;24.81;0.455;1.609;2027.238;-0.022;6.432
1495477;31.8;24.81;0.503;1.569;2011.908;-0.598;6.949
1495577;31.8;24.81;0.476;1.567;2001.179;-0.220;6.927
1495677;31.8;24.81;0.497;1.564;2002.840;-0.524;7.015
1495777;31.8;24.81;0.489;1.552;2012.767;-0.273;7.204
1495877;31.8;24.81;0.447;1.539;2016.463;0.331;7.230
1495977;31.8;24.81;0.421;1.582;2013.818;0.564;6.428
1496077;31.6;24.81;0.463;1.575;1994.198;-0.212;6.458
