stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
1837062;34.1;26.06;0.437;1.454;2003.412;0.155;6.238
1837162;34.1;26.06;0.438;1.454;2002.316;0.201;6.270
1837268;34.1;26.06;0.481;1.499;2019.316;-0.689;5.611
1837362;34.1;26.06;0.409;1.515;2002.851;0.447;5.089
1837462;34.1;26.06;0.451;1.506;2007.399;-0.347;5.193
1837562;34.2;26.06;0.480;1.500;2009.859;-0.875;5.355
1837662;34.2;26.06;0.441;1.506;1987.767;-0.175;5.258
1837768;34.1;26.06;0.414;1.452;1988.010;0.535;6.023
1837862;34.1;26.06;0.400;1.518;2001.680;0.510;4.982
1837962;34.1;26.06;0.419;1.517;2008.766;0.271;5.044
1838062;34.1;26.06;0.459;1.507;1998.909;-0.498;5.192
1838162;34.1;26.06;0.457;1.505;1994.008;-0.540;5.258
1838268;34.1;26.06;0.462;1.461;1999.187;-0.287;6.047
1838362;34.1;26.06;0.415;1.459;1981.312;0.521;6.031
1838462;34.1;26.06;0.424;1.457;1997.130;0.293;6.188
1838562;34.1;26.06;0.415;1.468;1994.723;0.503;5.934
1838662;34.1;26.06;0.409;1.479;2005.288;0.611;5.666
1838768;34.1;26.06;0.432;1.454;2008.253;0.163;6.159
1838862;34.1;26.06;0.399;1.498;1984.209;0.653;5.365
1838962;34.1;26.06;0.412;1.470;1989.586;0.608;5.700
1839062;34.1;26.06;0.400;1.493;2008.380;0.618;5.465
1839162;34.1;26.06;0.411;1.510;2000.604;0.495;5.169
1839268;34.1;26.06;0.431;1.442;1997.700;0.330;6.258
1839362;34.1;26.06;0.444;1.516;1998.598;-0.307;5.140
1839462;34.1;26.06;0.410;1.514;1989.970;0.401;5.138
1839562;34.0;26.06;0.397;1.491;1986.595;0.743;5.446
1839662;34.0;26.06;0.393;1.504;1993.134;0.676;5.289
1839768;34.0;26.06;0.451;1.458;2007.130;-0.050;6.141
1839862;34.0;26.06;0.426;1.508;1998.461;0.087;5.242
1839962;34.0;26.06;0.433;1.519;2001.199;-0.089;5.042
1840062;34.0;26.06;0.406;1.507;1978.628;0.512;5.231
1840162;34.0;26.06;0.414;1.464;1992.494;0.546;5.970
1840268;34.0;26.06;0.480;1.497;2007.691;-0.678;5.640
1840362;34.0;26.06;0.411;1.520;2005.659;0.424;5.102
1840462;34.0;26.06;0.461;1.504;2000.806;-0.493;5.309
1840562;34.1;26.06;0.484;1.492;2020.686;-0.810;5.501
1840662;34.1;26.06;0.481;1.491;1999.210;-0.755;5.557
1840768;34.1;26.06;0.408;1.475;1988.270;0.590;5.607
1840862;34.1;26.06;0.426;1.517;1995.860;-0.031;5.099
1840962;34.1;26.06;0.443;1.512;1997.646;-0.170;5.240
1841062;34.1;26.06;0.463;1.510;2010.562;-0.537;5.282
1841162;34.1;26.06;0.491;1.495;2007.877;-0.972;5.489
1841268;34.1;26.06;0.427;1.448;1987.605;0.323;6.093
1841362;34.1;26.06;0.401;1.505;1983.684;0.606;5.222
1841462;34.1;26.06;0.411;1.476;1994.746;0.476;5.833
1841562;34.0;26.06;0.420;1.469;2001.319;0.443;5.951
1841662;34.0;26.06;0.398;1.487;1986.900;0.748;5.588
1841768;34.1;26.06;0.421;1.460;2003.115;0.341;6.037
1841862;34.1;26.06;0.414;1.520;2002.780;0.309;5.113
1841962;34.1;26.06;0.401;1.503;1980.684;0.620;5.290
1842062;34.1;26.06;0.396;1.520;1995.304;0.595;5.057
1842162;34.1;26.06;0.419;1.518;2004.400;0.313;5.099
1842268;34.1;26.06;0.437;1.443;2002.112;0.274;6.260
1842362;34.1;26.06;0.484;1.499;2013.595;-0.847;5.452
1842462;34.1;26.06;0.485;1.486;1998.359;-0.775;5.653
1842562;34.2;26.06;0.468;1.503;1994.506;-0.609;5.335
1842662;34.2;26.06;0.440;1.518;1999.847;-0.245;5.155
1842768;34.1;26.06;0.404;1.488;1999.572;0.630;5.539
1842862;34.1;26.06;0.471;1.504;2003.223;-0.670;5.382
1842962;34.1;26.06;0.490;1.496;2012.086;-1.012;5.492
1843062;34.1;26.06;0.465;1.509;2000.842;-0.568;5.354
1843162;34.1;26.06;0.407;1.502;1973.109;0.435;5.303
1843268;34.1;26.06;0.457;1.468;2012.639;-0.188;6.068
1843362;34.1;26.06;0.416;1.522;2003.507;0.339;5.098
1843462;34.1;26.06;0.465;1.508;2012.445;-0.601;5.312
1843562;34.1;26.06;0.475;1.484;2017.851;-0.576;5.654
1843662;34.1;26.06;0.464;1.468;2001.528;-0.313;5.899
1843768;34.0;26.06;0.449;1.505;1990.574;-0.307;5.267
1843862;34.0;26.06;0.478;1.506;2008.828;-0.874;5.414
1843962;34.0;26.06;0.464;1.508;1986.361;-0.538;5.346
1844062;34.1;26.06;0.471;1.509;2004.542;-0.639;5.326
1844162;34.1;26.06;0.483;1.494;2018.185;-0.793;5.541
1844268;34.1;26.06;0.420;1.455;1994.471;0.450;5.962
1844362;34.1;26.06;0.448;1.500;1979.497;-0.311;5.423
1844462;34.1;26.06;0.408;1.527;2000.332;0.342;5.011
1844562;34.1;26.06;0.401;1.506;1996.141;0.643;5.347
1844662;34.1;26.06;0.403;1.506;1997.342;0.591;5.293
1844768;34.1;26.06;0.413;1.472;2002.778;0.500;5.815
1844862;34.1;26.06;0.458;1.511;2004.117;-0.451;5.312
1844962;34.1;26.06;0.475;1.502;2005.564;-0.713;5.427
1845062;34.1;26.06;0.468;1.514;2009.052;-0.714;5.308
1845162;34.1;26.06;0.481;1.498;2000.551;-0.769;5.504
1845268;34.1;26.06;0.396;1.497;1993.615;0.789;5.278
1845362;34.1;26.06;0.466;1.484;2022.419;-0.385;5.691
1845462;34.1;26.06;0.462;1.455;1997.206;-0.233;6.105
1845562;34.1;26.06;0.462;1.470;1989.498;-0.303;5.843
1845662;34.1;26.06;0.481;1.493;2016.470;-0.765;5.612
1845768;34.1;26.06;0.408;1.508;1992.954;0.487;5.208
1845862;34.1;26.06;0.477;1.502;2004.745;-0.759;5.428
1845962;34.1;26.06;0.480;1.495;2022.165;-0.737;5.553
1846062;34.0;26.06;0.487;1.493;1999.756;-0.793;5.622
1846162;34.0;26.06;0.452;1.503;1995.766;-0.351;5.400
1846268;34.0;26.06;0.460;1.471;1999.087;-0.250;6.042
1846362;34.0;26.06;0.425;1.516;1995.871;0.086;5.228
1846462;34.0;26.06;0.463;1.513;2006.584;-0.511;5.308
1846562;34.2;26.06;0.487;1.502;2013.418;-0.864;5.489
1846662;34.2;26.06;0.464;1.469;2008.317;-0.299;5.929
1846768;34.1;26.06;0.468;1.499;1992.898;-0.633;5.377
1846862;34.1;26.06;0.476;1.489;2013.279;-0.671;5.686
1846962;34.1;26.06;0.481;1.501;1993.586;-0.766;5.504
1847062;34.2;26.06;0.458;1.510;1996.712;-0.475;5.348
1847162;34.2;26.06;0.487;1.493;2023.188;-0.781;5.592
1847268;34.3;26.06;0.413;1.505;1998.185;0.402;5.145
1847362;34.3;26.06;0.474;1.488;2005.489;-0.584;5.617
1847462;34.3;26.06;0.480;1.500;1997.812;-0.890;5.518
1847562;34.1;26.06;0.443;1.514;1991.481;-0.326;5.306
1847662;34.1;26.06;0.428;1.515;1992.667;0.113;5.280
1847768;34.2;26.06;0.404;1.490;2000.982;0.634;5.345
1847862;34.2;26.06;0.485;1.501;2013.896;-0.759;5.531
1847962;34.2;26.06;0.462;1.475;2002.513;-0.288;5.815
1848062;34.1;26.06;0.479;1.491;2014.522;-0.669;5.653
1848162;34.1;26.06;0.484;1.497;1998.352;-0.789;5.573
1848268;34.0;26.06;0.409;1.462;1990.095;0.648;5.885
1848362;34.0;26.06;0.462;1.470;2019.276;-0.272;5.926
1848462;34.0;26.06;0.447;1.440;2012.830;0.027;6.286
1848562;34.1;26.06;0.448;1.448;1999.885;0.017;6.181
1848662;34.1;26.06;0.463;1.472;2002.399;-0.314;5.898
1848768;34.1;26.06;0.466;1.506;1994.546;-0.564;5.378
1848862;34.1;26.06;0.480;1.502;1999.949;-0.739;5.517
1848962;34.1;26.06;0.484;1.493;2016.722;-0.777;5.639
1849062;34.1;26.06;0.468;1.471;2005.654;-0.342;5.959
1849162;34.1;26.06;0.471;1.483;2003.580;-0.523;5.733
1849268;34.1;26.06;0.431;1.446;1997.449;0.278;6.308
1849362;34.1;26.06;0.442;1.516;1993.623;-0.115;5.276
1849462;34.1;26.06;0.449;1.512;1995.426;-0.254;5.328
1849562;34.1;26.06;0.488;1.502;2025.648;-0.818;5.581
1849662;34.1;26.06;0.469;1.481;2017.272;-0.366;5.874
1849768;34.1;26.06;0.468;1.487;2010.679;-0.511;5.635
1849862;34.1;26.06;0.456;1.461;2000.765;-0.211;6.047
1849962;34.1;26.06;0.482;1.494;1999.022;-0.690;5.664
1850062;34.1;26.06;0.480;1.499;2004.301;-0.750;5.526
1850162;34.1;26.06;0.487;1.496;2021.972;-0.887;5.594
1850268;34.1;26.06;0.453;1.504;2008.501;-0.303;5.262
1850362;34.1;26.06;0.443;1.443;1996.572;0.102;6.215
1850462;34.1;26.06;0.455;1.466;2013.876;-0.185;6.018
1850562;34.0;26.06;0.473;1.482;1984.312;-0.496;5.835
1850662;34.0;26.06;0.468;1.506;1991.930;-0.566;5.468
1850768;34.1;26.06;0.411;1.526;2008.218;0.287;5.017
1850862;34.1;26.06;0.486;1.502;2010.935;-0.782;5.560
1850962;34.1;26.06;0.458;1.464;2007.357;-0.189;6.004
1851062;34.1;26.06;0.456;1.458;2015.501;-0.181;6.138
1851162;34.1;26.06;0.464;1.476;2003.444;-0.291;5.940
1851268;34.2;26.06;0.403;1.502;1993.334;0.571;5.286
1851362;34.2;26.06;0.462;1.474;2020.514;-0.317;5.896
1851462;34.2;26.06;0.440;1.438;2003.680;0.191;6.347
1851562;34.2;26.06;0.424;1.455;1997.549;0.381;5.920
1851662;34.2;26.06;0.437;1.441;2008.564;0.109;6.304
1851768;34.1;26.06;0.487;1.493;1989.225;-0.863;5.618
1851862;34.1;26.06;0.467;1.480;2001.453;-0.375;5.831
1851962;34.1;26.06;0.474;1.487;2021.952;-0.531;5.738
1852062;34.1;26.06;0.462;1.461;2008.018;-0.213;6.135
1852162;34.1;26.06;0.449;1.454;1997.846;-0.059;6.154
1852268;34.2;26.06;0.447;1.504;1988.038;-0.252;5.316
1852362;34.2;26.06;0.475;1.506;1997.457;-0.726;5.511
1852462;34.2;26.06;0.468;1.508;1995.467;-0.604;5.466
1852562;34.2;26.06;0.495;1.501;2019.009;-0.994;5.581
1852662;34.2;26.06;0.460;1.461;2020.141;-0.188;6.136
1852768;34.2;26.06;0.457;1.468;2019.823;-0.200;5.914
1852862;34.2;26.06;0.434;1.444;1998.275;0.200;6.175
1852962;34.2;26.06;0.442;1.437;1990.432;0.113;6.348
1853062;34.1;26.06;0.454;1.462;2004.979;-0.067;6.093
1853162;34.1;26.06;0.459;1.465;2022.043;-0.220;6.046
1853268;34.2;26.06;0.473;1.503;2010.830;-0.635;5.343
1853362;34.2;26.06;0.410;1.473;1997.428;0.574;5.594
1853462;34.2;26.06;0.420;1.447;1995.312;0.399;6.133
1853562;34.1;26.06;0.462;1.445;1991.991;-0.199;6.348
1853662;34.1;26.06;0.477;1.486;1991.922;-0.587;5.774
1853768;34.1;26.06;0.435;1.524;2005.849;-0.146;5.167
1853862;34.1;26.06;0.474;1.485;2000.504;-0.411;5.884
1853962;34.1;26.06;0.457;1.473;2015.283;-0.155;5.945
1854062;34.1;26.06;0.447;1.450;2015.088;-0.044;6.236
1854162;34.1;26.06;0.446;1.435;1986.788;0.078;6.441
1854268;34.1;26.06;0.433;1.508;1992.680;-0.026;5.310
1854362;34.1;26.06;0.447;1.452;2020.570;-0.051;6.264
1854462;34.1;26.06;0.437;1.440;1997.137;0.249;6.377
1854562;34.2;26.06;0.414;1.478;1999.794;0.537;5.531
1854662;34.2;26.06;0.416;1.458;2002.069;0.435;5.878
1854768;34.2;26.06;0.477;1.489;1994.208;-0.549;5.730
1854862;34.2;26.06;0.456;1.458;1991.250;-0.146;6.155
1854962;34.2;26.06;0.462;1.471;2017.615;-0.302;6.014
1855062;34.1;26.06;0.453;1.450;2008.546;-0.037;6.316
1855162;34.1;26.06;0.433;1.445;2001.701;0.244;6.247
1855268;34.1;26.06;0.438;1.512;1988.037;-0.117;5.234
1855362;34.1;26.06;0.469;1.461;1991.663;-0.336;6.166
1855462;34.1;26.06;0.484;1.506;2004.117;-0.703;5.530
1855562;34.2;26.06;0.469;1.488;2027.286;-0.378;5.910
1855662;34.2;26.06;0.449;1.450;2007.833;0.025;6.285
1855768;34.2;26.06;0.438;1.449;2012.202;0.158;6.122
1855862;34.2;26.06;0.403;1.498;1995.864;0.618;5.204
1855962;34.2;26.06;0.410;1.463;1987.550;0.585;5.830
1856062;34.1;26.06;0.436;1.444;1988.695;0.213;6.255
1856162;34.1;26.06;0.438;1.446;2010.049;0.171;6.270
1856268;34.2;26.06;0.470;1.505;2006.586;-0.584;5.384
1856362;34.2;26.06;0.408;1.475;2002.505;0.610;5.637
1856462;34.2;26.06;0.408;1.479;1989.223;0.589;5.492
1856562;34.3;26.06;0.428;1.442;1985.773;0.367;6.263
1856662;34.3;26.06;0.463;1.470;2000.030;-0.280;6.028
1856768;34.2;26.06;0.442;1.522;2004.223;-0.290;5.188
1856862;34.2;26.06;0.475;1.473;2003.161;-0.445;6.047
1856962;34.2;26.06;0.455;1.467;2010.911;-0.140;6.093
1857062;34.2;26.06;0.443;1.445;2012.977;0.070;6.306
1857162;34.2;26.06;0.444;1.441;1997.562;0.124;6.440
1857268;34.2;26.06;0.437;1.504;1985.580;-0.105;5.348
1857362;34.2;26.06;0.448;1.454;2017.499;0.007;6.264
1857462;34.2;26.06;0.441;1.436;2002.463;0.183;6.386
1857562;34.2;26.06;0.413;1.463;2000.188;0.522;5.860
1857662;34.2;26.06;0.405;1.488;1994.294;0.636;5.406
1857768;34.2;26.06;0.465;1.468;1998.266;-0.206;6.034
1857862;34.2;26.06;0.435;1.444;1990.459;0.240;6.304
1857962;34.2;26.06;0.449;1.449;2010.136;-0.079;6.326
1858062;34.2;26.06;0.447;1.444;2003.802;0.092;6.349
1858162;34.2;26.06;0.425;1.460;2004.117;0.365;5.980
1858268;34.2;26.06;0.471;1.495;2002.934;-0.582;5.500
1858362;34.2;26.06;0.437;1.438;1988.946;0.196;6.413
1858462;34.2;26.06;0.450;1.458;1992.923;-0.056;6.216
1858562;34.2;26.06;0.459;1.461;2018.848;-0.207;6.198
1858662;34.2;26.06;0.452;1.453;2011.117;0.035;6.254
1858768;34.2;26.06;0.455;1.467;2011.281;-0.183;6.007
1858862;34.2;26.06;0.403;1.498;2000.742;0.654;5.209
1858962;34.2;26.06;0.397;1.485;1985.054;0.712;5.465
1859062;34.1;26.06;0.416;1.463;1994.192;0.504;5.861
1859162;34.1;26.06;0.425;1.453;1999.527;0.322;6.088
1859268;34.2;26.06;0.476;1.497;1995.158;-0.640;5.527
1859362;34.2;26.06;0.421;1.465;2005.492;0.435;5.942
1859462;34.2;26.06;0.407;1.490;1996.789;0.649;5.390
1859562;34.3;26.06;0.404;1.474;1981.279;0.666;5.631
1859662;34.3;26.06;0.422;1.447;1987.774;0.397;6.163
1859768;34.2;26.06;0.489;1.499;2002.757;-0.909;5.640
1859862;34.2;26.06;0.468;1.476;2008.392;-0.326;6.025
1859962;34.2;26.06;0.456;1.469;2001.683;-0.146;6.099
1860062;34.2;26.06;0.453;1.457;2023.195;-0.078;6.264
1860162;34.2;26.06;0.431;1.449;1997.243;0.330;6.203
1860268;34.2;26.06;0.452;1.498;1988.081;-0.343;5.467
1860362;34.2;26.06;0.446;1.448;2003.605;0.024;6.311
1860462;34.2;26.06;0.434;1.443;1998.414;0.304;6.321
1860562;34.2;26.06;0.421;1.464;2006.307;0.449;5.952
1860662;34.2;26.06;0.406;1.494;2003.006;0.626;5.346
1860768;34.2;26.06;0.433;1.439;1989.302;0.355;6.261
1860862;34.2;26.06;0.402;1.496;1991.464;0.648;5.254
1860962;34.2;26.06;0.413;1.469;1997.192;0.576;5.804
1861062;34.3;26.06;0.415;1.456;1985.537;0.522;6.022
1861162;34.3;26.06;0.409;1.473;1997.383;0.597;5.733
1861268;34.1;26.06;0.455;1.483;2016.299;-0.169;5.717
1861362;34.1;26.06;0.405;1.482;1986.829;0.667;5.520
1861462;34.1;26.06;0.427;1.445;1986.809;0.307;6.256
1861562;34.0;26.06;0.452;1.453;2007.471;-0.036;6.330
1861662;34.0;26.06;0.448;1.446;2000.659;0.066;6.380
1861768;34.2;26.06;0.455;1.464;2022.471;-0.146;6.091
1861862;34.2;26.06;0.403;1.490;1999.214;0.665;5.402
1861962;34.2;26.06;0.416;1.499;1993.291;0.309;5.244
1862062;34.1;26.06;0.422;1.505;1990.491;0.193;5.142
1862162;34.1;26.06;0.404;1.499;1991.294;0.629;5.255
1862268;34.1;26.06;0.467;1.483;1994.333;-0.425;5.725
1862362;34.1;26.06;0.411;1.467;1997.127;0.554;5.857
1862462;34.1;26.06;0.407;1.497;2009.660;0.586;5.270
1862562;34.1;26.06;0.409;1.500;1988.446;0.451;5.220
1862662;34.1;26.06;0.405;1.485;1980.366;0.620;5.462
1862768;34.1;26.06;0.454;1.457;2003.766;-0.180;6.230
1862862;34.1;26.06;0.463;1.458;2005.276;-0.079;6.282
1862962;34.1;26.06;0.456;1.465;2012.349;-0.131;6.183
1863062;34.1;26.06;0.453;1.455;2009.084;-0.074;6.295
1863162;34.1;26.06;0.422;1.454;1997.197;0.495;6.107
1863268;34.1;26.06;0.447;1.478;2005.683;-0.091;5.805
1863362;34.1;26.06;0.413;1.469;2001.812;0.523;5.843
1863462;34.1;26.06;0.412;1.461;1987.996;0.575;5.906
1863562;34.1;26.06;0.401;1.499;1995.037;0.717;5.320
1863662;34.1;26.06;0.416;1.510;2008.473;0.354;5.104
1863768;34.1;26.06;0.399;1.492;1987.925;0.720;5.191
1863862;34.1;26.06;0.443;1.500;1988.248;-0.177;5.275
1863962;34.1;26.06;0.420;1.508;1996.626;0.240;5.171
1864062;34.1;26.06;0.397;1.495;1982.309;0.709;5.330
1864162;34.1;26.06;0.408;1.476;1990.927;0.680;5.548
1864268;34.1;26.06;0.451;1.467;2004.539;-0.104;6.005
1864362;34.1;26.06;0.406;1.503;1987.648;0.529;5.227
1864462;34.1;26.06;0.402;1.501;1992.538;0.675;5.251
1864562;34.1;26.06;0.436;1.443;1997.257;0.166;6.406
1864662;34.1;26.06;0.437;1.438;1998.982;0.238;6.501
1864768;34.2;26.06;0.469;1.480;2010.013;-0.340;5.891
1864862;34.2;26.06;0.403;1.487;2014.376;0.703;5.521
1864962;34.2;26.06;0.427;1.505;1998.995;0.096;5.234
1865062;34.2;26.06;0.468;1.494;1992.938;-0.595;5.389
1865162;34.2;26.06;0.430;1.504;1994.987;0.037;5.200
1865268;34.2;26.06;0.461;1.473;2003.844;-0.256;5.898
1865362;34.2;26.06;0.410;1.472;1991.679;0.595;5.795
1865462;34.2;26.06;0.407;1.500;2008.652;0.540;5.282
1865562;34.1;26.06;0.430;1.505;1999.183;0.062;5.198
1865662;34.1;26.06;0.434;1.511;1991.862;-0.021;5.127
1865768;34.1;26.12;0.452;1.447;1999.717;-0.084;6.296
1865862;34.1;26.12;0.417;1.453;1982.205;0.528;6.116
1865962;34.1;26.12;0.438;1.454;1997.791;0.201;6.249
1866062;34.1;26.12;0.437;1.452;2016.871;0.193;6.285
1866162;34.1;26.12;0.411;1.474;1993.731;0.687;5.642
1866268;34.1;26.12;0.443;1.465;1998.260;-0.027;5.986
1866362;34.1;26.12;0.435;1.508;2004.248;-0.026;5.162
1866462;34.1;26.12;0.406;1.499;1984.650;0.497;5.299
1866562;34.1;26.12;0.416;1.512;1990.741;0.326;5.158
1866662;34.1;26.12;0.435;1.510;2005.035;-0.052;5.161
1866768;34.1;26.12;0.413;1.502;1998.140;0.377;5.226
1866862;34.1;26.12;0.476;1.496;2002.402;-0.650;5.397
1866962;34.1;26.12;0.455;1.501;1984.778;-0.393;5.300
1867062;34.1;26.12;0.411;1.499;1985.402;0.348;5.321
1867162;34.1;26.12;0.404;1.504;1989.076;0.679;5.277
1867267;34.2;26.12;0.478;1.501;2008.680;-0.606;5.478
1867362;34.2;26.12;0.409;1.501;1991.381;0.418;5.311
1867462;34.2;26.12;0.419;1.509;1986.940;0.300;5.164
1867562;34.2;26.12;0.410;1.496;1999.721;0.505;5.354
1867662;34.2;26.12;0.430;1.448;1986.629;0.345;6.351
1867768;34.1;26.12;0.460;1.461;2001.867;-0.149;6.185
1867862;34.1;26.12;0.407;1.492;2011.185;0.623;5.461
1867962;34.1;26.12;0.410;1.511;2002.759;0.403;5.183
1868062;34.1;26.12;0.470;1.497;2004.660;-0.627;5.405
1868162;34.1;26.12;0.469;1.499;1983.138;-0.604;5.378
1868268;34.2;26.12;0.437;1.440;1992.752;0.160;6.335
1868362;34.2;26.12;0.397;1.512;1993.518;0.684;5.193
1868462;34.2;26.12;0.408;1.506;2004.953;0.503;5.253
1868562;34.1;26.12;0.439;1.505;1995.612;-0.117;5.264
1868662;34.1;26.12;0.473;1.493;2010.815;-0.659;5.472
1868768;34.1;26.12;0.413;1.505;1990.076;0.420;5.168
1868862;34.1;26.12;0.406;1.504;1980.086;0.507;5.286
1868962;34.1;26.12;0.402;1.497;1990.541;0.672;5.401
1869062;34.1;26.12;0.406;1.493;2004.927;0.625;5.483
1869162;34.1;26.12;0.402;1.504;1994.915;0.604;5.293
1869268;34.2;26.12;0.415;1.467;2005.243;0.404;5.858
1869362;34.2;26.12;0.471;1.498;1995.774;-0.575;5.420
1869462;34.2;26.12;0.442;1.500;1985.588;-0.182;5.359
1869562;34.2;26.12;0.422;1.511;1995.068;0.204;5.213
1869662;34.2;26.12;0.443;1.511;2001.840;-0.152;5.218
1869768;34.1;26.12;0.414;1.500;1984.933;0.377;5.256
1869862;34.1;26.12;0.467;1.491;2009.612;-0.494;5.529
1869962;34.1;26.12;0.475;1.495;2005.031;-0.626;5.481
1870062;34.0;26.12;0.436;1.499;1983.604;-0.106;5.372
1870162;34.0;26.12;0.427;1.511;1992.678;0.078;5.220
1870268;34.1;26.12;0.449;1.468;2010.134;-0.062;6.057
1870362;34.1;26.12;0.422;1.507;1995.821;0.249;5.234
1870462;34.1;26.12;0.459;1.507;1998.135;-0.446;5.320
1870562;34.1;26.12;0.434;1.506;1986.857;-0.006;5.287
1870662;34.1;26.12;0.403;1.490;1986.223;0.657;5.520
1870768;34.2;26.12;0.460;1.469;2012.778;-0.231;6.094
1870862;34.2;26.12;0.408;1.487;2002.528;0.589;5.615
1870962;34.2;26.12;0.421;1.510;1999.230;0.291;5.203
1871062;34.3;26.12;0.473;1.506;2016.538;-0.653;5.332
1871162;34.3;26.12;0.469;1.491;2006.890;-0.491;5.570
1871268;34.1;26.12;0.418;1.452;1986.098;0.449;5.982
1871362;34.1;26.12;0.455;1.502;1996.735;-0.387;5.356
1871462;34.1;26.12;0.446;1.509;1998.892;-0.182;5.240
1871562;34.1;26.12;0.466;1.504;2006.828;-0.499;5.353
1871662;34.1;26.12;0.450;1.467;2012.960;-0.105;5.875
1871768;34.1;26.12;0.459;1.498;1988.393;-0.453;5.287
1871862;34.1;26.12;0.461;1.487;1991.063;-0.440;5.564
1871962;34.1;26.12;0.460;1.502;1983.855;-0.455;5.391
1872062;34.1;26.12;0.425;1.510;1993.971;0.183;5.217
1872162;34.1;26.12;0.432;1.509;1993.440;0.045;5.288
1872268;34.1;26.12;0.428;1.459;2008.360;0.218;6.126
1872362;34.1;26.12;0.479;1.502;2004.615;-0.708;5.406
1872462;34.1;26.12;0.463;1.498;1990.014;-0.505;5.428
1872562;34.1;26.12;0.456;1.510;1997.735;-0.370;5.272
1872662;34.1;26.12;0.470;1.506;2010.393;-0.583;5.355
1872768;34.2;26.12;0.420;1.506;1998.689;0.198;5.222
1872862;34.2;26.12;0.457;1.485;2011.108;-0.238;5.678
1872962;34.2;26.12;0.459;1.470;2004.873;-0.214;5.874
1873062;34.1;26.12;0.456;1.491;1998.117;-0.331;5.529
1873162;34.1;26.12;0.478;1.493;1989.478;-0.645;5.530
1873268;34.2;26.12;0.422;1.453;1986.420;0.408;6.094
1873362;34.2;26.12;0.439;1.507;1995.647;-0.087;5.332
1873462;34.2;26.12;0.470;1.503;2006.213;-0.596;5.484
1873562;34.2;26.12;0.479;1.498;1996.183;-0.725;5.482
1873662;34.2;26.12;0.431;1.499;1976.326;-0.004;5.416
1873768;34.2;26.12;0.421;1.462;2001.534;0.455;6.065
1873862;34.2;26.12;0.409;1.511;2003.665;0.517;5.296
1873962;34.2;26.12;0.428;1.508;1995.524;0.125;5.309
1874062;34.1;26.12;0.463;1.489;2015.501;-0.361;5.628
1874162;34.1;26.12;0.449;1.455;2013.781;-0.019;6.064
1874268;34.1;26.12;0.413;1.505;1990.603;0.317;5.132
1874362;34.1;26.12;0.457;1.477;1995.151;-0.192;5.806
1874462;34.1;26.12;0.462;1.481;2005.965;-0.315;5.742
1874562;34.1;26.12;0.462;1.492;1999.356;-0.378;5.539
1874662;34.1;26.12;0.451;1.475;2011.536;-0.113;5.808
1874768;34.1;26.12;0.470;1.484;1998.861;-0.484;5.591
1874862;34.1;26.12;0.440;1.468;1993.246;-0.048;5.888
1874962;34.1;26.12;0.477;1.500;1994.298;-0.653;5.453
1875062;34.1;26.12;0.439;1.505;1995.803;-0.123;5.414
1875162;34.1;26.12;0.411;1.506;1986.366;0.331;5.358
1875268;34.1;26.12;0.426;1.462;1995.548;0.268;6.073
1875362;34.1;26.12;0.473;1.504;2012.569;-0.596;5.407
1875462;34.1;26.12;0.462;1.504;2003.230;-0.478;5.473
1875562;34.1;26.12;0.468;1.494;1992.076;-0.489;5.619
1875662;34.1;26.12;0.476;1.497;2007.808;-0.634;5.549
1875768;34.1;26.12;0.398;1.496;1990.910;0.732;5.319
1875862;34.1;26.12;0.468;1.492;2011.419;-0.442;5.610
1875962;34.1;26.12;0.455;1.464;2005.940;-0.118;5.989
1876062;34.1;26.12;0.444;1.468;2000.595;-0.061;5.876
1876162;34.1;26.12;0.457;1.486;2006.413;-0.281;5.682
1876268;34.1;26.12;0.414;1.470;1992.651;0.485;5.833
1876362;34.1;26.12;0.460;1.500;1983.165;-0.453;5.432
1876462;34.1;26.12;0.474;1.502;2010.585;-0.587;5.495
1876562;34.2;26.12;0.474;1.494;2005.951;-0.550;5.573
1876662;34.2;26.12;0.463;1.500;1992.842;-0.487;5.489
1876768;34.1;26.12;0.406;1.483;1983.711;0.624;5.578
1876862;34.1;26.12;0.473;1.506;2010.356;-0.619;5.430
1876962;34.1;26.12;0.466;1.503;2003.726;-0.549;5.406
1877062;34.1;26.12;0.457;1.491;2009.997;-0.197;5.646
1877162;34.1;26.12;0.443;1.445;2011.723;0.137;6.180
1877268;34.1;26.12;0.479;1.484;2001.085;-0.644;5.554
1877362;34.1;26.12;0.442;1.445;2000.728;0.077;6.172
1877462;34.1;26.12;0.451;1.453;2000.842;-0.123;6.161
1877562;34.2;26.12;0.451;1.479;1989.812;-0.188;5.795
1877662;34.2;26.12;0.456;1.486;2011.779;-0.186;5.731
1877768;34.2;26.12;0.477;1.495;2009.709;-0.638;5.487
1877862;34.2;26.12;0.437;1.456;1994.757;0.023;6.072
1877962;34.2;26.12;0.453;1.478;1993.344;-0.169;5.788
1878062;34.2;26.12;0.474;1.498;1998.114;-0.642;5.553
1878162;34.2;26.12;0.441;1.507;1984.145;-0.127;5.371
1878268;34.2;26.12;0.423;1.460;1998.055;0.305;6.101
1878362;34.2;26.12;0.477;1.507;2009.779;-0.670;5.414
1878462;34.2;26.12;0.461;1.501;2000.245;-0.370;5.493
