stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
293161;27.9;26.18;0.576;1.502;2021.529;-1.611;3.188
293261;28.0;26.18;0.556;1.543;2019.768;-1.960;2.555
293361;28.0;26.18;0.569;1.488;2031.412;-1.512;3.381
293461;28.0;26.18;0.580;1.467;2018.564;-1.372;3.598
293561;28.0;26.18;0.581;1.445;2037.866;-1.320;3.794
293661;28.0;26.18;0.560;1.468;2024.165;-1.213;3.593
293761;28.0;26.18;0.580;1.511;2048.646;-2.017;3.006
293861;28.0;26.18;0.589;1.464;2043.276;-1.634;3.688
293961;28.0;26.18;0.557;1.469;2028.312;-1.125;3.528
294061;27.8;26.18;0.567;1.460;2004.406;-0.898;3.542
294161;27.8;26.18;0.572;1.449;2037.659;-1.138;3.703
294261;27.9;26.18;0.585;1.484;2015.265;-1.635;3.330
294361;27.9;26.18;0.570;1.456;2010.544;-1.010;3.623
294461;27.9;26.18;0.580;1.448;2040.140;-1.275;3.769
294561;28.0;26.18;0.559;1.473;2022.026;-1.175;3.567
294661;28.0;26.18;0.567;1.461;2008.657;-0.796;3.437
294761;28.0;26.18;0.563;1.496;2025.215;-1.548;3.169
294861;28.0;26.18;0.543;1.472;2016.786;-0.739;3.371
294961;28.0;26.18;0.572;1.463;2008.679;-1.073;3.624
295061;27.9;26.18;0.577;1.448;2033.976;-1.198;3.722
295161;27.9;26.18;0.550;1.470;2027.537;-0.948;3.486
295261;28.0;26.18;0.584;1.501;2056.896;-2.037;3.122
295361;28.0;26.18;0.571;1.449;2034.735;-1.059;3.689
295461;28.0;26.18;0.560;1.474;2020.039;-1.167;3.551
295561;28.0;26.18;0.584;1.468;2015.187;-1.431;3.671
295661;28.0;26.18;0.591;1.475;2046.637;-1.744;3.576
295761;28.0;26.18;0.569;1.539;2012.794;-2.152;2.620
295861;28.0;26.18;0.578;1.465;2019.563;-1.287;3.631
295961;28.0;26.18;0.585;1.455;2049.718;-1.455;3.744
296061;27.9;26.18;0.564;1.474;2024.090;-1.258;3.557
296161;27.9;26.18;0.586;1.485;2017.186;-1.535;3.493
296261;28.0;26.18;0.552;1.544;2019.612;-1.836;2.585
296361;28.0;26.18;0.559;1.471;2031.978;-1.144;3.521
296461;28.0;26.18;0.573;1.465;2019.180;-1.082;3.546
296561;28.0;26.18;0.563;1.453;2027.952;-0.857;3.529
296661;28.0;26.18;0.548;1.471;2011.828;-0.556;3.214
296761;27.7;26.18;0.591;1.481;2052.716;-1.939;3.332
296861;27.7;26.18;0.569;1.449;2023.218;-0.915;3.579
296961;27.7;26.18;0.548;1.473;2012.159;-0.780;3.351
297061;27.7;26.18;0.514;1.486;1992.022;0.168;2.959
297161;27.7;26.18;0.479;1.487;2002.245;0.796;2.859
297261;27.9;26.18;0.578;1.474;2020.328;-1.473;3.462
297361;27.9;26.18;0.567;1.462;1989.450;-0.798;3.473
297461;27.9;26.18;0.563;1.456;2018.039;-0.788;3.554
297561;28.0;26.18;0.542;1.474;2020.314;-0.690;3.326
297661;28.0;26.18;0.567;1.464;2000.166;-0.840;3.537
297761;28.0;26.18;0.568;1.479;2023.805;-1.485;3.431
297861;28.0;26.18;0.549;1.474;2011.003;-0.738;3.340
297961;28.0;26.18;0.555;1.465;1992.745;-0.596;3.442
298061;28.0;26.18;0.573;1.453;2030.673;-1.027;3.661
298161;28.0;26.18;0.549;1.472;2017.461;-0.824;3.499
298261;28.0;26.18;0.583;1.478;2050.829;-1.739;3.518
298361;28.0;26.18;0.562;1.460;2027.151;-0.786;3.464
298461;28.0;26.18;0.554;1.470;2005.578;-0.874;3.541
298561;28.0;26.18;0.574;1.458;2003.254;-1.015;3.715
298661;28.0;26.18;0.587;1.456;2035.604;-1.406;3.804
298761;28.0;26.18;0.578;1.527;2032.763;-1.887;2.859
298861;28.0;26.18;0.578;1.462;2013.448;-1.117;3.685
298961;28.0;26.18;0.557;1.462;2026.302;-0.697;3.481
299061;28.0;26.18;0.550;1.479;2007.839;-0.740;3.303
299161;28.0;26.18;0.557;1.467;2003.049;-0.680;3.518
299261;28.0;26.18;0.562;1.500;2021.739;-1.520;3.266
299361;28.0;26.18;0.550;1.476;2014.442;-0.751;3.301
299461;28.0;26.18;0.488;1.498;1993.130;0.629;2.794
299561;28.0;26.18;0.445;1.477;2004.133;1.245;3.069
299661;28.0;26.18;0.402;1.492;1989.832;1.682;2.912
299761;28.0;26.18;0.562;1.448;2024.479;-0.849;3.523
299861;28.0;26.18;0.448;1.477;2001.287;1.236;3.031
299961;28.0;26.18;0.453;1.508;2006.795;0.959;2.689
300061;27.9;26.18;0.453;1.488;1981.230;1.198;2.976
300161;27.9;26.18;0.438;1.462;2001.491;1.311;3.247
300261;27.8;26.18;0.571;1.454;2009.322;-1.085;3.695
300361;27.8;26.18;0.550;1.469;1992.724;-0.484;3.356
300461;27.8;26.18;0.581;1.453;2012.077;-1.006;3.593
300561;27.8;26.18;0.537;1.482;2012.011;-0.559;3.315
300661;27.8;26.18;0.566;1.467;1994.435;-0.779;3.456
300761;27.8;26.18;0.567;1.489;2027.865;-1.552;3.381
300861;27.8;26.18;0.548;1.477;2011.304;-0.688;3.288
300961;27.8;26.18;0.556;1.470;1984.990;-0.512;3.388
301061;27.8;26.18;0.566;1.460;2023.992;-0.818;3.534
301161;27.8;26.18;0.545;1.482;2013.655;-0.717;3.394
301261;27.8;26.18;0.582;1.459;2036.540;-1.336;3.730
301361;27.8;26.18;0.500;1.482;2013.460;0.437;3.023
301461;27.8;26.18;0.464;1.510;2003.627;0.813;2.690
301561;27.9;26.18;0.564;1.468;1995.796;-0.739;3.496
301661;27.9;26.18;0.577;1.458;2016.452;-0.932;3.567
301761;27.9;26.18;0.584;1.470;2017.986;-1.452;3.605
301861;27.9;26.18;0.562;1.465;1994.689;-0.654;3.440
301961;27.9;26.18;0.447;1.479;2005.060;1.228;3.076
302061;27.9;26.18;0.404;1.494;1998.057;1.611;2.958
302161;27.9;26.18;0.433;1.475;1967.850;1.480;3.181
302261;27.9;26.18;0.552;1.478;2016.051;-0.988;3.419
302361;27.9;26.18;0.420;1.509;2002.777;1.474;2.772
302461;27.9;26.18;0.430;1.482;1978.426;1.474;3.103
302561;27.9;26.18;0.422;1.461;1990.368;1.488;3.310
302661;27.9;26.18;0.382;1.482;1993.679;1.676;3.114
302761;27.8;26.18;0.571;1.453;2014.795;-0.949;3.526
302861;27.8;26.18;0.425;1.462;1990.813;1.416;3.276
302961;27.8;26.18;0.409;1.497;1993.910;1.573;3.016
303061;27.8;26.18;0.455;1.489;1979.484;1.251;2.949
303161;27.8;26.18;0.442;1.473;1999.211;1.309;3.232
303261;27.8;26.18;0.562;1.459;1991.431;-0.765;3.536
303361;27.8;26.18;0.440;1.487;1976.032;1.413;3.079
303461;27.8;26.18;0.479;1.488;2011.203;0.801;2.964
303561;28.1;26.18;0.544;1.481;1999.893;-0.599;3.388
303661;28.1;26.18;0.565;1.466;1985.685;-0.633;3.465
303761;28.1;26.18;0.559;1.474;2017.651;-1.083;3.559
303861;28.1;26.18;0.462;1.509;2005.776;0.844;2.780
303961;28.1;26.18;0.487;1.498;1976.412;1.073;3.005
304061;28.1;26.18;0.460;1.486;2005.293;1.100;3.030
304161;28.1;26.18;0.433;1.513;2002.315;1.312;2.717
304261;28.0;26.18;0.562;1.457;2033.363;-0.826;3.545
304361;28.0;26.18;0.433;1.473;1995.898;1.364;3.225
304461;28.0;26.18;0.390;1.485;1994.552;1.693;3.127
304561;28.0;26.18;0.417;1.473;1969.665;1.517;3.269
304661;28.0;26.18;0.421;1.464;1997.807;1.459;3.332
304761;27.9;26.18;0.564;1.465;1991.072;-0.742;3.455
304861;27.9;26.18;0.429;1.478;1970.062;1.443;3.237
304961;27.9;26.18;0.421;1.461;1991.019;1.453;3.367
305061;27.9;26.18;0.376;1.474;1992.425;1.682;3.278
305161;27.9;26.18;0.410;1.460;1954.517;1.569;3.439
305261;27.9;26.18;0.548;1.472;2010.852;-0.916;3.495
305361;27.9;26.18;0.397;1.486;1993.228;1.646;3.121
305461;27.9;26.18;0.425;1.481;1973.880;1.518;3.215
305561;28.0;26.18;0.411;1.461;1988.711;1.528;3.357
305661;28.0;26.18;0.378;1.479;1997.298;1.670;3.196
305761;27.9;26.18;0.448;1.478;2004.347;1.287;3.004
305861;27.9;26.18;0.411;1.461;1980.911;1.546;3.426
305961;27.9;26.18;0.393;1.489;1989.802;1.617;3.128
306061;27.9;26.18;0.424;1.479;1958.557;1.559;3.241
306161;27.9;26.18;0.437;1.468;1996.693;1.374;3.312
306261;27.9;26.18;0.564;1.468;1987.766;-0.684;3.414
306361;27.9;26.18;0.435;1.481;1963.177;1.443;3.242
306461;27.9;26.18;0.446;1.468;1995.421;1.296;3.289
306561;27.9;26.18;0.433;1.516;2001.768;1.304;2.759
306661;27.9;26.18;0.466;1.500;1981.119;1.088;2.993
306761;28.0;26.18;0.555;1.478;2017.643;-0.957;3.502
306861;28.0;26.18;0.413;1.501;2009.093;1.523;3.009
306961;28.0;26.18;0.427;1.476;1970.402;1.496;3.250
307061;28.1;26.18;0.417;1.461;1988.200;1.515;3.404
307161;28.1;26.18;0.388;1.489;1989.398;1.713;3.099
307261;28.0;26.18;0.445;1.472;2002.774;1.310;3.152
307361;28.0;26.18;0.391;1.460;1984.185;1.696;3.261
307461;28.0;26.18;0.345;1.481;1989.450;1.997;3.109
307561;28.1;26.18;0.356;1.465;1948.692;2.119;3.257
307661;28.1;26.18;0.374;1.466;1976.087;1.876;3.214
307761;28.1;26.18;0.423;1.475;1968.317;1.490;3.224
307861;28.1;26.18;0.405;1.466;1954.765;1.569;3.426
307961;28.1;26.18;0.395;1.458;1980.424;1.670;3.418
308061;28.0;26.18;0.351;1.477;1994.007;1.945;3.182
308161;28.0;26.18;0.378;1.470;1956.973;1.822;3.272
308261;28.2;26.18;0.405;1.499;1994.514;1.610;2.955
308361;28.2;26.18;0.381;1.481;1985.394;1.689;3.264
308461;28.2;26.18;0.410;1.472;1968.355;1.582;3.374
308561;28.2;26.18;0.410;1.463;1984.440;1.591;3.381
308661;28.2;26.18;0.379;1.474;1987.769;1.650;3.342
308761;28.2;26.18;0.440;1.471;1994.679;1.372;3.191
308861;28.2;26.12;0.379;1.464;1976.239;1.858;3.293
308961;28.2;26.12;0.378;1.481;1990.657;1.713;3.301
309061;28.1;26.12;0.422;1.478;1958.722;1.491;3.356
309161;28.1;26.12;0.426;1.466;1985.465;1.471;3.441
309261;28.1;26.12;0.501;1.496;1988.213;0.426;2.953
309361;28.1;26.12;0.406;1.468;1960.543;1.579;3.409
309461;28.1;26.12;0.411;1.460;1980.422;1.589;3.483
309561;28.1;26.12;0.387;1.483;1990.460;1.636;3.252
309661;28.1;26.12;0.418;1.473;1965.888;1.491;3.373
309761;28.1;26.12;0.485;1.505;2007.555;0.425;2.864
309861;28.1;26.18;0.376;1.480;1990.335;1.717;3.260
309961;28.1;26.18;0.374;1.470;1963.923;1.882;3.265
310061;28.1;26.18;0.323;1.473;1974.674;2.495;2.992
310161;28.1;26.18;0.295;1.486;1986.607;2.659;2.991
310261;28.1;26.18;0.427;1.460;1980.952;1.430;3.404
310361;28.1;26.18;0.322;1.472;1972.648;2.529;3.054
310461;28.1;26.18;0.272;1.497;1992.452;2.956;2.828
310561;28.1;26.18;0.269;1.484;1951.777;3.265;2.942
310661;28.1;26.18;0.211;1.496;1959.835;4.056;2.617
310761;28.2;26.18;0.404;1.469;1967.146;1.562;3.314
310861;28.2;26.18;0.357;1.474;1962.899;2.061;3.239
310961;28.2;26.18;0.383;1.471;1971.908;1.827;3.283
311061;28.1;26.18;0.337;1.482;1985.572;2.143;3.113
311161;28.1;26.18;0.337;1.472;1965.171;2.289;3.198
311261;28.1;26.18;0.387;1.479;1997.888;1.622;3.200
311361;28.1;26.18;0.340;1.483;1968.742;2.151;3.203
311461;28.1;26.18;0.400;1.470;1955.712;1.648;3.377
311561;28.1;26.18;0.397;1.465;1981.143;1.663;3.369
311661;28.1;26.18;0.367;1.482;1995.182;1.827;3.212
311761;28.2;26.18;0.429;1.468;1994.779;1.460;3.332
311861;28.2;26.18;0.350;1.470;1967.120;2.200;3.176
311961;28.2;26.18;0.327;1.485;1984.373;2.302;3.092
312061;28.1;26.18;0.395;1.472;1955.937;1.706;3.374
312161;28.1;26.18;0.395;1.466;1975.706;1.698;3.352
312261;28.1;26.18;0.429;1.481;1976.356;1.489;3.177
312361;28.1;26.18;0.352;1.470;1966.195;2.152;3.236
312461;28.1;26.18;0.312;1.475;1976.095;2.675;3.030
312561;28.1;26.18;0.306;1.486;1978.302;2.505;3.074
312661;28.1;26.18;0.344;1.478;1955.970;2.209;3.183
312761;28.2;26.18;0.377;1.481;1999.430;1.724;3.254
312861;28.2;26.18;0.292;1.488;1994.250;2.727;3.012
312961;28.2;26.18;0.279;1.482;1955.109;3.115;2.994
313061;28.1;26.18;0.209;1.505;1966.514;4.111;2.525
313161;28.1;26.18;0.430;1.539;1992.375;-0.634;2.020
313261;28.1;26.18;0.372;1.468;1981.811;1.859;3.184
313361;28.1;26.18;0.211;1.522;1962.109;3.925;2.224
313461;28.1;26.18;0.329;1.546;1998.458;1.164;1.971
313561;28.1;26.18;0.317;1.528;1953.244;1.831;2.175
313661;28.1;26.18;0.279;1.544;1966.644;2.454;1.873
313761;28.0;26.18;0.378;1.462;1951.544;1.804;3.363
313861;28.0;26.18;0.288;1.486;1938.714;3.057;3.026
313961;28.0;26.18;0.298;1.480;1974.151;2.887;2.964
314061;28.1;26.18;0.317;1.488;1985.864;2.378;3.109
314161;28.1;26.18;0.326;1.475;1956.444;2.486;3.171
314261;28.1;26.18;0.385;1.481;1989.094;1.731;3.252
314361;28.1;26.18;0.291;1.495;1984.500;2.741;2.999
314461;28.1;26.18;0.382;1.477;1950.955;1.897;3.351
314561;28.1;26.18;0.379;1.470;1974.690;1.901;3.349
314661;28.1;26.18;0.328;1.487;1988.147;2.280;3.077
314761;28.2;26.18;0.472;1.489;2015.373;0.881;2.924
314861;28.2;26.18;0.250;1.494;1975.728;3.539;2.805
314961;28.2;26.18;0.248;1.548;1985.333;2.667;1.943
315061;28.2;26.18;0.245;1.494;1946.353;3.627;2.856
315161;28.2;26.18;0.256;1.490;1970.833;3.481;2.833
315261;28.2;26.18;0.411;1.472;1961.112;1.566;3.339
315361;28.2;26.18;0.200;1.516;1953.086;4.121;2.389
315461;28.2;26.18;0.273;1.548;1971.751;2.552;1.799
315561;28.3;26.18;0.190;1.569;1992.406;3.667;1.613
315661;28.3;26.18;0.328;1.533;1949.536;1.624;2.187
315761;28.2;26.18;0.353;1.479;1981.641;1.964;3.212
315861;28.2;26.18;0.207;1.545;1985.610;3.501;2.016
315961;28.2;26.18;0.382;1.531;1950.525;0.693;2.230
316061;28.2;26.18;0.490;1.518;1976.654;-1.566;2.392
316161;28.2;26.18;0.216;1.597;2000.456;2.968;1.133
316261;28.2;26.18;0.281;1.481;1961.613;3.067;2.886
316361;28.2;26.18;0.158;1.559;1966.999;4.501;1.635
316461;28.2;26.18;0.470;1.535;1990.940;-1.634;2.232
316561;28.2;26.18;0.461;1.526;1960.260;-1.111;2.416
316661;28.2;26.18;0.505;1.529;1974.946;-1.787;2.294
316761;28.2;26.18;0.358;1.472;1955.000;2.100;3.241
316861;28.2;26.12;0.275;1.531;1945.683;2.664;2.217
316961;28.2;26.12;0.228;1.498;1965.202;3.865;2.755
317061;28.2;26.12;0.265;1.499;1984.967;3.073;2.931
317161;28.2;26.12;0.327;1.481;1950.828;2.554;3.207
317261;28.2;26.12;0.376;1.481;1989.132;1.737;3.238
317361;28.2;26.12;0.404;1.546;1984.419;-0.116;2.076
317461;28.2;26.12;0.204;1.515;1946.529;4.166;2.558
317561;28.2;26.12;0.294;1.485;1971.759;2.917;3.030
317661;28.2;26.12;0.205;1.515;1981.710;3.953;2.640
317761;28.2;26.12;0.369;1.469;1985.670;1.935;3.166
317861;28.2;26.18;0.284;1.548;1977.012;2.341;1.895
317961;28.2;26.18;0.175;1.606;1996.034;3.759;1.090
318061;28.2;26.18;0.301;1.574;1960.567;1.857;1.568
318161;28.2;26.18;0.225;1.587;1970.981;3.293;1.256
318261;28.2;26.18;0.327;1.477;1954.137;2.491;3.123
318361;28.2;26.18;0.148;1.557;1953.395;4.665;1.817
318461;28.2;26.18;0.471;1.532;1991.972;-1.356;2.278
318561;28.2;26.18;0.457;1.541;2004.596;-1.280;2.262
318661;28.2;26.18;0.451;1.534;1970.648;-0.921;2.298
318761;28.1;26.18;0.196;1.540;1980.430;3.692;2.053
318861;28.1;26.18;0.205;1.601;1992.699;3.113;1.200
318961;28.1;26.18;0.316;1.565;1967.579;1.640;1.679
319061;28.2;26.18;0.276;1.581;1977.743;2.291;1.398
319161;28.2;26.18;0.456;1.542;1999.396;-1.513;2.262
319261;28.2;26.18;0.258;1.487;1967.582;3.405;2.836
319361;28.2;26.18;0.242;1.590;1970.674;2.938;1.273
319461;28.2;26.18;0.488;1.549;1998.801;-1.918;2.110
319561;28.2;26.18;0.469;1.528;1951.799;-1.153;2.420
319661;28.2;26.18;0.226;1.588;1978.306;3.159;1.277
319761;28.2;26.18;0.257;1.486;1955.560;3.451;2.896
319861;28.2;26.18;0.169;1.567;1943.849;4.364;1.738
319961;28.2;26.18;0.160;1.568;1965.444;4.485;1.676
320061;28.1;26.18;0.378;1.553;1976.971;0.410;2.034
320161;28.1;26.18;0.378;1.536;1951.918;0.760;2.225
320261;28.1;26.18;0.230;1.508;1990.379;3.565;2.724
320361;28.1;26.18;0.185;1.603;1988.730;3.496;1.212
320461;28.1;26.18;0.319;1.567;1953.756;1.628;1.739
320561;28.2;26.18;0.263;1.560;1967.525;-1.627;2.400
320661;28.2;26.18;0.467;1.544;1994.881;-1.537;2.251
320761;28.3;26.18;0.259;1.489;1969.880;3.407;2.834
320861;28.3;26.18;0.481;1.534;1990.079;-1.424;2.269
320961;28.3;26.18;0.454;1.548;2016.438;-1.239;2.156
321061;28.3;26.18;0.439;1.545;1981.765;-0.567;2.168
321161;28.3;26.18;0.461;1.544;1998.162;-0.915;2.117
321261;28.3;26.18;0.474;1.524;1961.424;-1.314;2.368
321361;28.3;26.18;0.440;1.546;1984.996;-0.571;2.141
321461;28.3;26.18;0.460;1.542;1997.642;-0.867;2.157
321561;28.4;26.18;0.471;1.551;2026.904;-1.311;2.089
321661;28.4;26.18;0.446;1.549;1982.977;-0.681;2.141
321761;28.2;26.18;0.193;1.566;1984.430;3.649;1.653
321861;28.2;26.18;0.474;1.547;1999.988;-1.690;2.243
321961;28.2;26.18;0.456;1.538;1964.858;-1.006;2.336
322061;28.2;26.18;0.481;1.538;1984.957;-1.427;2.274
322161;28.2;26.18;0.455;1.548;2004.905;-1.289;2.252
322261;28.2;26.18;0.392;1.531;1970.550;0.460;2.132
322361;28.2;26.18;0.485;1.537;1979.050;-1.517;2.322
322461;28.2;26.18;0.455;1.549;2000.260;-1.439;2.253
322561;28.3;26.18;0.408;1.552;1966.987;-0.049;2.068
322661;28.3;26.18;0.488;1.538;1983.525;-1.470;2.273
322761;28.3;26.18;0.187;1.558;1954.435;4.052;1.762
322861;28.3;26.18;0.440;1.551;1977.688;-0.569;2.131
322961;28.3;26.18;0.479;1.537;1981.945;-1.367;2.325
323061;28.3;26.18;0.455;1.549;1995.442;-1.259;2.239
323161;28.3;26.18;0.385;1.553;1957.475;0.327;2.055
323261;28.3;26.18;0.442;1.546;1984.689;-0.743;2.004
323361;28.3;26.18;0.449;1.550;2020.519;-1.071;2.151
323461;28.3;26.18;0.442;1.549;1977.428;-0.550;2.146
323561;28.3;26.18;0.470;1.546;2001.317;-0.996;2.128
323661;28.3;26.18;0.448;1.552;2017.755;-1.050;2.161
323761;28.3;26.18;0.446;1.532;1974.229;-0.737;2.233
323861;28.3;26.18;0.468;1.546;2004.761;-0.943;2.125
323961;28.3;26.18;0.501;1.549;2044.019;-1.712;2.165
324061;28.3;26.18;0.510;1.545;2003.984;-1.562;2.215
324161;28.3;26.18;0.530;1.541;2011.989;-1.824;2.258
324261;28.2;26.18;0.174;1.553;1947.254;4.265;1.817
324361;28.2;26.18;0.474;1.549;1992.661;-1.060;2.146
324461;28.2;26.18;0.475;1.551;2005.705;-1.089;2.072
324561;28.1;26.18;0.469;1.557;2023.385;-1.250;2.122
324661;28.1;26.18;0.467;1.549;1986.828;-0.932;2.180
324761;28.2;26.18;0.487;1.544;1983.513;-1.852;2.186
324861;28.2;26.18;0.447;1.554;2016.087;-0.986;2.161
324961;28.2;26.18;0.456;1.545;1976.487;-0.900;2.279
325061;28.2;26.18;0.481;1.538;1981.875;-1.408;2.371
325161;28.2;26.18;0.457;1.552;2014.609;-1.322;2.255
325261;28.2;26.18;0.486;1.524;1981.224;-1.538;2.369
325361;28.2;26.18;0.460;1.550;1995.404;-0.867;2.158
325461;28.2;26.18;0.451;1.557;2016.924;-1.004;2.134
325561;28.1;26.18;0.445;1.554;1986.442;-0.602;2.133
325661;28.1;26.18;0.465;1.548;2000.611;-0.879;2.102
325761;28.1;26.18;0.391;1.550;1964.968;0.194;2.060
325861;28.1;26.18;0.476;1.554;1991.862;-1.055;2.114
325961;28.1;26.18;0.526;1.543;2008.006;-1.778;2.256
326061;28.2;26.18;0.484;1.554;2027.351;-1.436;2.169
326161;28.2;26.18;0.454;1.557;1988.157;-0.716;2.140
326261;28.3;26.18;0.474;1.552;2000.860;-1.712;2.193
326361;28.3;26.18;0.492;1.555;2043.545;-1.574;2.146
326461;28.3;26.18;0.512;1.547;1999.213;-1.516;2.238
326561;28.4;26.18;0.554;1.534;2012.507;-2.087;2.425
326661;28.4;26.18;0.550;1.543;2037.003;-2.311;2.339
326761;28.4;26.18;0.460;1.539;1986.701;-0.897;2.209
326861;28.4;26.18;0.517;1.546;2011.716;-1.618;2.216
326961;28.4;26.18;0.539;1.546;2041.047;-2.247;2.288
327061;28.4;26.18;0.530;1.542;2000.900;-1.713;2.304
327161;28.4;26.18;0.572;1.525;2018.013;-2.221;2.492
327261;28.3;26.18;0.439;1.545;1977.267;-0.543;2.211
327361;28.3;26.18;0.482;1.555;1985.201;-1.121;2.186
327461;28.3;26.18;0.495;1.550;2005.146;-1.322;2.162
327561;28.4;26.18;0.473;1.558;2034.128;-1.320;2.156
327661;28.4;26.18;0.478;1.550;1991.584;-1.008;2.207
327761;28.4;26.18;0.464;1.552;2000.927;-1.403;2.200
327861;28.4;26.18;0.480;1.565;2029.233;-1.384;2.056
327961;28.4;26.18;0.453;1.559;1986.883;-0.715;2.140
328061;28.4;26.18;0.461;1.550;1991.875;-0.815;2.186
328161;28.4;26.18;0.453;1.561;2023.594;-1.017;2.118
328261;28.4;26.18;0.247;1.587;1978.754;2.859;1.323
328361;28.4;26.18;0.520;1.546;2009.193;-1.634;2.280
328461;28.4;26.18;0.526;1.556;2042.846;-2.029;2.175
328561;28.4;26.18;0.494;1.551;1990.134;-1.310;2.274
328661;28.4;26.18;0.544;1.536;2014.175;-1.952;2.394
328761;28.4;26.18;0.454;1.540;1976.409;-0.860;2.219
328861;28.4;26.18;0.539;1.535;2006.449;-1.836;2.461
328961;28.4;26.18;0.574;1.526;2013.639;-2.120;2.553
329061;28.4;26.18;0.570;1.528;2043.091;-2.463;2.554
329161;28.4;26.18;0.531;1.542;2001.925;-1.784;2.383
329261;28.3;26.18;0.451;1.556;2024.630;-1.024;2.115
329361;28.3;26.18;0.561;1.542;2053.565;-2.472;2.395
329461;28.3;26.18;0.543;1.535;2013.423;-1.799;2.464
329561;28.3;26.18;0.571;1.518;2017.283;-1.976;2.651
329661;28.3;26.18;0.565;1.538;2042.229;-2.452;2.465
329761;28.3;26.18;0.466;1.534;1982.658;-1.206;2.372
329861;28.3;26.18;0.536;1.544;2007.962;-1.885;2.330
329961;28.3;26.18;0.523;1.555;2040.268;-1.950;2.258
330061;28.5;26.18;0.505;1.554;1994.912;-1.404;2.246
330161;28.5;26.18;0.562;1.530;2014.872;-2.088;2.535
330261;28.5;26.18;0.446;1.546;1970.992;-0.704;2.236
330361;28.5;26.18;0.515;1.551;1995.158;-1.571;2.250
330461;28.5;26.18;0.513;1.552;2003.419;-1.556;2.235
330561;28.5;26.18;0.525;1.558;2039.540;-2.010;2.205
330661;28.5;26.18;0.515;1.550;2005.972;-1.589;2.280
330761;28.5;26.18;0.449;1.553;2033.431;-1.035;2.114
330861;28.5;26.18;0.538;1.553;2035.235;-2.175;2.348
330961;28.5;26.18;0.516;1.550;1995.878;-1.594;2.308
331061;28.4;26.18;0.529;1.549;2011.156;-1.769;2.264
331161;28.4;26.18;0.523;1.555;2043.407;-1.966;2.260
331261;28.4;26.18;0.457;1.553;1988.914;-0.765;2.121
331361;28.4;26.18;0.572;1.522;2019.862;-2.110;2.664
331461;28.4;26.18;0.578;1.520;2057.109;-2.285;2.670
331561;28.3;26.18;0.550;1.530;2020.254;-1.746;2.570
331661;28.3;26.18;0.574;1.526;2018.470;-2.092;2.647
331761;28.3;26.18;0.519;1.543;2002.530;-1.641;2.264
331861;28.3;26.18;0.554;1.506;2028.702;-1.600;2.846
331961;28.3;26.18;0.578;1.493;2016.914;-1.721;3.041
332061;28.4;26.18;0.580;1.490;2051.135;-1.992;3.130
332161;28.4;26.18;0.550;1.525;2022.185;-1.692;2.648
332261;28.4;26.18;0.474;1.558;2025.024;-1.334;2.111
332361;28.4;26.18;0.559;1.547;2047.909;-2.406;2.414
332461;28.4;26.18;0.546;1.538;2007.162;-1.887;2.498
332561;28.4;26.18;0.570;1.523;2019.086;-1.886;2.648
332661;28.4;26.18;0.575;1.530;2054.412;-2.304;2.581
332761;28.4;26.18;0.468;1.554;1990.625;-0.904;2.188
332861;28.4;26.18;0.534;1.555;2006.483;-1.779;2.312
332961;28.4;26.18;0.542;1.551;2042.945;-2.218;2.375
333061;28.3;26.18;0.546;1.538;2018.757;-1.992;2.477
333161;28.3;26.18;0.561;1.532;2015.358;-1.987;2.615
333261;28.2;26.18;0.487;1.552;1988.273;-1.171;2.197
333361;28.2;26.18;0.553;1.536;2017.201;-1.809;2.545
333461;28.2;26.18;0.569;1.533;2016.726;-1.997;2.565
333561;28.2;26.18;0.571;1.537;2049.350;-2.408;2.557
333661;28.2;26.18;0.560;1.532;2022.948;-2.032;2.550
333761;28.3;26.18;0.446;1.548;2024.228;-0.996;2.157
333861;28.3;26.18;0.584;1.502;2055.955;-2.127;2.975
333961;28.3;26.18;0.547;1.545;2013.907;-1.773;2.458
334061;28.3;26.18;0.574;1.521;2018.091;-1.943;2.666
334161;28.3;26.18;0.582;1.525;2058.721;-2.297;2.684
334261;28.3;26.18;0.522;1.549;2005.665;-1.649;2.246
334361;28.3;26.18;0.567;1.516;2020.541;-1.709;2.831
334461;28.3;26.18;0.582;1.478;2065.370;-1.885;3.237
334561;28.3;26.18;0.560;1.484;2017.437;-1.472;3.266
334661;28.3;26.18;0.576;1.484;2018.631;-1.620;3.220
334761;28.3;26.18;0.530;1.545;2003.206;-1.777;2.314
334861;28.3;26.18;0.561;1.496;2020.407;-1.559;3.106
334961;28.3;26.18;0.577;1.484;2022.866;-1.595;3.229
335061;28.3;26.18;0.583;1.471;2060.619;-1.845;3.363
335161;28.3;26.18;0.557;1.518;2009.711;-1.714;2.886
335261;28.3;26.18;0.503;1.557;2033.581;-1.720;2.192
335361;28.3;26.18;0.582;1.529;2050.900;-2.407;2.658
335461;28.3;26.18;0.556;1.538;2015.797;-1.968;2.549
335561;28.4;26.18;0.573;1.525;2019.733;-1.951;2.709
335661;28.4;26.18;0.585;1.519;2055.152;-2.264;2.805
335761;28.4;26.18;0.507;1.549;2010.106;-1.455;2.209
