stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
761330;34.2;26.93;0.467;1.525;2012.779;-0.210;6.475
761430;34.2;26.93;0.456;1.493;2002.522;-0.047;6.895
761530;34.2;26.93;0.446;1.486;2008.194;0.107;6.891
761630;34.2;26.93;0.464;1.511;2000.607;-0.245;6.644
761730;34.2;26.93;0.479;1.529;1996.071;-0.491;6.409
761830;34.2;26.93;0.479;1.533;1982.154;-0.586;6.306
761930;34.2;26.93;0.485;1.540;2011.973;-0.672;6.325
762030;34.2;26.93;0.475;1.525;2011.467;-0.335;6.467
762130;34.2;26.93;0.465;1.514;2003.664;-0.221;6.582
762230;34.2;26.93;0.481;1.525;1987.995;-0.562;6.460
762330;34.2;26.93;0.486;1.543;2000.780;-0.681;6.202
762430;34.2;26.93;0.467;1.546;2002.834;-0.417;6.142
762530;34.2;26.93;0.474;1.538;2014.273;-0.420;6.354
762630;34.2;26.93;0.459;1.499;2001.702;-0.034;6.810
762730;34.2;26.93;0.441;1.491;2012.809;0.245;6.833
762830;34.2;26.93;0.449;1.493;2001.629;0.073;6.871
762930;34.2;26.93;0.462;1.503;1996.706;-0.166;6.814
763030;34.3;26.93;0.466;1.519;1994.589;-0.236;6.536
763130;34.3;26.93;0.467;1.514;2010.367;-0.197;6.696
763230;34.3;26.93;0.448;1.488;2010.684;0.121;6.924
763330;34.2;26.93;0.433;1.488;1995.443;0.303;6.842
763430;34.2;26.93;0.458;1.493;1992.268;-0.068;6.932
763530;34.2;26.93;0.467;1.525;2003.716;-0.209;6.510
763630;34.2;26.93;0.479;1.532;2000.902;-0.525;6.378
763730;34.2;26.93;0.473;1.532;2010.770;-0.387;6.429
763830;34.2;26.93;0.463;1.499;2009.548;-0.123;6.808
763930;34.2;26.93;0.461;1.504;2009.584;-0.123;6.743
764030;34.2;26.93;0.464;1.509;2007.470;-0.194;6.753
764130;34.2;26.93;0.472;1.530;1988.658;-0.389;6.456
764230;34.2;26.93;0.485;1.534;2005.203;-0.583;6.360
764330;34.2;26.93;0.471;1.526;2019.376;-0.287;6.505
764430;34.2;26.93;0.455;1.497;2007.738;0.008;6.866
764530;34.3;26.93;0.441;1.489;1997.607;0.232;6.891
764630;34.3;26.93;0.446;1.484;1990.783;0.188;6.969
764730;34.3;26.93;0.464;1.508;2001.525;-0.163;6.757
764830;34.3;26.93;0.467;1.518;2005.983;-0.286;6.591
764930;34.3;26.93;0.467;1.529;2001.426;-0.300;6.461
765030;34.2;26.93;0.460;1.504;2018.217;-0.071;6.809
765130;34.2;26.93;0.440;1.489;2006.254;0.262;6.868
765230;34.2;26.93;0.455;1.496;1998.279;-0.015;6.900
765330;34.3;26.93;0.467;1.521;1991.839;-0.266;6.627
765430;34.3;26.93;0.465;1.522;2004.286;-0.223;6.561
765530;34.3;26.93;0.470;1.527;2016.302;-0.279;6.509
765630;34.3;26.93;0.446;1.486;2008.516;0.155;6.986
765730;34.3;26.93;0.435;1.491;1997.192;0.316;6.864
765830;34.3;26.93;0.428;1.492;1999.560;0.414;6.758
765930;34.3;26.93;0.441;1.487;2001.531;0.251;6.987
766030;34.2;26.93;0.447;1.492;1999.745;0.127;6.860
766130;34.2;26.93;0.449;1.493;1998.384;0.109;6.962
766230;34.2;26.93;0.432;1.490;2008.035;0.387;6.817
766330;34.3;26.93;0.412;1.519;2002.330;0.644;6.253
766430;34.3;26.93;0.428;1.492;1989.203;0.388;6.808
766530;34.3;26.93;0.447;1.486;1989.041;0.142;7.017
766630;34.3;26.93;0.445;1.490;2003.597;0.162;6.951
766730;34.3;26.93;0.462;1.510;2006.256;-0.145;6.751
766830;34.2;26.93;0.463;1.504;1996.062;-0.115;6.850
766930;34.2;26.93;0.453;1.497;2005.635;0.022;6.891
767030;34.3;26.93;0.446;1.493;2011.097;0.154;6.960
767130;34.3;26.93;0.463;1.500;1998.344;-0.135;6.906
767230;34.3;26.93;0.469;1.523;1999.544;-0.310;6.552
767330;34.2;26.93;0.463;1.501;2005.983;-0.094;6.900
767430;34.2;26.93;0.433;1.488;2014.200;0.362;6.901
767530;34.1;26.93;0.423;1.506;2005.272;0.511;6.565
767630;34.1;26.93;0.415;1.515;1992.688;0.626;6.364
767730;34.1;26.93;0.419;1.494;1987.340;0.538;6.702
767830;34.2;26.93;0.436;1.491;2009.398;0.285;6.842
767930;34.2;26.93;0.444;1.492;2000.024;0.218;6.968
768030;34.2;26.93;0.438;1.487;1999.846;0.262;6.989
768130;34.2;26.93;0.411;1.528;2005.123;0.678;6.132
768230;34.2;26.93;0.411;1.519;1994.573;0.645;6.334
768330;34.2;26.93;0.441;1.483;1993.670;0.270;7.047
768430;34.2;26.93;0.461;1.505;2000.807;-0.131;6.808
768530;34.3;26.93;0.460;1.501;2002.618;-0.053;6.902
768630;34.3;26.93;0.441;1.492;2018.184;0.267;6.927
768730;34.3;26.93;0.429;1.500;1998.398;0.427;6.702
768830;34.3;26.93;0.419;1.512;1995.109;0.546;6.461
768930;34.3;26.93;0.409;1.541;1992.848;0.655;5.878
769030;34.3;26.93;0.407;1.526;1998.715;0.679;6.171
769130;34.3;26.93;0.432;1.497;1999.127;0.370;6.801
769230;34.3;26.93;0.422;1.494;1998.820;0.534;6.673
769330;34.3;26.93;0.407;1.551;2007.272;0.637;5.754
769430;34.3;26.93;0.408;1.538;1985.352;0.645;6.005
769530;34.3;26.93;0.431;1.485;1991.123;0.414;7.018
769630;34.3;26.93;0.437;1.492;1993.910;0.291;6.919
769730;34.3;26.93;0.450;1.492;2002.574;0.119;7.000
769830;34.1;26.93;0.458;1.499;2005.322;-0.040;6.962
769930;34.1;26.93;0.457;1.498;2004.389;-0.014;6.923
770030;34.1;26.93;0.437;1.488;1996.540;0.299;6.990
770130;34.1;26.93;0.423;1.491;2002.783;0.524;6.844
770230;34.1;26.93;0.429;1.498;2003.815;0.413;6.780
770330;34.1;26.93;0.434;1.490;1999.687;0.357;6.974
770430;34.1;26.93;0.407;1.514;1995.502;0.671;6.428
770530;34.2;26.93;0.407;1.544;2002.668;0.664;5.875
770630;34.2;26.93;0.416;1.550;2000.899;0.451;5.839
770730;34.2;26.93;0.409;1.548;1988.788;0.544;5.888
770830;34.3;26.93;0.404;1.541;1989.971;0.644;5.918
770930;34.3;26.93;0.406;1.525;1994.632;0.757;6.288
771030;34.2;26.93;0.422;1.502;1995.498;0.527;6.666
771130;34.2;26.93;0.424;1.502;2002.303;0.487;6.616
771230;34.2;26.93;0.409;1.545;1991.047;0.524;5.810
771330;34.2;26.93;0.406;1.539;1982.518;0.699;6.013
771430;34.2;26.93;0.433;1.495;2000.982;0.320;6.850
771530;34.3;26.93;0.441;1.491;1995.468;0.229;6.977
771630;34.3;26.93;0.424;1.498;2000.399;0.516;6.812
771730;34.3;26.93;0.401;1.538;2003.322;0.770;6.017
771830;34.3;26.93;0.412;1.527;1996.126;0.648;6.217
771930;34.3;26.93;0.403;1.547;1989.098;0.673;5.912
772030;34.3;26.93;0.409;1.553;1996.398;0.518;5.779
772130;34.3;26.93;0.410;1.526;1992.001;0.655;6.264
772230;34.3;26.93;0.419;1.496;2000.179;0.576;6.781
772330;34.3;26.93;0.410;1.527;1995.939;0.677;6.193
772430;34.3;26.93;0.416;1.556;1997.049;0.445;5.805
772530;34.3;26.93;0.404;1.539;1983.848;0.699;5.994
772630;34.3;26.93;0.420;1.509;2001.340;0.534;6.560
772730;34.3;26.93;0.418;1.504;1992.603;0.543;6.668
772830;34.3;26.93;0.411;1.512;1994.309;0.674;6.513
772930;34.3;26.93;0.422;1.508;2007.138;0.533;6.604
773030;34.3;26.93;0.411;1.522;2004.121;0.658;6.367
773130;34.3;26.93;0.405;1.541;1984.876;0.706;5.994
773230;34.3;26.93;0.411;1.552;1998.368;0.536;5.826
773330;34.3;26.93;0.410;1.526;1986.868;0.693;6.220
773430;34.3;26.93;0.404;1.524;1995.301;0.759;6.305
773530;34.3;26.93;0.409;1.549;1994.785;0.610;5.863
773630;34.3;26.93;0.433;1.557;2001.157;0.100;5.829
773730;34.3;26.93;0.438;1.551;2001.998;-0.012;5.911
773830;34.3;26.93;0.420;1.556;1998.965;0.274;5.761
773930;34.3;26.93;0.409;1.545;1981.209;0.601;5.948
774030;34.2;26.93;0.407;1.543;1992.227;0.634;5.960
774130;34.2;26.93;0.410;1.524;1999.326;0.683;6.305
774230;34.2;26.93;0.411;1.552;2000.974;0.561;5.892
774330;34.2;26.93;0.426;1.548;1987.272;0.192;5.916
774430;34.2;26.93;0.420;1.551;1991.609;0.370;5.817
774530;34.3;26.93;0.420;1.506;1994.977;0.556;6.629
774630;34.3;26.93;0.423;1.498;1994.670;0.492;6.876
774730;34.3;26.93;0.404;1.534;1996.705;0.743;6.186
774830;34.3;26.93;0.409;1.549;1997.160;0.634;5.955
774930;34.3;26.93;0.417;1.549;1999.047;0.443;5.885
775030;34.3;26.93;0.417;1.555;1990.820;0.361;5.821
775130;34.3;26.93;0.415;1.549;1982.326;0.472;5.909
775230;34.3;26.93;0.407;1.545;1990.875;0.644;5.966
775330;34.2;26.93;0.409;1.554;2000.135;0.581;5.806
775430;34.2;26.93;0.436;1.552;2001.095;0.048;5.949
775530;34.2;26.93;0.487;1.540;2006.240;-0.829;6.074
775630;34.2;26.93;0.462;1.544;1998.190;-0.430;6.025
775730;34.2;26.93;0.421;1.555;1989.605;0.352;5.831
775830;34.2;26.93;0.403;1.549;1982.278;0.650;5.934
775930;34.2;26.93;0.405;1.552;1990.317;0.657;5.839
776030;34.3;26.93;0.412;1.552;2002.482;0.505;5.953
776130;34.3;26.93;0.427;1.547;1998.549;0.180;5.960
776230;34.3;26.93;0.414;1.554;1988.771;0.412;5.814
776330;34.4;26.93;0.413;1.550;1980.566;0.539;5.916
776430;34.4;26.93;0.406;1.529;1992.094;0.767;6.276
776530;34.3;26.93;0.406;1.532;2001.920;0.720;6.017
776630;34.3;26.93;0.439;1.552;1999.426;-0.053;5.929
776730;34.3;26.93;0.481;1.541;2008.327;-0.701;6.100
776830;34.3;26.93;0.493;1.537;2006.758;-0.920;6.175
776930;34.3;26.93;0.448;1.544;1987.280;-0.185;6.059
777030;34.3;26.93;0.419;1.552;1987.220;0.334;5.906
777130;34.3;26.93;0.414;1.553;1993.763;0.495;5.839
777230;34.3;26.93;0.418;1.555;2001.278;0.416;5.901
777330;34.1;26.93;0.461;1.543;2000.492;-0.360;6.058
777430;34.1;26.93;0.447;1.546;1982.712;-0.192;5.998
777530;34.2;26.93;0.410;1.536;1978.346;0.621;6.180
777630;34.2;26.93;0.415;1.513;1997.568;0.670;6.595
777730;34.2;26.93;0.421;1.501;2003.524;0.479;6.740
777830;34.1;26.93;0.408;1.556;1999.263;0.578;5.864
777930;34.1;26.93;0.450;1.554;2002.298;-0.217;5.925
778030;34.1;26.93;0.501;1.532;2017.624;-0.955;6.299
778130;34.1;26.93;0.498;1.533;1994.902;-0.931;6.260
778230;34.1;26.93;0.474;1.542;1995.903;-0.670;6.119
778330;34.3;26.93;0.487;1.537;2009.750;-0.797;6.166
778430;34.3;26.93;0.489;1.542;2003.749;-0.800;6.172
778530;34.3;26.93;0.491;1.530;2011.120;-0.635;6.400
778630;34.3;26.93;0.487;1.518;1996.961;-0.673;6.450
778730;34.3;26.93;0.469;1.545;1991.232;-0.529;6.096
778830;34.3;26.93;0.423;1.551;1996.795;0.271;5.952
778930;34.3;26.93;0.407;1.553;1992.544;0.560;5.838
779030;34.3;26.93;0.412;1.553;1986.009;0.590;5.949
779130;34.3;26.93;0.421;1.560;2003.276;0.351;5.792
779230;34.3;26.93;0.443;1.557;2005.320;-0.100;5.903
779330;34.3;26.93;0.448;1.555;1990.141;-0.168;5.936
779430;34.3;26.93;0.416;1.550;1985.700;0.369;6.004
779530;34.3;26.93;0.425;1.557;2009.223;0.245;5.791
779630;34.3;26.93;0.458;1.561;2003.520;-0.302;5.892
779730;34.3;26.93;0.496;1.536;2008.787;-0.912;6.218
779830;34.3;26.93;0.488;1.517;2003.455;-0.601;6.457
779930;34.3;26.93;0.503;1.528;1998.956;-1.006;6.348
780030;34.2;26.93;0.453;1.550;1994.019;-0.282;5.984
780130;34.2;26.93;0.431;1.553;1986.360;0.083;5.890
780230;34.2;26.93;0.429;1.561;1999.965;0.174;5.871
780330;34.3;26.93;0.463;1.553;2015.930;-0.431;6.023
780430;34.3;26.93;0.493;1.527;2007.468;-0.790;6.344
780530;34.3;26.93;0.482;1.541;1988.459;-0.761;6.173
780630;34.3;26.93;0.439;1.551;1992.946;-0.036;6.000
780730;34.3;26.93;0.443;1.556;2004.967;-0.088;5.903
780830;34.3;26.93;0.472;1.555;2010.308;-0.570;6.021
780930;34.3;26.93;0.491;1.523;2006.066;-0.732;6.423
781030;34.3;26.93;0.482;1.520;2012.532;-0.502;6.449
781130;34.3;26.93;0.482;1.513;2007.743;-0.505;6.572
781230;34.3;26.93;0.487;1.523;2003.761;-0.654;6.452
781330;34.3;26.93;0.490;1.532;1994.980;-0.864;6.277
781430;34.3;26.93;0.479;1.549;1999.759;-0.649;6.121
781530;34.3;26.93;0.487;1.544;2015.656;-0.812;6.164
781630;34.3;26.93;0.484;1.519;2012.952;-0.560;6.444
781730;34.3;26.93;0.498;1.528;1983.474;-0.978;6.377
781830;34.3;26.93;0.458;1.551;1997.133;-0.302;6.025
781930;34.3;26.93;0.469;1.549;2008.305;-0.509;6.027
782030;34.3;26.93;0.452;1.551;1994.886;-0.256;6.048
782130;34.3;26.93;0.464;1.542;1992.950;-0.418;6.143
782230;34.3;26.93;0.500;1.540;2014.596;-0.956;6.201
782330;34.4;26.93;0.497;1.537;2008.774;-0.945;6.258
782430;34.4;26.93;0.474;1.545;1994.387;-0.596;6.148
782530;34.4;26.93;0.455;1.548;1994.452;-0.322;6.103
782630;34.4;26.93;0.497;1.546;2009.643;-0.892;6.171
782730;34.4;26.93;0.497;1.534;2014.571;-0.879;6.276
782830;34.3;26.93;0.486;1.521;2010.508;-0.595;6.511
782930;34.3;26.93;0.474;1.508;1998.207;-0.322;6.669
783030;34.3;26.93;0.493;1.532;2006.144;-0.773;6.328
783130;34.3;26.93;0.496;1.536;2005.489;-0.857;6.305
783230;34.3;26.93;0.497;1.538;1994.237;-0.914;6.304
783330;34.3;26.93;0.494;1.529;2012.523;-0.800;6.353
783430;34.3;26.93;0.474;1.510;2017.398;-0.288;6.630
783530;34.3;26.93;0.472;1.508;2003.009;-0.278;6.733
783630;34.3;26.93;0.491;1.528;1992.650;-0.878;6.392
783730;34.3;26.93;0.490;1.538;2002.450;-0.858;6.278
783830;34.3;26.87;0.474;1.551;2002.084;-0.600;6.099
783930;34.3;26.87;0.496;1.533;2019.095;-0.850;6.318
784030;34.3;26.87;0.488;1.526;2004.839;-0.708;6.456
784130;34.3;26.87;0.480;1.515;2006.156;-0.448;6.584
784230;34.3;26.87;0.490;1.529;2010.829;-0.680;6.391
784330;34.3;26.87;0.494;1.525;2006.777;-0.839;6.445
784430;34.3;26.87;0.495;1.547;2000.887;-0.907;6.185
784530;34.2;26.87;0.486;1.526;2020.219;-0.618;6.448
784630;34.2;26.87;0.474;1.498;2018.905;-0.281;6.834
784730;34.2;26.87;0.469;1.489;2002.901;-0.219;6.967
784830;34.2;26.93;0.485;1.527;1993.676;-0.673;6.468
784930;34.2;26.93;0.490;1.527;2011.744;-0.711;6.417
785030;34.2;26.93;0.498;1.535;2004.276;-0.831;6.324
785130;34.2;26.93;0.499;1.543;2009.243;-0.935;6.208
785230;34.2;26.93;0.491;1.524;2004.339;-0.674;6.474
785330;34.2;26.93;0.488;1.523;2012.972;-0.606;6.505
785430;34.2;26.93;0.491;1.526;2007.128;-0.715;6.458
785530;34.3;26.93;0.498;1.530;2010.934;-0.932;6.386
785630;34.3;26.93;0.498;1.530;2003.676;-0.798;6.447
785730;34.3;26.93;0.474;1.512;2020.676;-0.345;6.670
785830;34.3;26.93;0.468;1.501;2011.114;-0.152;6.837
785930;34.3;26.93;0.454;1.477;2005.169;0.084;7.095
786030;34.3;26.93;0.450;1.479;1994.718;0.108;7.011
786130;34.3;26.93;0.459;1.488;2008.735;-0.051;6.931
786230;34.3;26.93;0.478;1.495;2007.566;-0.320;6.900
786330;34.3;26.93;0.483;1.518;2003.349;-0.557;6.573
786430;34.3;26.93;0.475;1.506;2015.797;-0.330;6.714
786530;34.3;26.93;0.469;1.488;2007.329;-0.111;7.060
786630;34.3;26.93;0.482;1.519;2002.719;-0.523;6.576
786730;34.3;26.93;0.494;1.533;2006.863;-0.921;6.378
786830;34.4;26.93;0.492;1.545;1992.311;-0.840;6.219
786930;34.4;26.93;0.499;1.542;2020.142;-0.907;6.252
787030;34.4;26.93;0.486;1.515;2014.187;-0.554;6.624
787130;34.4;26.93;0.480;1.521;2008.608;-0.447;6.562
787230;34.4;26.93;0.462;1.488;2001.389;-0.042;6.940
787330;34.4;26.93;0.467;1.493;2014.451;-0.172;6.898
787430;34.4;26.93;0.474;1.505;2003.633;-0.276;6.822
787530;34.4;26.93;0.470;1.503;2012.755;-0.273;6.814
787630;34.4;26.93;0.454;1.482;2007.968;0.072;6.997
787730;34.4;26.93;0.440;1.478;2005.738;0.281;7.042
787830;34.4;26.93;0.457;1.483;1998.220;0.025;7.003
787930;34.4;26.93;0.473;1.498;2004.176;-0.303;6.865
788030;34.4;26.93;0.474;1.499;1998.858;-0.229;6.882
788130;34.4;26.93;0.485;1.527;2007.159;-0.589;6.520
788230;34.4;26.93;0.486;1.523;2012.891;-0.564;6.547
788330;34.3;26.93;0.471;1.495;2008.945;-0.227;6.936
788430;34.3;26.93;0.460;1.483;2006.149;-0.006;7.034
788530;34.3;26.93;0.459;1.485;2007.931;-0.025;7.026
788630;34.3;26.93;0.464;1.490;2002.213;-0.065;7.030
788730;34.3;26.93;0.460;1.485;2003.467;-0.062;7.003
788830;34.3;26.87;0.444;1.477;2007.765;0.246;7.035
788930;34.3;26.87;0.434;1.479;2007.808;0.386;6.983
789030;34.1;26.87;0.425;1.493;2005.477;0.502;6.742
789130;34.1;26.87;0.444;1.474;1993.673;0.243;7.100
789230;34.1;26.87;0.456;1.479;2005.443;0.072;7.156
789330;34.2;26.87;0.471;1.499;2008.084;-0.302;6.906
789430;34.2;26.87;0.481;1.520;2007.785;-0.461;6.572
789530;34.3;26.87;0.458;1.488;2008.133;0.023;7.030
789630;34.3;26.87;0.455;1.483;2004.510;0.032;7.036
789730;34.3;26.87;0.470;1.503;2006.836;-0.264;6.812
789830;34.3;26.93;0.497;1.530;2002.391;-0.782;6.473
789930;34.3;26.93;0.487;1.523;2003.102;-0.644;6.606
790030;34.4;26.93;0.473;1.503;2021.814;-0.278;6.804
790130;34.4;26.93;0.457;1.477;2008.902;0.063;7.124
790230;34.4;26.93;0.436;1.486;2009.534;0.336;6.902
790330;34.4;26.93;0.429;1.487;1996.402;0.448;6.787
790430;34.4;26.93;0.443;1.475;1999.628;0.285;7.109
790530;34.4;26.93;0.448;1.484;2008.883;0.141;7.009
790630;34.4;26.93;0.445;1.478;2004.085;0.232;7.038
790730;34.4;26.93;0.413;1.506;1997.129;0.726;6.469
790830;34.3;26.87;0.411;1.522;1996.889;0.667;6.180
790930;34.3;26.87;0.431;1.475;1996.264;0.392;7.050
791030;34.3;26.87;0.444;1.473;1989.133;0.257;7.140
791130;34.3;26.87;0.445;1.482;2000.749;0.183;7.040
791230;34.3;26.87;0.459;1.486;2010.190;0.021;7.024
791330;34.3;26.87;0.457;1.487;2009.603;0.043;7.093
791430;34.3;26.87;0.433;1.486;1999.111;0.395;6.877
791530;34.4;26.87;0.431;1.482;1993.932;0.434;6.911
791630;34.4;26.87;0.448;1.475;1997.917;0.157;7.165
791730;34.4;26.87;0.468;1.502;2010.046;-0.186;6.879
791830;34.4;26.93;0.467;1.493;2006.589;-0.099;6.962
791930;34.4;26.93;0.443;1.478;2006.778;0.270;7.107
792030;34.4;26.93;0.423;1.498;2012.802;0.534;6.662
792130;34.4;26.93;0.432;1.479;1994.785;0.384;6.972
792230;34.4;26.93;0.450;1.471;1988.774;0.157;7.220
792330;34.4;26.93;0.458;1.489;2006.145;-0.019;7.033
792430;34.4;26.93;0.475;1.512;2012.897;-0.315;6.720
792530;34.5;26.93;0.461;1.494;2011.557;-0.017;7.030
792630;34.5;26.93;0.418;1.501;2000.344;0.566;6.595
792730;34.5;26.93;0.419;1.495;1988.247;0.573;6.619
792830;34.4;26.87;0.460;1.477;1994.435;-0.012;7.156
792930;34.4;26.87;0.469;1.504;2008.413;-0.243;6.878
793030;34.4;26.87;0.466;1.489;2010.179;-0.138;7.023
793130;34.4;26.87;0.430;1.482;2005.328;0.547;6.809
793230;34.4;26.87;0.418;1.521;2006.117;0.571;6.231
793330;34.4;26.87;0.408;1.524;1991.527;0.676;6.128
793430;34.4;26.87;0.405;1.520;1978.712;0.750;6.150
793530;34.4;26.87;0.426;1.499;1994.362;0.484;6.652
793630;34.4;26.87;0.436;1.484;2001.404;0.403;6.880
793730;34.4;26.87;0.410;1.514;1997.096;0.728;6.362
793830;34.4;26.93;0.435;1.541;2002.270;0.116;5.881
793930;34.4;26.93;0.433;1.542;1983.557;0.115;5.836
794030;34.4;26.93;0.416;1.495;1984.669;0.686;6.636
794130;34.4;26.93;0.429;1.491;1999.253;0.419;6.875
794230;34.4;26.93;0.441;1.478;1989.527;0.281;7.059
794330;34.4;26.93;0.445;1.477;2002.706;0.221;7.173
794430;34.4;26.93;0.444;1.486;2008.157;0.252;6.964
794530;34.4;26.93;0.446;1.476;1999.830;0.201;7.120
794630;34.4;26.93;0.442;1.473;1990.109;0.284;7.168
794730;34.4;26.93;0.464;1.501;2005.536;-0.096;6.939
794830;34.3;26.87;0.471;1.500;2016.345;-0.239;6.897
794930;34.3;26.87;0.445;1.475;2008.715;0.225;7.176
795030;34.4;26.87;0.418;1.510;2002.406;0.591;6.426
795130;34.4;26.87;0.412;1.535;1997.993;0.657;5.848
795230;34.4;26.87;0.416;1.512;1988.993;0.630;6.398
795330;34.4;26.87;0.423;1.495;1993.438;0.483;6.794
795430;34.4;26.87;0.431;1.477;1986.632;0.450;6.981
795530;34.4;26.87;0.431;1.487;2006.265;0.426;6.913
795630;34.4;26.87;0.414;1.522;2007.373;0.633;6.186
795730;34.4;26.87;0.408;1.536;1981.438;0.666;5.983
795830;34.3;26.93;0.411;1.514;1982.235;0.692;6.357
795930;34.3;26.93;0.442;1.486;2011.836;0.272;7.041
796030;34.3;26.93;0.456;1.480;2008.219;0.039;7.127
796130;34.3;26.93;0.426;1.496;1998.671;0.542;6.739
796230;34.3;26.93;0.419;1.543;2002.830;0.492;5.829
796330;34.4;26.93;0.429;1.549;2000.960;0.231;5.797
796430;34.4;26.93;0.418;1.536;1989.992;0.386;5.996
796530;34.4;26.93;0.410;1.541;1986.531;0.537;5.931
796630;34.4;26.93;0.410;1.525;1988.539;0.646;6.157
796730;34.4;26.93;0.412;1.534;1993.989;0.641;6.041
796830;34.4;26.93;0.424;1.549;2008.279;0.313;5.799
796930;34.4;26.93;0.458;1.536;1984.831;-0.276;6.026
797030;34.3;26.93;0.407;1.525;1977.559;0.713;6.154
797130;34.3;26.93;0.430;1.491;2004.235;0.428;6.912
797230;34.3;26.93;0.440;1.477;1996.348;0.291;7.091
797330;34.3;26.93;0.437;1.481;1988.170;0.343;7.133
797430;34.3;26.93;0.432;1.488;2009.272;0.414;6.959
797530;34.4;26.93;0.435;1.484;2003.356;0.395;7.004
797630;34.4;26.93;0.437;1.482;1995.211;0.343;7.094
797730;34.4;26.93;0.435;1.485;1995.269;0.315;7.046
797830;34.5;26.93;0.440;1.480;2005.171;0.300;7.087
797930;34.5;26.93;0.417;1.507;2003.214;0.706;6.561
798030;34.5;26.93;0.420;1.548;1999.721;0.385;5.846
798130;34.5;26.93;0.445;1.541;1988.993;-0.079;5.963
798230;34.5;26.93;0.456;1.530;1989.653;-0.235;6.086
798330;34.5;26.93;0.422;1.546;1994.235;0.305;5.851
798430;34.5;26.93;0.408;1.532;1984.815;0.678;6.051
798530;34.5;26.93;0.410;1.537;1986.853;0.623;5.996
798630;34.5;26.93;0.415;1.548;2012.152;0.520;5.862
798730;34.5;26.93;0.452;1.546;1994.935;-0.177;5.915
798830;34.4;26.93;0.408;1.534;1973.408;0.593;6.062
798930;34.4;26.93;0.416;1.507;1983.599;0.586;6.522
799030;34.4;26.93;0.422;1.504;1997.440;0.592;6.534
799130;34.4;26.93;0.419;1.513;2000.450;0.655;6.482
799230;34.4;26.93;0.427;1.548;2004.107;0.220;5.836
799330;34.5;26.93;0.439;1.543;1988.688;0.060;5.923
799430;34.5;26.93;0.442;1.538;1993.817;-0.012;5.999
799530;34.4;26.93;0.424;1.550;1996.100;0.323;5.849
799630;34.4;26.93;0.414;1.536;1979.957;0.526;5.982
799730;34.4;26.93;0.411;1.536;1987.496;0.693;6.044
799830;34.3;26.93;0.415;1.545;2009.967;0.525;5.909
799930;34.3;26.93;0.433;1.541;1993.564;0.145;5.965
800030;34.4;26.93;0.411;1.535;1979.771;0.541;6.043
800130;34.4;26.93;0.416;1.516;1992.697;0.619;6.403
800230;34.4;26.93;0.422;1.500;2003.090;0.581;6.702
800330;34.5;26.93;0.424;1.496;1992.709;0.571;6.793
800430;34.5;26.93;0.421;1.504;1997.632;0.521;6.660
800530;34.5;26.93;0.416;1.541;1995.578;0.594;5.960
800630;34.5;26.93;0.420;1.541;1996.763;0.414;5.998
800730;34.5;26.93;0.410;1.549;1997.279;0.575;5.882
800830;34.5;26.93;0.414;1.539;1988.139;0.576;5.982
800930;34.5;26.93;0.430;1.543;1996.853;0.246;5.984
801030;34.5;26.93;0.448;1.546;2009.441;-0.153;5.940
801130;34.5;26.93;0.469;1.541;1997.491;-0.452;5.998
801230;34.5;26.93;0.481;1.529;1994.420;-0.633;6.177
801330;34.5;26.93;0.485;1.533;2000.609;-0.680;6.203
801430;34.5;26.93;0.472;1.540;1995.752;-0.503;6.052
801530;34.5;26.93;0.446;1.536;1986.206;-0.086;6.078
801630;34.5;26.93;0.444;1.541;1993.950;-0.050;6.004
801730;34.5;26.93;0.470;1.543;2007.200;-0.456;5.985
801830;34.5;26.93;0.480;1.530;1999.059;-0.614;6.175
801930;34.5;26.93;0.444;1.545;1990.619;-0.095;5.971
802030;34.4;26.93;0.406;1.540;1988.535;0.646;6.010
802130;34.4;26.93;0.409;1.544;1993.158;0.624;5.981
802230;34.4;26.93;0.417;1.549;2008.052;0.482;5.865
802330;34.3;26.93;0.428;1.545;1987.739;0.282;5.913
802430;34.3;26.93;0.429;1.539;1992.420;0.126;6.032
802530;34.3;26.93;0.458;1.546;2004.609;-0.277;5.950
802630;34.3;26.93;0.440;1.541;1991.171;-0.005;6.048
802730;34.3;26.93;0.409;1.541;1980.659;0.655;6.002
802830;34.4;26.93;0.423;1.546;1998.422;0.348;5.933
802930;34.4;26.93;0.453;1.550;2001.810;-0.181;5.895
803030;34.4;26.93;0.474;1.538;2001.576;-0.563;6.079
803130;34.4;26.93;0.468;1.540;1994.165;-0.481;6.086
803230;34.4;26.93;0.461;1.541;1997.801;-0.352;6.059
803330;34.4;26.93;0.465;1.538;1997.388;-0.420;6.059
803430;34.4;26.93;0.434;1.549;1995.864;0.137;5.919
803530;34.4;26.93;0.431;1.546;1985.333;0.167;5.965
803630;34.4;26.93;0.470;1.541;2002.758;-0.490;6.067
803730;34.4;26.93;0.482;1.536;2006.222;-0.671;6.151
803830;34.4;26.93;0.481;1.531;1992.467;-0.654;6.181
803930;34.4;26.93;0.453;1.536;1985.465;-0.223;6.122
804030;34.3;26.93;0.485;1.535;2009.500;-0.712;6.180
804130;34.3;26.93;0.486;1.538;2002.280;-0.666;6.128
