stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
3248414;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3248514;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3248614;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3248714;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3248814;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3248914;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249014;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249114;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249214;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249314;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249414;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249514;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249614;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249714;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249814;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3249914;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250014;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250114;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250214;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250314;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250414;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250514;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250614;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250714;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3250814;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3250914;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251014;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251114;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251214;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251314;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3251414;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3251514;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251614;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251714;30.6;25.75;0.000;0.000;0.000;0.000;0.000
3251814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3251914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3252814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3252914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3253914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3254814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3254914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3255014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3255114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3255214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3255314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3255414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3255514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3255614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3255714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3255814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3255914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3256914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3257814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3257914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3258014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3258914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3259014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3259114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3259214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3259314;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3259414;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3259514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3259614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3259714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3259814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3259914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3260014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3260114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3260214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3260314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3260414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3260514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3260614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3260714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3260814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3260914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3261014;30.8;25.68;0.000;0.000;0.000;0.000;0.000
3261114;30.8;25.68;0.000;0.000;0.000;0.000;0.000
3261214;30.8;25.68;0.000;0.000;0.000;0.000;0.000
3261314;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3261414;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3261514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3261614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3261714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3261814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3261914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3262814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3262914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3263014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3263114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3263214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3263314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3263414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3263514;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3263614;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3263714;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3263814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3263914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3264014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3264114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3264214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3264314;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3264414;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3264514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3264614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3264714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3264814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3264914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3265014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3265114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3265214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3265314;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3265414;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3265514;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3265614;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3265714;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3265814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3265914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3266914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3267114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3267214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3267314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3267914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3268014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3268114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3268214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3268314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3268414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3268514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3268614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3268714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3268814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3268914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3269014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3269114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3269214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3269314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3269414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3269514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3269614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3269714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3269814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3269914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3270014;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3270114;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3270214;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3270314;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3270414;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3270514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3270614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3270714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3270814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3270914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3271014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3271814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3271914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3272914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3273014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3273114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3273214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3273314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3273414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3273514;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3273614;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3273714;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3273814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3273914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3274014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3274914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3275014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3275114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3275214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3275314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3275414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3275514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3275614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3275714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3275814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3275914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3276014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3276914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3277014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3277114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3277214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3277314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3277414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3277514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3277614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3277714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3277814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3277914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3278014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3278114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3278214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3278314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3278414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3278514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3278614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3278714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3278814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3278914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3279014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3279114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3279214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3279314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3279414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3279514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3279614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3279714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3279814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3279914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3280014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3280114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3280214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3280314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3280414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3280514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3280614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3280714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3280814;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3280914;30.7;25.68;0.000;0.000;0.000;0.000;0.000
3281014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281314;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281414;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281814;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3281914;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3282014;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3282114;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3282214;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3282314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3282414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3282514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3282614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3282714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3282814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3282914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3283914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284514;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3284614;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3284714;30.6;25.68;0.000;0.000;0.000;0.000;0.000
3284814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3284914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3285914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3286014;30.4;25.68;0.000;0.000;0.000;0.000;0.000
3286114;30.4;25.68;0.000;0.000;0.000;0.000;0.000
3286214;30.4;25.68;0.000;0.000;0.000;0.000;0.000
3286314;30.4;25.68;0.000;0.000;0.000;0.000;0.000
3286414;30.4;25.68;0.000;0.000;0.000;0.000;0.000
3286514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3286614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3286714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3286814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3286914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3287914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3288914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3289814;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3289914;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290014;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290114;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290214;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290314;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290414;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290514;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290614;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290714;30.5;25.75;0.000;0.000;0.000;0.000;0.000
3290814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3290914;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291014;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291114;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291214;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291314;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291414;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291514;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291614;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291714;30.5;25.68;0.000;0.000;0.000;0.000;0.000
3291814;30.5;25.68;0.000;0.000;0.000;0.000;0.000
