stm32_time_ms;d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
2822230;39.3;27.06;0.459;1.487;1995.169;-0.245;6.047
2822330;39.3;27.06;0.450;1.472;2003.507;-0.128;6.230
2822430;39.3;27.06;0.446;1.463;2006.437;0.008;6.338
2822530;39.3;27.06;0.463;1.490;1992.751;-0.366;6.018
2822630;39.3;27.06;0.469;1.507;1994.575;-0.609;5.704
2822730;39.3;27.06;0.442;1.517;1990.703;-0.146;5.607
2822830;39.3;27.06;0.437;1.522;1999.234;-0.060;5.548
2822930;39.3;27.06;0.459;1.492;2019.720;-0.271;5.971
2823030;39.3;27.06;0.432;1.453;2004.161;0.220;6.432
2823130;39.3;27.06;0.418;1.460;1998.496;0.444;6.193
2823230;39.3;27.06;0.401;1.485;1994.766;0.630;5.681
2823330;39.3;27.06;0.422;1.464;1997.509;0.332;6.182
2823430;39.3;27.06;0.418;1.455;1997.317;0.459;6.330
2823530;39.3;27.06;0.405;1.469;1994.051;0.579;6.003
2823630;39.3;27.06;0.407;1.479;1991.064;0.651;5.822
2823730;39.3;27.06;0.418;1.451;1990.166;0.403;6.316
2823830;39.3;27.06;0.454;1.477;1991.653;-0.222;6.151
2823930;39.3;27.06;0.449;1.517;1977.531;-0.296;5.656
2824030;39.3;27.06;0.417;1.522;1995.177;0.366;5.520
2824130;39.3;27.06;0.439;1.520;2010.191;-0.070;5.598
2824230;39.3;27.06;0.460;1.489;2014.445;-0.223;6.033
2824330;39.3;27.06;0.444;1.452;2000.509;0.061;6.549
2824430;39.3;27.06;0.443;1.463;2000.437;0.037;6.343
2824530;39.3;27.06;0.445;1.464;2006.649;0.029;6.401
2824630;39.3;27.06;0.436;1.451;2007.805;0.193;6.515
2824730;39.3;27.06;0.400;1.494;2003.985;0.686;5.574
2824830;39.3;27.06;0.401;1.517;1999.670;0.550;5.247
2824930;39.3;27.06;0.405;1.516;1994.421;0.440;5.266
2825030;39.3;27.06;0.401;1.496;1982.289;0.606;5.500
2825130;39.3;27.06;0.425;1.457;1996.099;0.348;6.373
2825230;39.3;27.06;0.429;1.451;2001.484;0.309;6.513
2825330;39.2;27.06;0.443;1.467;2005.487;-0.004;6.353
2825430;39.2;27.06;0.445;1.459;2002.141;0.020;6.399
2825530;39.2;27.06;0.449;1.456;1996.733;-0.011;6.519
2825630;39.2;27.06;0.473;1.497;1995.973;-0.566;5.913
2825730;39.2;27.06;0.472;1.509;2001.922;-0.628;5.811
2825830;39.3;27.06;0.455;1.510;1987.693;-0.301;5.739
2825930;39.3;27.06;0.468;1.503;2016.397;-0.447;5.872
2826030;39.2;27.06;0.426;1.460;2019.866;0.334;6.309
2826130;39.2;27.06;0.397;1.500;2002.614;0.701;5.500
2826230;39.2;27.06;0.400;1.515;1994.084;0.569;5.243
2826330;39.1;27.06;0.405;1.515;1990.383;0.449;5.285
2826430;39.1;27.06;0.399;1.509;1995.388;0.614;5.340
2826530;39.3;27.06;0.394;1.507;1993.993;0.675;5.390
2826630;39.3;27.06;0.397;1.493;1986.518;0.699;5.618
2826730;39.3;27.06;0.393;1.496;1987.894;0.789;5.572
2826830;39.3;27.06;0.429;1.450;1985.941;0.220;6.499
2826930;39.3;27.06;0.463;1.496;1994.465;-0.391;5.976
2827030;39.2;27.06;0.445;1.514;1980.981;-0.219;5.709
2827130;39.2;27.06;0.438;1.523;2009.855;-0.079;5.562
2827230;39.2;27.06;0.471;1.503;2026.577;-0.481;5.902
2827330;39.2;27.06;0.442;1.455;2010.310;0.123;6.517
2827430;39.2;27.06;0.426;1.455;1998.152;0.288;6.404
2827530;39.2;27.06;0.419;1.460;2008.789;0.393;6.314
2827630;39.2;27.06;0.424;1.454;2001.283;0.504;6.273
2827730;39.2;27.06;0.395;1.509;2007.195;0.721;5.434
2827830;39.3;27.06;0.432;1.518;1995.024;-0.058;5.285
2827930;39.3;27.06;0.421;1.516;1999.643;0.140;5.302
2828030;39.3;27.06;0.404;1.513;1987.184;0.520;5.287
2828130;39.3;27.06;0.413;1.463;1993.164;0.455;6.232
2828230;39.3;27.06;0.422;1.451;1991.496;0.405;6.372
2828330;39.3;27.06;0.436;1.462;2007.878;0.124;6.344
2828430;39.3;27.06;0.443;1.460;2005.991;0.049;6.460
2828530;39.3;27.06;0.431;1.453;2004.945;0.267;6.515
2828630;39.3;27.06;0.443;1.461;1987.959;-0.019;6.438
2828730;39.3;27.06;0.464;1.500;2005.125;-0.368;5.984
2828830;39.3;27.06;0.472;1.501;2000.929;-0.469;5.912
2828930;39.3;27.06;0.469;1.508;2007.672;-0.522;5.829
2829030;39.3;27.06;0.423;1.463;2009.618;0.439;6.308
2829130;39.3;27.06;0.399;1.512;2004.392;0.633;5.425
2829230;39.3;27.06;0.414;1.521;2002.612;0.261;5.165
2829330;39.3;27.06;0.409;1.512;1990.080;0.329;5.382
2829430;39.3;27.06;0.409;1.515;1993.268;0.399;5.282
2829530;39.2;27.06;0.398;1.522;1997.118;0.580;5.207
2829630;39.2;27.06;0.397;1.490;1992.551;0.668;5.626
2829730;39.2;27.06;0.396;1.501;1993.979;0.675;5.571
2829830;39.2;27.06;0.403;1.500;1990.832;0.564;5.518
2829930;39.2;27.06;0.443;1.458;1991.604;0.020;6.523
2830030;39.3;27.06;0.482;1.505;1999.231;-0.724;5.879
2830130;39.3;27.06;0.459;1.515;1982.296;-0.451;5.759
2830230;39.3;27.06;0.468;1.502;2023.800;-0.361;5.933
2830330;39.3;27.06;0.439;1.457;2016.570;0.159;6.516
2830430;39.3;27.06;0.406;1.487;2007.190;0.585;5.829
2830530;39.3;27.06;0.406;1.479;1990.052;0.619;5.978
2830630;39.3;27.06;0.404;1.488;1997.450;0.684;5.760
2830730;39.3;27.06;0.402;1.494;2000.442;0.665;5.705
2830830;39.3;27.06;0.409;1.519;1999.611;0.408;5.276
2830930;39.3;27.06;0.418;1.514;1993.271;0.170;5.413
2831030;39.2;27.06;0.435;1.511;1997.677;-0.109;5.391
2831130;39.2;27.06;0.405;1.519;1987.128;0.485;5.295
2831230;39.2;27.06;0.398;1.495;1996.488;0.694;5.674
2831330;39.2;27.06;0.408;1.480;1984.163;0.537;5.904
2831430;39.2;27.06;0.425;1.457;2004.791;0.321;6.412
2831530;39.3;27.06;0.419;1.466;2001.621;0.456;6.277
2831630;39.3;27.06;0.408;1.475;1994.423;0.568;6.041
2831730;39.3;27.06;0.431;1.457;1992.833;0.220;6.551
2831830;39.3;27.06;0.448;1.468;2007.281;-0.006;6.432
2831930;39.3;27.06;0.454;1.478;2003.198;-0.188;6.325
2832030;39.3;27.06;0.449;1.471;2024.132;-0.020;6.369
2832130;39.3;27.06;0.397;1.510;2005.016;0.718;5.456
2832230;39.3;27.06;0.415;1.522;2008.161;0.230;5.244
2832330;39.3;27.06;0.446;1.519;1999.237;-0.307;5.366
2832430;39.3;27.06;0.433;1.513;1996.893;-0.075;5.458
2832530;39.3;27.06;0.446;1.512;1999.747;-0.314;5.452
2832630;39.3;27.06;0.419;1.517;1992.374;0.182;5.339
2832730;39.3;27.06;0.399;1.517;1991.992;0.599;5.353
2832830;39.3;27.06;0.427;1.523;1997.052;0.032;5.274
2832930;39.3;27.06;0.392;1.502;1978.024;0.716;5.620
2833030;39.3;27.06;0.433;1.450;1986.152;0.244;6.669
2833130;39.3;27.06;0.463;1.495;1999.381;-0.359;6.085
2833230;39.3;27.06;0.477;1.502;2000.213;-0.593;5.972
2833330;39.2;27.06;0.448;1.464;2019.430;0.027;6.518
2833430;39.2;27.06;0.407;1.489;2008.522;0.561;5.835
2833530;39.2;27.06;0.398;1.507;1993.603;0.696;5.507
2833630;39.2;27.06;0.396;1.507;1988.123;0.665;5.473
2833730;39.2;27.06;0.400;1.517;1996.714;0.580;5.337
2833830;39.3;27.06;0.416;1.522;2002.998;0.276;5.298
2833930;39.3;27.06;0.436;1.517;1999.223;-0.119;5.421
2834030;39.3;27.06;0.476;1.508;2006.672;-0.790;5.552
2834130;39.3;27.06;0.480;1.504;2000.323;-0.853;5.647
2834230;39.3;27.06;0.429;1.507;1994.898;-0.043;5.491
2834330;39.2;27.06;0.414;1.528;1996.281;0.263;5.228
2834430;39.2;27.06;0.395;1.505;1976.044;0.686;5.531
2834530;39.2;27.06;0.403;1.495;1997.774;0.683;5.709
2834630;39.2;27.06;0.396;1.515;2000.227;0.671;5.410
2834730;39.2;27.06;0.405;1.476;1985.998;0.603;6.056
2834830;39.3;27.06;0.433;1.448;1991.990;0.253;6.611
2834930;39.3;27.06;0.443;1.463;1994.453;0.104;6.527
2835030;39.3;27.06;0.454;1.480;2005.467;-0.112;6.362
2835130;39.3;27.06;0.425;1.474;2017.935;0.405;6.218
2835230;39.3;27.06;0.441;1.521;2008.345;-0.215;5.338
2835330;39.3;27.06;0.464;1.512;2000.119;-0.567;5.527
2835430;39.3;27.06;0.483;1.499;2005.692;-0.841;5.678
2835530;39.3;27.06;0.482;1.499;2003.668;-0.841;5.699
2835630;39.3;27.06;0.482;1.501;1992.802;-0.852;5.690
2835730;39.3;27.06;0.455;1.510;1999.533;-0.401;5.536
2835830;39.3;27.06;0.471;1.512;2011.607;-0.729;5.532
2835930;39.3;27.06;0.450;1.515;1985.414;-0.373;5.467
2836030;39.3;27.06;0.402;1.504;1977.307;0.570;5.535
2836130;39.3;27.06;0.431;1.457;1989.883;0.258;6.496
2836230;39.3;27.06;0.462;1.502;2000.023;-0.262;6.044
2836330;39.3;27.06;0.458;1.485;2006.283;-0.161;6.321
2836430;39.3;27.06;0.414;1.482;2014.081;0.482;6.073
2836530;39.3;27.06;0.399;1.517;1996.338;0.661;5.403
2836630;39.3;27.06;0.412;1.521;1999.339;0.377;5.344
2836730;39.3;27.06;0.408;1.528;1993.010;0.369;5.235
2836830;39.3;27.06;0.418;1.518;1999.424;0.145;5.422
2836930;39.3;27.06;0.473;1.510;2009.650;-0.692;5.573
2837030;39.3;27.06;0.486;1.493;2012.556;-0.867;5.856
2837130;39.3;27.06;0.473;1.487;2003.397;-0.555;5.906
2837230;39.3;27.06;0.485;1.492;1997.184;-0.856;5.817
2837330;39.3;27.06;0.449;1.521;1997.859;-0.328;5.400
2837430;39.3;27.06;0.402;1.521;1991.048;0.488;5.365
2837530;39.2;27.06;0.399;1.505;1979.166;0.670;5.560
2837630;39.2;27.06;0.406;1.527;2003.006;0.426;5.265
2837730;39.2;27.06;0.424;1.517;1994.946;0.089;5.439
2837830;39.2;27.06;0.404;1.481;1983.364;0.664;6.005
2837930;39.2;27.06;0.425;1.466;1992.902;0.312;6.407
2838030;39.3;27.06;0.437;1.463;2001.172;0.146;6.583
2838130;39.3;27.06;0.432;1.465;2015.282;0.301;6.434
2838230;39.3;27.06;0.431;1.529;2014.651;-0.009;5.271
2838330;39.3;27.06;0.486;1.493;2007.602;-0.808;5.819
2838430;39.3;27.06;0.471;1.480;2013.504;-0.457;6.009
2838530;39.3;27.06;0.471;1.486;2011.071;-0.515;5.963
2838630;39.3;27.06;0.480;1.492;1994.969;-0.743;5.877
2838730;39.3;27.06;0.479;1.502;1998.173;-0.799;5.679
2838830;39.3;27.06;0.485;1.504;2015.098;-0.947;5.683
2838930;39.3;27.06;0.486;1.499;2005.376;-0.810;5.744
2839030;39.4;27.06;0.452;1.503;1973.291;-0.410;5.678
2839130;39.4;27.06;0.403;1.479;1979.190;0.581;6.085
2839230;39.4;27.06;0.437;1.465;1996.922;0.145;6.584
2839330;39.3;27.06;0.462;1.483;2008.097;-0.229;6.358
2839430;39.3;27.06;0.425;1.476;2008.458;0.327;6.254
2839530;39.3;27.06;0.416;1.527;2001.043;0.278;5.319
2839630;39.3;27.06;0.457;1.517;2003.444;-0.462;5.506
2839730;39.3;27.06;0.446;1.518;2000.411;-0.303;5.529
2839830;39.3;27.06;0.452;1.516;1992.587;-0.403;5.515
2839930;39.3;27.06;0.466;1.514;2005.129;-0.551;5.519
2840030;39.3;27.06;0.476;1.486;2021.606;-0.551;5.955
2840130;39.3;27.06;0.465;1.477;2003.393;-0.354;6.091
2840230;39.3;27.06;0.468;1.477;2002.814;-0.438;6.058
2840330;39.3;27.06;0.487;1.490;1990.752;-0.978;5.884
2840430;39.3;27.06;0.458;1.512;2000.823;-0.484;5.607
2840530;39.3;27.06;0.412;1.518;1984.405;0.409;5.446
2840630;39.3;27.06;0.420;1.529;1999.045;0.172;5.304
2840730;39.3;27.06;0.444;1.519;2004.170;-0.257;5.451
2840830;39.3;27.06;0.432;1.520;1991.249;-0.073;5.456
2840930;39.3;27.06;0.402;1.504;1989.248;0.644;5.646
2841030;39.3;27.06;0.405;1.481;1990.657;0.602;6.108
2841130;39.3;27.06;0.412;1.473;1998.115;0.607;6.238
2841230;39.3;27.06;0.420;1.534;2021.432;0.167;5.248
2841330;39.3;27.06;0.487;1.502;2007.927;-0.822;5.748
2841430;39.3;27.06;0.474;1.486;2009.196;-0.596;5.982
2841530;39.4;27.06;0.468;1.473;2010.449;-0.394;6.110
2841630;39.4;27.06;0.472;1.484;2011.189;-0.508;6.022
2841730;39.4;27.06;0.474;1.487;2006.156;-0.605;5.981
2841830;39.4;27.06;0.481;1.495;2002.617;-0.768;5.903
2841930;39.4;27.06;0.486;1.499;2006.567;-0.776;5.795
2842030;39.3;27.06;0.480;1.494;2010.307;-0.721;5.854
2842130;39.3;27.06;0.456;1.512;1990.296;-0.475;5.565
2842230;39.3;27.06;0.406;1.485;1975.161;0.602;6.051
2842330;39.3;27.06;0.430;1.460;1997.869;0.313;6.557
2842430;39.3;27.06;0.421;1.477;2020.185;0.380;6.289
2842530;39.3;27.06;0.422;1.526;2004.614;0.168;5.375
2842630;39.3;27.06;0.477;1.508;2000.268;-0.755;5.702
2842730;39.3;27.06;0.492;1.497;2005.555;-0.902;5.846
2842830;39.4;27.06;0.473;1.517;2002.181;-0.718;5.564
2842930;39.4;27.06;0.479;1.506;2004.626;-0.789;5.715
2843030;39.3;27.06;0.471;1.484;2018.354;-0.450;6.022
2843130;39.3;27.06;0.456;1.454;2008.628;-0.130;6.415
2843230;39.3;27.06;0.454;1.455;2011.033;-0.115;6.404
2843330;39.3;27.06;0.466;1.472;2004.718;-0.355;6.171
2843430;39.3;27.06;0.482;1.497;2000.470;-0.771;5.896
2843530;39.4;27.06;0.478;1.490;2008.650;-0.637;5.954
2843630;39.4;27.06;0.481;1.507;2005.888;-0.851;5.756
2843730;39.4;27.06;0.489;1.506;2007.216;-0.958;5.727
2843830;39.4;27.06;0.481;1.495;2005.178;-0.737;5.890
2843930;39.4;27.06;0.451;1.517;1992.414;-0.409;5.555
2844030;39.4;27.06;0.399;1.523;1991.015;0.606;5.462
2844130;39.4;27.06;0.398;1.499;1987.905;0.709;5.791
2844230;39.4;27.06;0.398;1.531;2001.906;0.462;5.310
2844330;39.3;27.06;0.492;1.508;2017.656;-0.913;5.723
2844430;39.3;27.06;0.471;1.484;2016.533;-0.459;6.041
2844530;39.4;27.06;0.458;1.463;2012.320;-0.167;6.319
2844630;39.4;27.06;0.457;1.454;2001.058;-0.164;6.505
2844730;39.4;27.06;0.455;1.455;2011.984;-0.108;6.404
2844830;39.3;27.06;0.457;1.465;2008.593;-0.202;6.316
2844930;39.3;27.06;0.459;1.461;1993.981;-0.204;6.384
2845030;39.3;27.06;0.453;1.456;2009.447;-0.099;6.434
2845130;39.3;27.06;0.472;1.475;1998.649;-0.413;6.135
2845230;39.3;27.06;0.457;1.516;1985.655;-0.488;5.633
2845330;39.3;27.06;0.390;1.494;1979.069;0.823;5.882
2845430;39.3;27.06;0.400;1.487;1992.336;0.713;6.062
2845530;39.3;27.06;0.398;1.520;2007.848;0.676;5.490
2845630;39.3;27.06;0.473;1.518;2011.481;-0.654;5.607
2845730;39.3;27.06;0.488;1.492;2010.052;-0.834;5.984
2845830;39.3;27.06;0.479;1.494;2006.250;-0.652;5.963
2845930;39.3;27.06;0.474;1.493;2017.243;-0.565;5.933
2846030;39.3;27.06;0.470;1.478;2021.411;-0.371;6.160
2846130;39.3;27.06;0.442;1.440;2002.829;0.120;6.603
2846230;39.3;27.06;0.432;1.449;2010.766;0.396;6.261
2846330;39.2;27.06;0.427;1.443;2000.902;0.343;6.410
2846430;39.2;27.06;0.446;1.444;1996.385;0.004;6.572
2846530;39.3;27.06;0.455;1.459;2004.427;-0.159;6.376
2846630;39.3;27.06;0.465;1.463;2007.067;-0.283;6.347
2846730;39.3;27.06;0.487;1.506;2010.850;-0.849;5.795
2846830;39.3;27.06;0.479;1.495;2005.450;-0.682;5.969
2846930;39.3;27.06;0.489;1.492;1997.822;-0.886;5.943
2847030;39.3;27.06;0.434;1.522;1992.610;-0.110;5.535
2847130;39.3;27.06;0.414;1.522;1994.021;0.295;5.488
2847230;39.3;27.06;0.396;1.519;1986.821;0.694;5.523
2847330;39.3;27.06;0.455;1.525;2012.254;-0.418;5.492
2847430;39.3;27.06;0.462;1.480;2030.683;-0.272;6.170
2847530;39.3;27.06;0.449;1.447;2012.090;-0.004;6.503
2847630;39.3;27.06;0.428;1.449;2002.374;0.329;6.373
2847730;39.3;27.06;0.418;1.451;1999.733;0.460;6.267
2847830;39.3;27.06;0.436;1.448;1999.082;0.236;6.433
2847930;39.3;27.06;0.441;1.442;1998.616;0.105;6.631
2848030;39.3;27.06;0.453;1.451;2006.699;-0.088;6.496
2848130;39.3;27.06;0.448;1.442;2003.226;-0.008;6.599
2848230;39.3;27.06;0.468;1.482;1994.471;-0.413;6.153
2848330;39.3;27.06;0.464;1.510;1990.641;-0.598;5.727
2848430;39.3;27.06;0.397;1.524;1985.317;0.623;5.444
2848530;39.4;27.06;0.398;1.525;2001.396;0.656;5.473
2848630;39.4;27.06;0.445;1.526;2014.903;-0.197;5.505
2848730;39.4;27.06;0.476;1.485;2020.222;-0.514;6.079
2848830;39.4;27.06;0.461;1.470;2004.246;-0.250;6.327
2848930;39.4;27.06;0.449;1.457;2013.056;-0.006;6.435
2849030;39.4;27.06;0.448;1.452;2011.356;0.055;6.503
2849130;39.4;27.06;0.421;1.450;2008.872;0.433;6.367
2849230;39.4;27.06;0.402;1.475;1993.689;0.693;5.806
2849330;39.4;27.06;0.403;1.491;1995.345;0.661;5.556
2849430;39.4;27.06;0.408;1.470;1984.504;0.612;5.977
2849530;39.4;27.06;0.443;1.449;2001.238;0.081;6.500
2849630;39.4;27.06;0.456;1.454;1993.336;-0.131;6.532
2849730;39.4;27.06;0.465;1.476;2007.386;-0.371;6.246
2849830;39.4;27.06;0.475;1.493;2009.251;-0.579;6.026
2849930;39.4;27.06;0.470;1.475;2017.645;-0.405;6.254
2850030;39.4;27.06;0.485;1.494;1988.534;-0.763;6.011
2850130;39.4;27.06;0.473;1.506;1997.444;-0.665;5.856
2850230;39.4;27.06;0.465;1.520;2003.202;-0.606;5.662
2850330;39.4;27.06;0.441;1.528;2006.822;-0.199;5.506
2850430;39.4;27.06;0.462;1.474;2022.452;-0.228;6.292
2850530;39.4;27.06;0.424;1.456;2007.073;0.443;6.256
2850630;39.4;27.06;0.402;1.489;1994.801;0.695;5.648
2850730;39.4;27.06;0.402;1.477;1998.937;0.647;5.773
2850830;39.4;27.06;0.408;1.468;1988.637;0.621;6.003
2850930;39.4;27.06;0.417;1.451;1988.881;0.488;6.308
2851030;39.3;27.06;0.438;1.446;1999.756;0.204;6.529
2851130;39.3;27.06;0.436;1.446;2005.088;0.212;6.524
2851230;39.3;27.06;0.426;1.444;1988.168;0.361;6.545
2851330;39.3;27.06;0.479;1.493;1998.595;-0.668;6.012
2851430;39.3;27.06;0.444;1.523;1996.859;-0.283;5.581
2851530;39.3;27.06;0.399;1.521;1981.423;0.576;5.538
2851630;39.3;27.06;0.472;1.519;2011.483;-0.613;5.668
2851730;39.3;27.06;0.469;1.480;2029.958;-0.316;6.225
2851830;39.3;27.06;0.438;1.446;2009.928;0.180;6.550
2851930;39.3;27.06;0.431;1.443;2002.763;0.259;6.545
2852030;39.3;27.06;0.435;1.444;2001.164;0.248;6.526
2852130;39.3;27.06;0.435;1.443;2006.502;0.213;6.579
2852230;39.3;27.06;0.408;1.472;2008.926;0.624;5.961
2852330;39.3;27.06;0.403;1.490;1994.358;0.641;5.620
2852430;39.3;27.06;0.401;1.503;1981.939;0.631;5.425
2852530;39.3;27.06;0.404;1.471;1993.310;0.635;5.965
2852630;39.3;27.06;0.441;1.444;2000.079;0.116;6.600
2852730;39.3;27.06;0.457;1.459;1991.181;-0.188;6.510
2852830;39.4;27.06;0.460;1.474;2006.896;-0.196;6.294
2852930;39.4;27.06;0.458;1.463;2015.622;-0.158;6.438
2853030;39.4;27.06;0.446;1.450;1999.359;0.049;6.570
2853130;39.4;27.06;0.473;1.475;1998.092;-0.492;6.283
2853230;39.4;27.06;0.493;1.500;1999.378;-0.929;5.960
2853330;39.4;27.06;0.477;1.520;2003.077;-0.785;5.682
2853430;39.4;27.06;0.485;1.504;2031.415;-0.670;5.922
2853530;39.3;27.06;0.433;1.451;2008.393;0.276;6.464
2853630;39.3;27.06;0.402;1.483;1990.328;0.709;5.820
2853730;39.3;27.06;0.402;1.499;2000.434;0.624;5.486
2853830;39.3;27.06;0.405;1.477;1989.996;0.683;5.884
2853930;39.3;27.06;0.405;1.478;1985.317;0.636;5.840
2854030;39.3;27.06;0.413;1.468;1999.699;0.543;6.040
2854130;39.3;27.06;0.414;1.470;1998.865;0.582;6.064
2854230;39.3;27.06;0.398;1.494;1985.648;0.710;5.565
2854330;39.4;27.06;0.413;1.448;1986.448;0.501;6.388
2854430;39.4;27.06;0.467;1.468;1988.956;-0.310;6.381
2854530;39.3;27.06;0.485;1.516;1997.395;-0.822;5.772
2854630;39.3;27.06;0.449;1.519;1997.185;-0.310;5.767
2854730;39.3;27.06;0.468;1.485;2024.843;-0.332;6.202
2854830;39.3;27.06;0.432;1.448;2004.810;0.320;6.542
2854930;39.3;27.06;0.415;1.465;2001.444;0.515;6.128
2855030;39.3;27.06;0.432;1.446;1994.031;0.299;6.557
2855130;39.3;27.06;0.421;1.451;1991.760;0.455;6.460
2855230;39.3;27.06;0.404;1.477;2006.431;0.691;5.915
2855330;39.3;27.06;0.401;1.507;1994.456;0.632;5.400
2855430;39.3;27.06;0.420;1.508;1994.173;0.200;5.389
2855530;39.4;27.06;0.413;1.509;1986.005;0.302;5.357
2855630;39.4;27.06;0.405;1.489;1982.517;0.680;5.663
2855730;39.4;27.06;0.404;1.478;1994.987;0.664;5.967
2855830;39.4;27.06;0.432;1.447;1991.019;0.276;6.539
2855930;39.4;27.06;0.429;1.452;2002.605;0.314;6.469
2856030;39.3;27.06;0.412;1.465;1996.838;0.573;6.185
2856130;39.3;27.06;0.442;1.448;1988.887;0.132;6.590
2856230;39.3;27.06;0.468;1.477;1997.486;-0.309;6.307
2856330;39.3;27.06;0.486;1.502;2001.454;-0.764;6.011
2856430;39.3;27.06;0.486;1.507;2016.199;-0.726;5.920
2856530;39.3;27.06;0.448;1.453;2022.126;0.032;6.549
2856630;39.3;27.06;0.399;1.494;1987.422;0.710;5.625
2856730;39.3;27.06;0.412;1.513;2004.113;0.389;5.327
2856830;39.4;27.06;0.435;1.511;1989.147;0.015;5.404
2856930;39.4;27.06;0.421;1.506;1992.308;0.165;5.473
2857030;39.4;27.06;0.417;1.515;1991.832;0.280;5.287
2857130;39.4;27.06;0.434;1.511;1992.265;-0.008;5.404
2857230;39.4;27.06;0.426;1.504;1995.602;0.082;5.449
2857330;39.4;27.06;0.409;1.511;1988.869;0.441;5.366
2857430;39.4;27.06;0.426;1.444;1987.158;0.388;6.560
2857530;39.4;27.06;0.458;1.463;1990.760;-0.202;6.575
2857630;39.4;27.06;0.485;1.504;2004.663;-0.802;5.957
2857730;39.4;27.06;0.478;1.501;2018.450;-0.590;6.027
2857830;39.4;27.06;0.439;1.449;2006.309;0.206;6.632
2857930;39.4;27.06;0.418;1.466;2000.446;0.508;6.231
2858030;39.4;27.06;0.412;1.470;1996.701;0.601;6.129
2858130;39.4;27.06;0.411;1.470;1994.133;0.562;6.134
2858230;39.4;27.06;0.403;1.497;1998.610;0.654;5.581
2858330;39.3;27.06;0.431;1.513;2000.060;0.062;5.387
2858430;39.3;27.06;0.443;1.508;1996.163;-0.212;5.463
2858530;39.3;27.06;0.461;1.499;2004.174;-0.521;5.616
2858630;39.3;27.06;0.428;1.503;1979.901;0.058;5.512
2858730;39.3;27.06;0.400;1.503;1982.201;0.626;5.495
2858830;39.4;27.06;0.409;1.483;1995.382;0.612;5.804
2858930;39.4;27.06;0.422;1.460;1988.469;0.450;6.374
2859030;39.4;27.06;0.404;1.470;1993.445;0.728;6.078
2859130;39.4;27.06;0.404;1.479;1997.521;0.651;5.940
2859230;39.4;27.06;0.454;1.456;1997.109;-0.088;6.594
2859330;39.4;27.06;0.465;1.481;2003.396;-0.337;6.330
2859430;39.4;27.06;0.473;1.480;2005.006;-0.429;6.288
2859530;39.4;27.06;0.460;1.466;2019.521;-0.065;6.502
2859630;39.4;27.06;0.400;1.499;2008.080;0.733;5.644
2859730;39.4;27.06;0.428;1.515;2003.504;0.069;5.406
2859830;39.4;27.06;0.462;1.507;1996.308;-0.470;5.524
2859930;39.4;27.06;0.457;1.505;1999.170;-0.445;5.513
2860030;39.3;27.06;0.462;1.506;2003.918;-0.512;5.523
2860130;39.3;27.06;0.445;1.507;1988.944;-0.209;5.521
2860230;39.3;27.06;0.437;1.503;1993.663;-0.116;5.565
2860330;39.3;27.06;0.438;1.513;1999.077;-0.119;5.426
2860430;39.3;27.06;0.407;1.493;1974.292;0.564;5.642
2860530;39.3;27.06;0.434;1.447;1986.907;0.216;6.668
2860630;39.3;27.06;0.469;1.481;1997.594;-0.398;6.290
2860730;39.3;27.06;0.485;1.509;2023.409;-0.697;5.991
2860830;39.3;27.06;0.459;1.471;2017.744;-0.194;6.478
2860930;39.3;27.06;0.411;1.473;2002.824;0.621;6.080
2861030;39.3;27.06;0.405;1.497;1991.576;0.663;5.632
2861130;39.3;27.06;0.397;1.509;1989.803;0.714;5.496
2861230;39.3;27.06;0.401;1.511;1999.431;0.628;5.408
2861330;39.3;27.06;0.423;1.516;1999.615;0.213;5.400
2861430;39.3;27.06;0.467;1.503;1998.727;-0.600;5.580
2861530;39.3;27.06;0.468;1.504;2010.030;-0.619;5.580
2861630;39.3;27.06;0.474;1.498;1992.061;-0.605;5.681
2861730;39.3;27.06;0.434;1.509;1977.602;-0.062;5.505
2861830;39.3;27.06;0.417;1.511;1995.570;0.272;5.409
2861930;39.3;27.06;0.405;1.486;1992.551;0.645;5.878
2862030;39.3;27.06;0.408;1.469;1993.607;0.604;6.163
2862130;39.3;27.06;0.401;1.496;1995.355;0.730;5.668
2862230;39.3;27.06;0.406;1.478;1982.196;0.668;5.998
2862330;39.3;27.06;0.439;1.454;1997.495;0.181;6.695
2862430;39.3;27.06;0.444;1.454;2006.503;0.126;6.595
2862530;39.3;27.06;0.446;1.453;2000.803;0.105;6.630
2862630;39.3;27.06;0.401;1.494;2006.408;0.739;5.738
2862730;39.3;27.06;0.452;1.513;2012.945;-0.289;5.442
2862830;39.3;27.06;0.475;1.499;2006.441;-0.605;5.683
2862930;39.3;27.06;0.468;1.496;1996.983;-0.554;5.724
2863030;39.3;27.06;0.475;1.493;2008.882;-0.650;5.755
2863130;39.3;27.06;0.473;1.502;1989.360;-0.632;5.646
2863230;39.3;27.06;0.434;1.506;1990.222;-0.085;5.526
2863330;39.3;27.06;0.452;1.510;2001.833;-0.340;5.503
2863430;39.3;27.06;0.447;1.504;1988.201;-0.204;5.593
2863530;39.2;27.06;0.400;1.501;1979.280;0.664;5.632
2863630;39.2;27.06;0.437;1.450;2000.159;0.167;6.685
2863730;39.2;27.06;0.469;1.470;1996.628;-0.334;6.529
