d6t_temp_c;ds18b20_temp_c;motor_ud_v;motor_uq_v;motor_speed_mech_rpm;motor_id_a;motor_iq_a
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.6;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.6;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.5;26.93;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.5;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.4;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.3;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
38.2;26.87;0.000;0.000;0.000;0.000;0.000
