30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.455000;0.481818;0.481928;0.481962;0.481975;1.496000;1.560687;1.560877;1.560935;1.560956;2017.997000;2007.555114;2007.577468;2007.584316;2007.586843;0.098000;-0.658481;-0.661220;-0.662059;-0.662368;7.187000;6.348716;6.346464;6.345774;6.345520;1.563663;1.633371;1.633583;1.633648;1.633672;7.187668;6.383101;6.380946;6.380286;6.380042;16.858633;15.638619;15.635576;15.634643;15.634299;14504.692703;12814.423855;12810.242596;12808.961315;12808.488422;34020.670157;31395.390266;31389.630342;31387.865131;31387.213610
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.420000;0.481799;0.481921;0.481958;0.481972;1.511000;1.560672;1.560871;1.560932;1.560954;1995.314000;2007.551406;2007.576008;2007.583544;2007.586325;0.601000;-0.658099;-0.661070;-0.661979;-0.662315;6.661000;6.348811;6.346502;6.345794;6.345533;1.568286;1.633351;1.633575;1.633644;1.633669;6.688058;6.383193;6.380983;6.380305;6.380055;15.733182;15.638647;15.635588;15.634650;15.634303;13344.776087;12814.584544;12810.306227;12808.995013;12808.511050;31392.638407;31395.389432;31389.630700;31387.865431;31387.213839
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.439000;0.481786;0.481916;0.481956;0.481970;1.486000;1.560649;1.560862;1.560927;1.560951;1984.732000;2007.544492;2007.573289;2007.582107;2007.585361;0.286000;-0.657813;-0.660957;-0.661920;-0.662275;7.260000;6.349087;6.346610;6.345852;6.345572;1.549489;1.633326;1.633565;1.633639;1.633666;7.265631;6.383461;6.381088;6.380361;6.380093;16.887026;15.639026;15.635737;15.634728;15.634356;14420.330643;12815.071060;12810.497886;12809.096351;12808.579058;33516.221416;31396.032011;31389.883851;31387.999286;31387.303669
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.484000;0.481787;0.481916;0.481956;0.481970;1.521000;1.560637;1.560857;1.560924;1.560949;1995.195000;2007.540750;2007.571815;2007.581328;2007.584838;-0.535000;-0.657776;-0.660942;-0.661912;-0.662270;6.847000;6.349238;6.346670;6.345883;6.345593;1.596151;1.633314;1.633561;1.633636;1.633664;6.867870;6.383608;6.381146;6.380392;6.380113;16.443232;15.639269;15.635833;15.634779;15.634390;13702.739255;12815.340009;12810.604098;12809.152554;12808.616785;32807.454912;31396.459650;31390.052599;31388.088557;31387.363589
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.490000;0.481789;0.481917;0.481956;0.481971;1.549000;1.560634;1.560856;1.560924;1.560949;1999.390000;2007.538280;2007.570841;2007.580813;2007.584493;-0.775000;-0.657812;-0.660956;-0.661919;-0.662275;6.522000;6.349290;6.346691;6.345894;6.345600;1.624654;1.633312;1.633560;1.633636;1.633664;6.567885;6.383663;6.381168;6.380403;6.380121;16.005811;15.639380;15.635877;15.634803;15.634406;13131.762925;12815.435881;12810.642329;12809.172843;12808.630420;32001.859049;31396.643077;31390.125429;31388.127158;31387.389517
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.492000;0.481793;0.481918;0.481957;0.481971;1.554000;1.560632;1.560855;1.560923;1.560948;2005.357000;2007.537619;2007.570578;2007.580673;2007.584399;-0.834000;-0.657865;-0.660976;-0.661930;-0.662282;6.456000;6.349322;6.346704;6.345901;6.345605;1.630025;1.633311;1.633559;1.633636;1.633664;6.509646;6.383702;6.381184;6.380412;6.380127;15.916324;15.639464;15.635910;15.634820;15.634418;13054.164321;12815.508212;12810.671318;12809.188251;12808.640779;31917.912282;31396.801013;31390.188257;31388.160477;31387.411901
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.478000;0.481791;0.481918;0.481957;0.481971;1.527000;1.560622;1.560851;1.560921;1.560947;2013.328000;2007.539374;2007.571263;2007.581034;2007.584641;-0.347000;-0.657771;-0.660939;-0.661910;-0.662268;6.818000;6.349464;6.346760;6.345931;6.345625;1.600067;1.633301;1.633555;1.633634;1.633662;6.826825;6.383836;6.381237;6.380440;6.380145;16.385060;15.639690;15.635999;15.634867;15.634450;13744.636953;12815.789723;12810.782498;12809.247082;12808.680272;32988.500975;31397.283273;31390.378521;31388.261124;31387.479456
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.469000;0.481788;0.481916;0.481956;0.481970;1.505000;1.560605;1.560844;1.560918;1.560945;2012.336000;2007.540827;2007.571830;2007.581334;2007.584841;-0.147000;-0.657616;-0.660878;-0.661878;-0.662247;7.122000;6.349698;6.346852;6.345980;6.345657;1.576384;1.633283;1.633549;1.633630;1.633660;7.123517;6.384060;6.381325;6.380486;6.380177;16.844095;15.640055;15.636143;15.634943;15.634501;14334.909501;12816.249993;12810.963931;12809.343033;12808.744669;33895.979453;31398.040339;31390.676789;31388.418837;31387.585298
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.468000;0.481783;0.481915;0.481955;0.481970;1.508000;1.560589;1.560838;1.560914;1.560942;2005.282000;2007.540143;2007.571558;2007.581189;2007.584744;-0.172000;-0.657469;-0.660819;-0.661847;-0.662226;7.095000;6.349924;6.346941;6.346027;6.345689;1.578952;1.633267;1.633542;1.633626;1.633658;7.097085;6.384276;6.381410;6.380531;6.380207;16.808929;15.640409;15.636283;15.635017;15.634550;14231.655885;12816.678839;12811.133051;12809.432484;12808.804706;33706.642697;31398.739810;31390.952483;31388.564633;31387.683146
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.480000;0.481783;0.481914;0.481955;0.481970;1.527000;1.560579;1.560834;1.560912;1.560941;2007.938000;2007.540263;2007.571601;2007.581211;2007.584759;-0.500000;-0.657421;-0.660800;-0.661837;-0.662219;6.811000;6.350064;6.346997;6.346056;6.345709;1.600665;1.633257;1.633538;1.633624;1.633656;6.829328;6.384411;6.381464;6.380560;6.380226;16.397201;15.640639;15.636373;15.635065;15.634582;13712.867216;12816.950370;12811.240394;12809.489302;12808.842851;32924.563487;31399.202111;31391.135045;31388.661233;31387.747992
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.492000;0.481786;0.481916;0.481955;0.481970;1.553000;1.560576;1.560833;1.560912;1.560941;1984.537000;2007.533294;2007.568859;2007.579762;2007.583787;-0.803000;-0.657465;-0.660817;-0.661845;-0.662225;6.493000;6.350107;6.347014;6.346065;6.345715;1.629071;1.633256;1.633538;1.633624;1.633656;6.542466;6.384459;6.381483;6.380570;6.380233;15.987214;15.640744;15.636415;15.635087;15.634597;12983.765338;12817.000912;12811.260931;12809.500262;12808.850232;31727.217422;31399.301494;31391.175052;31388.682525;31387.762316
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.470000;0.481782;0.481914;0.481955;0.481970;1.562000;1.560577;1.560833;1.560912;1.560941;2000.352000;2007.531118;2007.568000;2007.579308;2007.583482;-0.467000;-0.657408;-0.660794;-0.661833;-0.662217;6.301000;6.350092;6.347009;6.346062;6.345713;1.631179;1.633255;1.633537;1.633624;1.633656;6.318282;6.384439;6.381475;6.380566;6.380230;15.459371;15.640689;15.636394;15.635076;15.634590;12638.788442;12816.946916;12811.240400;12809.489526;12808.843056;30924.184033;31399.157541;31391.119461;31388.653313;31387.742756
